Return_on_Equity,Return_on_Capital_Employed,Profit_Margin,Gross_Margin,Net_Assets_Turnover,Liquidity_Ratio,Current_Ratio,Creditors_Turnover,Debtors_Turnover,Stock_Turnover,Gearing,Interst_Cover,Cash_Flow_Coverage,Current_Liability_Coverage,Class
-883.3312682,-766.6466793,-9.336174444,19.91874158,82.11571922,0.969960781,0.798549463,36.49947911,4.761776274,17.73282814,813.230076,,8.812507709,0.043090408,1
-38.04881107,-32.17485901,-5.843084085,13.70713461,5.506485709,1.847238923,1.055025544,5.872876999,4.762825402,5.919393534,86.84259757,-44.81054237,-0.068501071,-0.009005992,1
4.663202279,4.663202056,2.262973678,,2.060652362,1.315701986,1.315701986,35.99521583,56.57748399,,190.2773715,2.667577252,,0.003253914,1
-6.05233618,-4.670130946,-0.511633605,55.83854887,9.127881552,1.416089941,1.416089941,19.62434692,8.810749598,,178.5410701,0.341006146,0,0,1
-24.64936886,-24.65801473,-4.459245163,9.749444973,5.529638723,1.152582827,1.140989941,27.89882651,1.199132882,77.27941177,479.9088359,0.038303694,,-0.005739615,1
-17.27374238,-13.91987626,-2.482977774,38.28544009,5.606121973,0.924214904,0.899121359,27.38828177,4.943149739,87.83611008,140.2786085,-1.250582398,-0.567418597,-0.043314711,1
-9.119697754,-8.967827796,-9.97113589,86.57644738,0.899378756,2.302848456,2.302848456,2.523033282,,,76.85631209,,0,0,1
-17.58382391,-17.58382391,-5.10856633,29.04521118,3.442027131,1.496947342,1.151233783,2.795582986,2.392882562,4.947755703,166.854364,,,0,1
-467.5622092,-53.64697724,-20.68283047,,2.593792824,1.068921737,1.068921737,0.066976098,,,771.553689,,0,0,1
-374.9429617,-374.9429617,-6.676612316,1.733829489,56.15766559,1.08194554,1.069251285,17.90461157,6.083072833,398.0055708,131.1666437,-70.88726514,,0,1
-6,-5.952380952,-0.145503929,30.13871375,40.90873016,1.182765152,1.182765152,4.779804055,14.04495913,,54.4,-2,0,0,1
58.07507692,27.53809172,4.758518685,,5.787114341,1.934140308,1.934140308,0.553890414,,,333.4287863,,0.204977783,0.100682796,1
-412.8871758,-407.5088084,,85.13372122,1.78692429,1.532652006,1.532652006,8.573254949,,,147.0474645,,0,0,1
-8.401040775,-7.033453617,-15.96607394,,0.440524931,4.161203562,4.161203562,1.811823361,640.7127787,,19.44403465,,-0.336291299,-2.369791883,1
-4.160220564,-3.046861581,-1.654360653,20.51381919,1.841715454,1.202988193,0.434163237,73.76226208,6.051598678,2.709415162,87.73581606,-3.272708716,0.063699991,0.019281407,1
-155.8674902,-155.9550562,-90.24707412,100,1.728089888,1.411574074,1.411574074,,,,112.2964627,,,-1.219212963,1
50.74729456,21.96222171,11.04686226,,1.988095912,2.93533826,2.93533826,28.88359903,19.35520054,,138.8778173,,-0.171646313,-0.285969658,1
-2.410663677,-2.159868613,-6.609780938,,0.326768562,0.83869699,0.83869699,30.27220017,932.9631603,,11.61158891,,-0.27775975,-0.686532633,1
-93.06140028,-45.44164038,-23.88729332,100,1.902335261,0.834366662,0.834366662,57.04110134,881.1547438,,896.4824718,-1.916483887,-0.250590799,-0.027066388,1
-15.77181208,-10.90487239,-2.771226415,-1.002358491,3.935034803,2.616883117,2.616883117,4.304245283,121.1428571,,44.63087248,,0,0,1
-502.762944,-349.7093023,,55.70054945,0.235142119,2.36345776,2.341453831,96.01304945,41.6,26,46.45925238,,-3.280636605,-2.429862475,1
3.142555024,3.142555024,4.759339519,,0.660292255,3.799428208,3.799428208,0.941734265,1.858685658,,18.94280266,,,-2.480368593,1
-28.54934723,-28.54934423,,85.70662531,0.041180842,1.117184535,1.099501209,336.2051227,1.940219735,13.75393269,10.61869697,,,0.090410677,1
31.29720992,30.25644867,6.062261065,22.08631952,4.990951123,1.59677804,1.179924345,64.2053425,4.165152108,9.499646767,3.439799767,,1.673376115,0.044151641,0
34.12319497,34.05010127,34.43693819,65.67811307,0.988766803,1.740428866,1.32090264,11.00537632,142.1083342,9.435210018,0.214665165,651.3843083,104.5694624,0.896709933,0
35.71023265,31.52972612,11.12518783,32.80692967,2.834084836,1.78734212,1.502883031,48.99502077,4.479477366,16.38079151,26.30981653,36.62264151,0.594864479,0.114497529,0
8.329374959,8.151299951,6.80973551,26.52257566,1.197006835,6.608414425,2.248445004,14.31851749,5.5202521,2.216176563,3.522494888,101.8564728,-0.675448991,-0.116566642,0
32.78015117,25.98204078,5.700407876,,4.557926617,1.29889204,1.007068483,49.56959072,6.600567109,9.465411648,63.48788172,46.60795113,-0.21195172,-0.026638314,0
15.26331491,15.08711684,8.504334792,37.13490073,1.7740502,4.246850834,3.474524359,33.53084516,4.40883983,9.102598941,1.167871055,203.41503,-18.7849931,-0.859337471,0
9.001354653,8.884843207,7.54560271,24.81267244,1.177486219,5.768650997,4.125552221,17.7602655,8.443763917,5.350815448,1.311350622,,6.606542552,0.638502746,0
0.576986241,0.517994277,0.48032246,16.5307054,1.078430263,1.350126748,1.033918312,72.21733476,6.388501338,11.04101828,17.75955582,2.805298541,0.360555005,0.119340935,0
36.39111447,33.96045397,7.429448093,12.89655118,4.57106013,2.47906505,1.181406103,9.067950532,8.724049962,5.92898725,23.85617021,112.6704834,0,0,0
19.64777338,19.30904593,11.94436349,27.24217408,1.616582244,2.68553876,2.622557867,53.83108051,5.078710184,78.12111772,1.860348301,,-2.174881189,-0.114117447,0
1.784384313,1.692998034,0.755750533,25.55528206,2.240154601,3.583170163,2.412261355,22.33272986,6.170988734,7.356956955,6.474938169,11.56611956,-1.693741572,-0.333566971,0
27.4349584,25.68084698,6.667430366,24.09673381,3.851685818,2.341423576,1.789610904,26.62503865,5.320580718,14.6643031,15.14908695,98.70827399,0.349542107,0.046952056,0
53.17591516,44.46253767,16.03961602,47.22410296,2.772045018,2.635842098,1.828501914,43.15126039,8.205680452,7.982682355,19.80817173,113.6749927,0.813034845,0.309731841,0
26.23612776,24.87153405,3.033154648,7.629782676,8.199889863,1.527248805,1.469639575,55.57122485,4.56354455,80.82511235,5.4865683,48.18183691,-9.131980119,-0.269711182,0
2.199318895,2.066732632,1.986560514,12.49355131,1.04035725,1.865162825,1.143738914,29.45647363,16.34998627,8.754761413,8.262420316,19.65500584,-1.187085583,-0.434454904,0
51.12783047,50.77061011,10.16662666,21.8378542,4.993850155,1.264020901,1.183926589,67.33085541,9.243456326,55.31209604,0.703596751,662.4606713,-10.63366173,-0.065909493,0
7.311596255,6.627423387,6.284712392,45.06323626,1.054530895,1.431380087,1.423000356,28.11785618,6.787828636,641.8125145,15.37947778,3.845231102,0.076259191,0.036393582,0
5.039723666,4.984501687,2.858524118,46.22422914,1.743732598,5.544461308,5.399535189,30.84470071,12.79777069,59.25073718,2.920541259,59.12911278,2.677507569,0.144476256,0
42.20783733,42.20783733,29.26284229,29.67265573,1.44236971,3.187426161,2.897564305,9.447543652,2.599834901,10.97495201,3.378425093,,,0.830518327,0
49.0317128,47.7588303,19.31093776,50.23298633,2.473149202,2.690258178,2.012168207,49.42392919,9.532438568,8.670716991,2.899367198,838.0341753,3.531624797,0.217960514,0
-16.88833695,-16.20985395,-4.346153405,30.45331621,3.729701287,1.855635564,0.977083584,41.08151778,5.790187792,4.985167127,20.53130447,-30.67211658,-6.47419274,-0.305429405,0
23.65713252,23.65511572,50.48522757,52.85760706,0.468555196,14.80681923,13.99654345,16.5265934,3.423740258,8.670236281,0.075565036,,103.345285,0.132097678,0
19.87787079,19.87787079,10.65600906,59.68117277,1.865414216,4.201085926,3.508291427,25.34719408,5.406750385,10.68835935,,,,0.56511264,0
7.054213461,6.984619258,4.416814478,8.601956001,1.581370305,3.40371788,1.632635046,29.95501265,73.81674165,4.115852514,6.390217385,74.21031587,-1.505149058,-0.068449311,0
14.17213385,14.12084103,12.78404565,40.01598099,1.104567475,8.089947886,6.12847516,21.54139055,9.04539836,4.562971568,0.363241977,174.8938557,34.9927974,1.026213673,0
11.74460206,11.55760958,5.009911389,,2.306948903,6.805210547,5.77632354,14.02049845,3.950765451,15.38065361,1.65107057,11.77553628,8.988934426,0.981744643,0
75.83230876,68.21958788,7.869017025,13.33637189,8.669391318,1.631387418,1.629373608,35.97038618,5.858048784,,17.82341234,348.4457745,0,0,0
12.12221305,11.03759399,4.22470358,23.56970185,2.612631579,1.681548657,1.08650157,36.97478992,8.218543046,10.18405627,13.52601156,14.59259259,-0.647058824,-0.134286711,0
34.60317715,33.17191199,11.92715463,26.16109892,2.781209183,1.766230045,1.571783848,75.25574766,4.901601972,18.97032148,6.976609498,493.2062998,6.43752679,0.353153623,0
19.53948798,18.68485992,10.467957,31.87796335,1.78495765,2.19686509,2.060242322,38.04306658,4.965716515,34.43579742,5.344654919,64.51491303,-3.471495469,-0.400208106,0
63.64184974,55.27273006,3.590431077,37.05062268,15.39445511,1.710125139,1.570905507,9.255120914,60.34259262,169.383848,15.2077484,134.0138096,0.140320357,0.028266095,0
10.36983488,10.20764259,5.971102554,24.91897088,1.709507163,1.535298756,1.528629556,101.7276127,3.639163269,373.4831465,9.488216112,319.0232927,2.085116784,0.047518485,0
15.79628277,15.77811774,6.923034492,20.98771112,2.27907542,2.366532669,2.256080686,59.56624871,2.519041846,29.065249,21.94339566,167.0888387,14.95847458,0.024230223,0
28.9209251,24.78455957,9.267108501,36.7424905,2.67446524,1.553333696,1.410758849,47.95038693,11.83547107,26.11633772,23.78707551,39.9073278,-0.146139084,-0.02909989,0
1.167202381,1.1599878,1.283397769,13.23813336,0.903841216,8.124333423,2.527748974,17.3199801,3.58710028,1.450171548,3.497083671,66.78477185,-35.18204095,-1.952703357,0
23.97008707,23.8321875,15.45559294,48.93116894,1.541978208,5.1778489,2.722913932,25.97137639,6.862027397,2.934842725,1.589693394,,22.33705371,0.600434686,0
1.916836477,1.890877789,0.625273508,26.61416639,3.024081087,2.729922192,2.159335096,39.85395813,5.928963456,11.56937855,1.841531103,61.85714286,-0.334646829,-0.009892884,0
2.633496128,2.558678792,1.533728513,12.26146682,1.668273603,4.241540626,1.504168008,18.39786723,30.1640146,4.416742983,4.267243907,20.67598447,-1.344290429,-0.276777911,0
11.39896373,10.8141321,3.174603175,37.64430014,3.406451613,1.631163708,1.163313609,47.73178211,4.43697479,9.349072513,5.764248705,12.73333333,0.305389222,0.020118343,0
19.90658074,19.55096393,9.81036675,22.49606894,1.992888179,4.122922633,2.506618254,12.98771398,5.456793226,5.085879621,1.81892211,,-4.969604743,-0.36619613,0
1.675398256,1.655501399,0.274855973,27.83872258,6.023159625,1.500843736,1.47035883,56.02834637,3.949671635,106.5871671,1.496004418,4.643825683,-9.479766982,-0.060733664,0
17.7493004,17.63662269,10.36787744,34.95478885,1.701083255,8.816946039,5.739474454,9.316242684,6.857644488,4.475687464,0.654482621,,-7.205688477,-0.370391054,0
27.09835243,27.06656809,13.40155648,30.51391632,2.019658547,3.395631505,2.471549435,27.67307555,2.316172364,5.414479281,9.855791742,36.81352029,-48.94651011,-0.142226763,0
11.5315469,9.804849104,14.41199308,25.79055598,0.680325688,3.217442778,0.684714326,23.75725192,66.21952454,0.670778531,42.12621259,37.38638883,-0.07157271,-0.026762528,0
0.915249641,0.915249641,2.291211603,15.35942588,0.399460984,4.106205197,0.358486537,22.27480196,,0.345314455,27.71346245,2.457670372,,0.088588818,0
115.0580307,112.1217833,28.29926206,59.99869771,3.962003781,2.562222644,2.026049633,8.168266711,8.500902847,13.10857162,3.81527085,,-1.614035088,-0.07306916,0
31.88958524,5.912810619,10.69871103,35.81730739,0.5526657,0.612758045,0.606288371,6.686055111,28.41905305,750.8414118,464.0983895,3.080019496,0.048694665,0.348646925,0
190.1060514,176.3026188,6.545098918,38.01456307,26.93658584,1.066216354,0.650333992,61.07354198,4.982457462,6.941551397,113.2930324,,-13.98022976,-0.108790247,0