,year,semester,week,day,time_of_day,room_name,class_type,joint,status,degree,enrollment,attendance
866,2017,2,2,4,2,4,1,0,1,1,69,44
867,2017,2,4,1,2,4,1,0,0,1,72,30
868,2017,2,12,3,1,4,1,0,0,1,72,12
869,2017,2,2,4,2,4,1,0,1,2,74,73
870,2017,2,9,4,1,4,1,0,1,1,61,47
871,2017,2,9,4,2,4,1,0,1,2,74,57
872,2017,2,6,1,2,4,1,0,0,1,72,19
873,2017,2,2,2,2,4,1,0,1,1,43,36
874,2017,2,12,4,1,4,1,0,1,1,61,47
875,2017,2,1,3,2,4,1,1,3,1,56,43
876,2017,2,3,4,3,4,1,1,1,1,33,14
877,2017,2,4,1,3,4,1,0,1,1,97,34
878,2017,2,3,4,2,4,1,0,1,2,74,65
879,2017,2,4,1,1,4,1,0,1,1,61,17
880,2017,2,12,3,1,4,1,0,1,1,97,21
881,2017,2,8,1,3,4,1,0,1,1,97,33
882,2017,2,5,4,2,4,1,0,1,2,74,71
883,2017,2,8,3,3,4,1,0,1,1,39,28
884,2017,2,7,2,2,4,1,0,1,1,36,14
885,2017,2,1,3,3,4,1,0,1,1,39,34
886,2017,2,9,3,1,4,1,0,1,1,97,27
887,2017,2,5,4,1,4,1,0,1,1,61,52
888,2017,2,9,3,1,4,1,0,0,1,72,13
889,2017,2,2,4,3,4,1,1,1,1,33,20
890,2017,2,5,3,3,4,1,0,1,1,39,28
891,2017,2,3,3,2,4,1,1,3,1,56,47
892,2017,2,5,3,2,4,1,1,3,1,56,40
893,2017,2,3,3,3,4,1,0,1,1,69,25
894,2017,2,2,1,1,4,1,0,1,1,62,27
895,2017,2,8,3,2,4,1,1,3,1,56,32
896,2017,2,4,3,3,4,1,0,1,1,69,22
897,2017,2,12,4,2,4,1,0,1,1,69,12
898,2017,2,4,1,1,4,1,0,1,1,62,17
899,2017,2,4,3,2,4,1,1,3,1,56,40
900,2017,2,8,3,1,4,1,0,1,1,97,32
901,2017,2,3,3,3,4,1,0,1,1,39,35
902,2017,2,2,1,1,4,1,0,1,1,61,29
903,2017,2,2,1,3,4,1,0,1,1,97,59
904,2017,2,6,3,2,4,1,1,3,1,56,37
905,2017,2,6,3,3,4,1,0,1,1,39,17
906,2017,2,2,2,2,4,1,0,1,1,36,21
907,2017,2,1,1,1,5,1,0,2,2,41,32
908,2017,2,1,1,2,5,1,0,1,2,8,8
909,2017,2,1,1,3,5,1,0,1,2,21,21
910,2017,2,1,1,1,5,2,0,1,1,19,4
911,2017,2,7,5,3,5,2,0,1,1,24,22
912,2017,2,7,5,2,5,2,0,1,1,31,31
913,2017,2,5,1,1,5,2,0,1,1,19,17
914,2017,2,6,4,2,5,2,0,1,1,15,15
915,2017,2,3,3,2,5,1,0,0,2,35,35
916,2017,2,3,3,1,5,2,0,1,1,23,23
917,2017,2,5,2,2,5,2,0,1,1,21,21
918,2017,2,5,2,2,5,2,0,1,1,23,22
919,2017,2,9,4,1,5,2,0,1,1,24,21
920,2017,2,9,4,1,5,2,0,2,1,25,21
921,2017,2,9,4,3,5,2,0,1,1,24,24
922,2017,2,2,5,1,5,1,0,1,1,14,12
923,2017,2,2,5,1,5,2,0,1,1,21,21
924,2017,2,2,5,1,5,2,0,1,1,24,24
925,2017,2,2,5,2,5,2,0,1,1,24,24
926,2017,2,2,5,3,5,2,0,1,1,24,24
927,2017,2,4,1,2,5,1,0,1,2,8,8
928,2017,2,8,1,1,5,1,0,2,2,41,30
929,2017,2,8,1,2,5,1,0,1,2,8,6
930,2017,2,8,1,3,5,1,0,1,2,21,21
931,2017,2,8,1,1,5,2,0,1,1,19,17
932,2017,2,8,1,1,5,2,0,1,1,19,16
933,2017,2,5,4,1,5,1,0,1,1,4,4
934,2017,2,6,2,1,5,1,0,1,1,14,12
935,2017,2,6,2,1,5,2,0,1,1,24,21
936,2017,2,6,2,1,5,2,0,2,1,25,20
937,2017,2,6,2,3,5,2,0,2,1,25,25
938,2017,2,6,2,2,5,2,0,1,1,21,21
939,2017,2,6,2,2,5,2,0,1,1,23,23
940,2017,2,6,2,2,5,1,0,1,1,11,10
941,2017,2,12,1,1,5,1,0,2,2,41,36
942,2017,2,12,1,2,5,1,0,1,2,8,5
943,2017,2,12,1,3,5,1,0,1,2,21,18
944,2017,2,8,4,1,5,2,0,1,1,24,23
945,2017,2,8,4,1,5,2,0,2,1,25,24
946,2017,2,4,4,1,5,2,0,1,1,24,20
947,2017,2,4,4,1,5,2,0,2,1,25,25
948,2017,2,4,4,3,5,2,0,1,1,24,24
949,2017,2,1,2,2,5,1,0,1,1,11,11
950,2017,2,4,4,3,5,2,0,1,1,22,20
951,2017,2,4,4,2,5,2,0,1,1,15,11
952,2017,2,3,1,2,5,1,0,1,2,8,8
953,2017,2,3,1,3,5,1,0,1,2,21,20
954,2017,2,3,1,1,5,2,0,1,1,19,19
955,2017,2,3,1,1,5,2,0,1,1,19,19
956,2017,2,3,2,2,5,2,0,1,1,23,17
957,2017,2,3,2,2,5,1,0,1,1,11,11
958,2017,2,5,2,2,5,1,0,1,1,11,10
959,2017,2,11,1,1,5,1,0,2,2,41,26
960,2017,2,11,1,2,5,1,0,1,2,8,8
961,2017,2,9,5,1,5,1,0,1,1,14,8
962,2017,2,9,5,1,5,2,0,1,1,21,20
963,2017,2,9,5,1,5,2,0,1,1,24,24
964,2017,2,9,5,2,5,2,0,1,1,24,21
965,2017,2,9,5,3,5,2,0,1,1,24,18
966,2017,2,9,5,2,5,2,0,1,1,31,19
967,2017,2,3,4,3,5,2,0,1,1,24,21
968,2017,2,3,4,3,5,2,0,1,1,22,20
969,2017,2,3,4,2,5,2,0,1,1,15,15
970,2017,2,3,4,1,5,1,0,1,1,4,4
971,2017,2,4,2,1,5,1,0,1,1,14,12
972,2017,2,4,2,1,5,2,0,1,1,24,21
973,2017,2,8,2,1,5,1,0,1,1,14,10
974,2017,2,6,3,1,5,1,0,1,1,12,12
975,2017,2,6,3,2,5,1,0,0,2,35,30
976,2017,2,6,3,1,5,2,0,1,1,23,23
977,2017,2,8,2,2,5,2,0,1,1,21,17
978,2017,2,1,3,2,5,1,0,0,2,35,35
979,2017,2,8,2,2,5,1,0,1,1,11,9
980,2017,2,11,4,1,5,2,0,2,1,25,25
981,2017,2,11,4,3,5,2,0,1,1,24,23
982,2017,2,11,4,3,5,2,0,1,1,24,24
983,2017,2,11,4,3,5,2,0,1,1,22,22
984,2017,2,11,4,2,5,2,0,1,1,15,15
985,2017,2,11,4,1,5,1,0,1,1,4,4
986,2017,2,13,5,1,5,2,0,1,1,24,14
987,2017,2,13,5,2,5,2,0,1,1,24,18
988,2017,2,13,5,3,5,2,0,1,1,24,23
989,2017,2,13,5,2,5,2,0,1,1,31,10
990,2017,2,3,2,1,5,1,0,1,1,14,13
991,2017,2,3,2,1,5,2,0,1,1,24,24
992,2017,2,3,2,1,5,2,0,2,1,25,25
993,2017,2,3,2,3,5,2,0,2,1,25,25
994,2017,2,3,2,2,5,2,0,1,1,21,19
995,2017,2,10,2,2,5,2,0,1,1,23,23
996,2017,2,9,2,2,5,1,0,1,1,11,11
997,2017,2,10,4,1,5,2,0,1,1,24,23
998,2017,2,10,4,1,5,2,0,2,1,25,25
999,2017,2,10,4,3,5,2,0,1,1,24,24
1000,2017,2,10,4,3,5,2,0,1,1,24,21
1001,2017,2,10,4,3,5,2,0,1,1,22,18
1002,2017,2,10,4,2,5,2,0,1,1,15,15
1003,2017,2,11,2,1,5,1,0,1,1,14,13
1004,2017,2,11,2,1,5,2,0,1,1,24,23
1005,2017,2,6,1,1,5,1,0,2,2,41,41
1006,2017,2,6,1,2,5,1,0,1,2,8,8
1007,2017,2,6,1,3,5,1,0,1,2,21,18
1008,2017,2,8,3,1,5,1,0,1,1,12,10
1009,2017,2,8,3,2,5,1,0,0,2,35,35
1010,2017,2,8,3,1,5,2,0,1,1,23,23
1011,2017,2,3,5,2,5,2,0,1,1,24,24
1012,2017,2,3,5,3,5,2,0,1,1,24,23
1013,2017,2,3,5,2,5,2,0,1,1,31,30
1014,2017,2,2,1,1,5,2,0,1,1,19,18
1015,2017,2,2,1,1,5,2,0,1,1,19,19
1016,2017,2,13,4,3,5,2,0,1,1,22,22
1017,2017,2,2,2,1,5,1,0,1,1,14,13
1018,2017,2,2,2,1,5,2,0,1,1,24,24
1019,2017,2,2,2,1,5,2,0,2,1,25,19
1020,2017,2,2,2,3,5,2,0,2,1,25,25
1021,2017,2,2,2,2,5,2,0,1,1,21,21
1022,2017,2,11,5,1,5,1,0,1,1,14,11
1023,2017,2,5,1,1,5,1,0,2,2,41,41
1024,2017,2,1,4,1,5,1,0,1,1,4,4
1025,2017,2,5,1,3,5,1,0,1,2,21,21
1026,2017,2,5,1,1,5,2,0,1,1,19,15
1027,2017,2,7,2,2,5,2,0,1,1,21,19
1028,2017,2,7,2,2,5,2,0,1,1,23,23
1029,2017,2,6,4,1,5,1,0,1,1,4,4
1030,2017,2,10,2,2,5,2,0,1,1,21,21
1031,2017,2,5,2,3,5,2,0,2,1,25,25
1032,2017,2,5,3,1,5,2,0,1,1,23,23
1033,2017,2,6,5,3,5,2,0,1,1,24,24
1034,2017,2,2,4,3,5,2,0,1,1,24,14
1035,2017,2,2,4,3,5,2,0,1,1,22,15
1036,2017,2,2,4,2,5,2,0,1,1,15,15
1037,2017,2,11,1,3,5,1,0,1,2,21,21
1038,2017,2,9,4,3,5,2,0,1,1,24,15
1039,2017,2,9,4,3,5,2,0,1,1,22,17
1040,2017,2,10,5,1,5,1,0,1,1,14,14
1041,2017,2,4,1,1,5,1,0,2,2,41,37
1042,2017,2,13,1,3,5,1,0,1,2,21,16
1043,2017,2,4,1,3,5,1,0,1,2,21,20
1044,2017,2,4,1,1,5,2,0,1,1,19,17
1045,2017,2,4,1,1,5,2,0,1,1,19,18
1046,2017,2,5,4,3,5,2,0,1,1,22,21
1047,2017,2,5,4,2,5,2,0,1,1,15,15
1048,2017,2,3,5,1,5,1,0,1,1,14,9
1049,2017,2,3,5,1,5,2,0,1,1,21,20
1050,2017,2,2,1,1,5,1,0,2,2,41,41
1051,2017,2,2,1,2,5,1,0,1,2,8,8
1052,2017,2,2,1,3,5,1,0,1,2,21,21
1053,2017,2,12,5,2,5,2,0,1,1,31,18
1054,2017,2,4,2,2,5,2,0,1,1,23,21
1055,2017,2,8,2,2,5,2,0,1,1,23,20
1056,2017,2,11,4,1,5,2,0,1,1,24,23
1057,2017,2,2,3,1,5,1,0,1,1,12,10
1058,2017,2,2,3,2,5,1,0,0,2,35,35
1059,2017,2,2,3,1,5,2,0,1,1,23,23
1060,2017,2,8,4,3,5,2,0,1,1,24,19
1061,2017,2,8,4,3,5,2,0,1,1,24,18
1062,2017,2,8,4,3,5,2,0,1,1,22,20
1063,2017,2,8,4,2,5,2,0,1,1,15,15
1064,2017,2,8,4,1,5,1,0,1,1,4,4
1065,2017,2,10,3,2,5,1,0,0,2,35,35
1066,2017,2,10,3,1,5,2,0,1,1,23,23
1067,2017,2,5,2,1,5,1,0,1,1,14,10
1068,2017,2,5,2,1,5,2,0,1,1,24,23
1069,2017,2,5,2,1,5,2,0,2,1,25,19
1070,2017,2,5,3,2,5,1,0,0,2,35,25
1071,2017,2,9,2,2,5,2,0,1,1,23,22
1072,2017,2,2,4,3,5,2,0,1,1,24,24
1073,2017,2,4,5,3,5,2,0,1,1,24,23
1074,2017,2,6,1,1,5,2,0,1,1,19,16
1075,2017,2,11,1,1,5,2,0,1,1,19,17
1076,2017,2,11,1,1,5,2,0,1,1,19,17
1077,2017,2,12,4,1,5,2,0,2,1,25,22
1078,2017,2,3,4,1,5,2,0,1,1,24,23
1079,2017,2,3,4,1,5,2,0,2,1,25,25
1080,2017,2,3,4,3,5,2,0,1,1,24,24
1081,2017,2,12,4,2,5,2,0,1,1,15,14
1082,2017,2,12,4,1,5,1,0,1,1,4,4
1083,2017,2,11,2,1,5,2,0,2,1,25,25
1084,2017,2,11,2,3,5,2,0,2,1,25,22
1085,2017,2,5,4,3,5,2,0,1,1,24,24
1086,2017,2,7,1,2,5,1,0,1,2,8,7
1087,2017,2,3,5,1,5,2,0,1,1,24,24
1088,2017,2,4,3,2,5,1,0,0,2,35,35
1089,2017,2,4,3,1,5,2,0,1,1,23,23
1090,2017,2,4,2,2,5,2,0,1,1,21,20
1091,2017,2,8,2,1,5,2,0,1,1,24,24
1092,2017,2,8,2,1,5,2,0,2,1,25,22
1093,2017,2,5,5,2,5,2,0,1,1,31,21
1094,2017,2,13,4,3,5,2,0,1,1,24,24
1095,2017,2,13,4,1,5,1,0,1,1,4,4
1096,2017,2,2,4,1,5,2,0,1,1,24,24
1097,2017,2,6,5,2,5,2,0,1,1,24,24
1098,2017,2,7,1,1,5,1,0,2,2,41,38
1099,2017,2,7,1,3,5,1,0,1,2,21,21
1100,2017,2,7,1,1,5,2,0,1,1,19,14
1101,2017,2,7,1,1,5,2,0,1,1,19,15
1102,2017,2,8,5,1,5,2,0,1,1,21,21
1103,2017,2,8,5,1,5,2,0,1,1,24,24
1104,2017,2,8,5,2,5,2,0,1,1,24,21
1105,2017,2,8,5,3,5,2,0,1,1,24,23
1106,2017,2,5,3,1,5,1,0,1,1,12,12
1107,2017,2,10,2,3,5,2,0,2,1,25,25
1108,2017,2,11,3,1,5,1,0,1,1,12,9
1109,2017,2,11,3,2,5,1,0,0,2,35,26
1110,2017,2,4,5,2,5,2,0,1,1,24,24
1111,2017,2,10,5,2,5,2,0,1,1,24,22
1112,2017,2,10,5,3,5,2,0,1,1,24,21
1113,2017,2,6,1,1,5,2,0,1,1,19,16
1114,2017,2,4,2,1,5,2,0,2,1,25,22
1115,2017,2,4,2,3,5,2,0,2,1,25,25
1116,2017,2,13,3,1,5,2,0,1,1,23,23
1117,2017,2,9,4,2,5,2,0,1,1,15,15
1118,2017,2,9,4,1,5,1,0,1,1,4,4
1119,2017,2,5,4,1,5,2,0,1,1,24,24
1120,2017,2,13,4,2,5,2,0,1,1,15,11
1121,2017,2,6,5,1,5,2,0,1,1,21,21
1122,2017,2,11,3,1,5,2,0,1,1,23,23
1123,2017,2,9,1,1,5,1,0,2,2,41,32
1124,2017,2,2,2,2,5,2,0,1,1,23,18
1125,2017,2,2,2,2,5,1,0,1,1,11,9
1126,2017,2,7,2,1,5,2,0,1,1,24,21
1127,2017,2,7,2,1,5,2,0,2,1,25,21
1128,2017,2,12,5,3,5,2,0,1,1,24,24
1129,2017,2,5,5,1,5,2,0,1,1,21,21
1130,2017,2,5,5,1,5,2,0,1,1,24,24
1131,2017,2,8,2,3,5,2,0,2,1,25,25
1132,2017,2,5,5,3,5,2,0,1,1,24,24
1133,2017,2,9,2,2,5,2,0,1,1,21,21
1134,2017,2,13,4,3,5,2,0,1,1,24,21
1135,2017,2,2,4,1,5,2,0,2,1,25,22
1136,2017,2,12,2,2,5,1,0,1,1,11,10
1137,2017,2,12,1,1,5,2,0,1,1,19,14
1138,2017,2,7,3,1,5,2,0,1,1,23,23
1139,2017,2,11,2,2,5,2,0,1,1,21,21
1140,2017,2,4,3,1,5,1,0,1,1,12,11
1141,2017,2,7,2,3,5,2,0,2,1,25,25
1142,2017,2,6,4,3,5,2,0,1,1,24,17
1143,2017,2,6,4,3,5,2,0,1,1,22,21
1144,2017,2,10,2,1,5,2,0,2,1,25,25
1145,2017,2,11,5,2,5,2,0,1,1,31,15
1146,2017,2,12,4,3,5,2,0,1,1,22,22
1147,2017,2,5,4,1,5,2,0,2,1,25,23
1148,2017,2,5,4,3,5,2,0,1,1,24,23
1149,2017,2,9,3,1,5,2,0,1,1,23,22
1150,2017,2,12,2,2,5,2,0,1,1,23,23
1151,2017,2,13,5,1,5,1,0,1,1,14,9
1152,2017,2,13,2,1,5,1,0,1,1,14,7
1153,2017,2,12,5,2,5,2,0,1,1,24,24
1154,2017,2,13,4,1,5,2,0,1,1,24,15
1155,2017,2,12,4,1,5,2,0,1,1,24,20
1156,2017,2,12,4,3,5,2,0,1,1,24,22
1157,2017,2,12,4,3,5,2,0,1,1,24,21
1158,2017,2,13,4,1,5,2,0,2,1,25,15
1159,2017,2,13,1,1,5,1,0,2,2,41,31
1160,2017,2,4,5,1,5,2,0,1,1,21,21
1161,2017,2,6,5,1,5,2,0,1,1,24,22
1162,2017,2,10,5,1,5,2,0,1,1,24,24
1163,2017,2,11,5,3,5,2,0,1,1,24,24
1164,2017,2,7,3,1,5,1,0,1,1,12,10
1165,2017,2,7,5,1,5,1,0,1,1,14,12
1166,2017,2,4,4,3,5,2,0,1,1,24,22
1167,2017,2,9,2,1,5,1,0,1,1,14,13
1168,2017,2,9,2,1,5,2,0,1,1,24,23
1169,2017,2,5,5,2,5,2,0,1,1,24,22
1170,2017,2,9,2,3,5,2,0,2,1,25,21
1171,2017,2,7,4,3,5,2,0,1,1,22,19
1172,2017,2,6,5,1,5,1,0,1,1,14,11
1173,2017,2,4,5,1,5,2,0,1,1,24,24
1174,2017,2,9,3,1,5,1,0,1,1,12,12
1175,2017,2,13,2,2,5,2,0,1,1,23,22
1176,2017,2,9,3,2,5,1,0,0,2,35,29
1177,2017,2,11,2,2,5,2,0,1,1,23,23
1178,2017,2,5,5,1,5,1,0,1,1,14,13
1179,2017,2,12,5,1,5,2,0,1,1,24,24
1180,2017,2,7,4,1,5,2,0,2,1,25,25
1181,2017,2,9,2,1,5,2,0,2,1,25,19
1182,2017,2,7,4,3,5,2,0,1,1,24,20
1183,2017,2,12,3,2,5,1,0,0,2,35,35
1184,2017,2,12,3,1,5,2,0,1,1,23,21
1185,2017,2,4,5,1,5,1,0,1,1,14,11
1186,2017,2,12,2,2,5,2,0,1,1,21,21
1187,2017,2,10,2,1,5,1,0,1,1,14,14
1188,2017,2,12,2,1,5,2,0,1,1,24,24
1189,2017,2,11,5,1,5,2,0,1,1,24,24
1190,2017,2,13,5,1,5,2,0,1,1,21,21
1191,2017,2,7,5,1,5,2,0,1,1,24,20
1192,2017,2,7,4,1,5,2,0,1,1,24,24
1193,2017,2,12,5,1,5,2,0,1,1,21,21
1194,2017,2,7,4,3,5,2,0,1,1,24,24
1195,2017,2,12,3,1,5,1,0,1,1,12,11
1196,2017,2,13,2,3,5,2,0,2,1,25,4
1197,2017,2,13,2,2,5,2,0,1,1,21,20
1198,2017,2,4,4,1,5,1,0,1,1,4,4
1199,2017,2,10,2,1,5,2,0,1,1,24,18
1200,2017,2,10,3,1,5,1,0,1,1,12,12
1201,2017,2,11,5,1,5,2,0,1,1,21,21
1202,2017,2,7,5,2,5,2,0,1,1,24,22
1203,2017,2,12,1,1,5,2,0,1,1,19,15
1204,2017,2,7,5,1,5,2,0,1,1,21,21
1205,2017,2,11,2,2,5,1,0,1,1,11,11
1206,2017,2,8,5,1,5,1,0,1,1,14,14
1207,2017,2,6,4,3,5,2,0,1,1,24,21
1208,2017,2,12,2,1,5,1,0,1,1,14,11
1209,2017,2,5,1,2,5,1,0,1,2,8,8
1210,2017,2,9,1,3,5,1,0,1,2,21,21
1211,2017,2,12,2,1,5,2,0,2,1,25,20
1212,2017,2,12,2,3,5,2,0,2,1,25,19
1213,2017,2,9,1,1,5,2,0,1,1,19,17
1214,2017,2,9,1,1,5,2,0,1,1,19,17
1215,2017,2,12,5,1,5,1,0,1,1,14,12
1216,2017,2,11,5,2,5,2,0,1,1,24,24
1217,2017,2,7,2,1,5,1,0,1,1,14,13
1218,2017,2,6,4,1,5,2,0,1,1,24,22
1219,2017,2,9,1,2,5,1,0,1,2,8,8
1220,2017,2,6,4,1,5,2,0,2,1,25,25
1221,2017,2,7,3,2,5,1,0,0,2,35,35
1222,2017,2,2,4,2,6,1,0,1,2,49,49
1223,2017,2,9,2,1,6,1,0,1,2,40,32
1224,2017,2,1,3,2,6,1,0,2,2,50,46
1225,2017,2,8,2,1,6,1,0,1,2,40,38
1226,2017,2,5,2,1,6,1,0,1,2,40,35
1227,2017,2,5,2,3,6,2,0,1,1,24,24
1228,2017,2,5,3,2,6,1,0,2,2,50,37
1229,2017,2,3,2,1,6,1,0,1,2,40,33
1230,2017,2,6,5,2,6,1,0,1,2,44,28
1231,2017,2,13,3,3,6,1,0,2,2,50,50
1232,2017,2,2,4,4,6,1,0,0,2,40,40
1233,2017,2,6,2,1,6,1,0,1,2,40,36
1234,2017,2,6,2,3,6,2,0,1,1,24,24
1235,2017,2,5,2,2,6,1,0,2,2,46,46
1236,2017,2,5,4,2,6,1,0,1,2,49,49
1237,2017,2,3,2,3,6,2,0,1,1,24,24
1238,2017,2,2,4,1,6,1,0,2,2,45,44
1239,2017,2,3,5,2,6,1,0,1,2,44,28
1240,2017,2,12,5,1,6,1,0,1,2,42,42
1241,2017,2,4,3,2,6,1,0,2,2,50,44
1242,2017,2,6,2,4,6,1,0,1,2,41,41
1243,2017,2,2,1,3,6,1,0,1,1,22,21
1244,2017,2,8,2,4,6,1,0,1,2,41,40
1245,2017,2,5,2,4,6,1,0,1,2,41,41
1246,2017,2,3,4,2,6,1,0,1,2,49,36
1247,2017,2,6,5,1,6,1,0,1,2,42,39
1248,2017,2,3,2,4,6,1,0,1,2,41,41
1249,2017,2,3,2,2,6,1,0,2,2,46,44
1250,2017,2,2,4,3,6,2,0,1,1,20,20
1251,2017,2,8,3,2,6,1,0,2,2,50,50
1252,2017,2,6,2,2,6,1,0,2,2,46,29
1253,2017,2,9,5,1,6,1,0,1,2,42,33
1254,2017,2,12,4,1,6,1,0,2,2,45,45
1255,2017,2,3,1,3,6,1,0,1,1,22,22
1256,2017,2,3,4,1,6,1,0,2,2,45,42
1257,2017,2,9,2,2,6,1,0,2,2,46,42
1258,2017,2,11,3,3,6,1,0,2,2,50,50
1259,2017,2,11,3,2,6,1,0,2,2,50,43
1260,2017,2,5,4,4,6,1,0,0,2,40,21
1261,2017,2,9,2,3,6,2,0,1,1,24,24
1262,2017,2,4,3,3,6,1,0,2,2,50,50
1263,2017,2,4,5,1,6,1,0,1,2,42,42
1264,2017,2,8,3,3,6,1,0,2,2,50,39
1265,2017,2,11,1,1,6,1,0,1,2,17,17
1266,2017,2,4,2,2,6,1,0,2,2,46,44
1267,2017,2,2,1,2,6,1,0,1,1,26,21
1268,2017,2,8,1,1,6,1,0,1,2,17,17
1269,2017,2,8,2,2,6,1,0,2,2,46,46
1270,2017,2,11,3,1,6,1,0,1,1,35,30
1271,2017,2,8,2,3,6,2,0,1,1,24,24
1272,2017,2,5,3,3,6,1,0,2,2,50,50
1273,2017,2,12,2,1,6,1,0,1,2,40,40
1274,2017,2,12,2,3,6,2,0,1,1,24,24
1275,2017,2,4,5,2,6,1,0,1,2,44,44
1276,2017,2,3,5,1,6,1,0,1,2,42,42
1277,2017,2,8,1,3,6,1,0,1,1,22,19
1278,2017,2,12,5,2,6,1,0,1,2,44,37
1279,2017,2,10,4,2,6,1,0,1,2,49,41
1280,2017,2,9,4,2,6,1,0,1,2,49,41
1281,2017,2,4,2,3,6,2,0,1,1,24,24
1282,2017,2,1,3,1,6,1,0,1,1,35,31
1283,2017,2,6,4,2,6,1,0,1,2,49,33
1284,2017,2,4,1,1,6,1,0,1,2,17,17
1285,2017,2,12,4,4,6,1,0,0,2,40,28
1286,2017,2,8,1,2,6,1,0,1,1,33,24
1287,2017,2,7,4,3,6,2,0,1,1,20,20
1288,2017,2,7,3,2,6,1,0,2,2,50,9
1289,2017,2,4,3,1,6,1,0,1,1,35,35
1290,2017,2,2,1,2,6,1,0,1,1,33,33
1291,2017,2,2,1,1,6,1,0,1,2,17,16
1292,2017,2,9,5,2,6,1,0,1,2,44,39
1293,2017,2,12,4,2,6,1,0,1,2,49,33
1294,2017,2,3,1,2,6,1,0,1,1,26,17
1295,2017,2,13,1,1,6,1,0,1,2,17,17
1296,2017,2,6,3,2,6,1,0,2,2,50,35
1297,2017,2,2,3,3,6,1,0,2,2,50,50
1298,2017,2,7,4,1,6,1,0,2,2,45,38
1299,2017,2,11,4,1,6,1,0,2,2,45,40
1300,2017,2,5,4,3,6,2,0,1,1,20,20
1301,2017,2,7,4,4,6,1,0,0,2,40,34
