,year,semester,week,day,time_of_day,room_name,class_type,joint,status,degree,enrollment,attendance
1302,2017,2,8,3,1,6,1,0,1,1,35,29
1303,2017,2,6,1,2,6,1,0,1,1,26,14
1304,2017,2,11,1,2,6,1,0,1,1,33,30
1305,2017,2,5,5,1,6,1,0,1,2,42,42
1306,2017,2,4,2,1,6,1,0,1,2,40,40
1307,2017,2,10,4,3,6,2,0,1,1,20,20
1308,2017,2,1,3,3,6,1,0,2,2,50,50
1309,2017,2,9,2,4,6,1,0,1,2,41,31
1310,2017,2,12,2,2,6,1,0,2,2,46,42
1311,2017,2,4,1,2,6,1,0,1,1,33,33
1312,2017,2,7,4,2,6,1,0,1,2,49,46
1313,2017,2,2,3,2,6,1,0,2,2,50,50
1314,2017,2,8,1,2,6,1,0,1,1,26,16
1315,2017,2,6,1,1,6,1,0,1,2,17,17
1316,2017,2,11,2,3,6,2,0,1,1,24,23
1317,2017,2,11,1,2,6,1,0,1,1,26,8
1318,2017,2,11,1,2,6,1,0,1,1,26,8
1319,2017,2,6,3,1,6,1,0,1,1,35,32
1320,2017,2,6,4,4,6,1,0,0,2,40,34
1321,2017,2,5,5,2,6,1,0,1,2,44,40
1322,2017,2,2,5,2,6,1,0,1,2,44,30
1323,2017,2,11,5,2,6,1,0,1,2,44,44
1324,2017,2,4,1,2,6,1,0,1,1,26,15
1325,2017,2,12,2,4,6,1,0,1,2,41,41
1326,2017,2,2,3,1,6,1,0,1,1,35,35
1327,2017,2,12,1,2,6,1,0,1,1,33,23
1328,2017,2,9,3,3,6,1,0,2,2,50,45
1329,2017,2,6,1,2,6,1,0,1,1,33,19
1330,2017,2,11,2,1,6,1,0,1,2,40,37
1331,2017,2,4,2,4,6,1,0,1,2,41,41
1332,2017,2,9,4,1,6,1,0,2,2,45,43
1333,2017,2,11,1,3,6,1,0,1,1,22,16
1334,2017,2,3,1,2,6,1,0,1,1,33,31
1335,2017,2,6,3,3,6,1,0,2,2,50,41
1336,2017,2,6,4,1,6,1,0,2,2,45,38
1337,2017,2,10,3,2,6,1,0,2,2,50,50
1338,2017,2,13,1,3,6,1,0,1,1,22,22
1339,2017,2,9,3,2,6,1,0,2,2,50,43
1340,2017,2,3,4,4,6,1,0,0,2,40,39
1341,2017,2,11,2,2,6,1,0,2,2,46,43
1342,2017,2,2,5,1,6,1,0,1,2,42,42
1343,2017,2,3,3,2,6,1,0,2,2,50,50
1344,2017,2,7,2,3,6,2,0,1,1,24,24
1345,2017,2,6,4,3,6,2,0,1,1,20,17
1346,2017,2,5,3,1,6,1,0,1,1,35,32
1347,2017,2,3,1,1,6,1,0,1,2,17,17
1348,2017,2,13,1,2,6,1,0,1,1,26,13
1349,2017,2,12,1,1,6,1,0,1,2,17,14
1350,2017,2,10,3,1,6,1,0,1,1,35,32
1351,2017,2,5,4,1,6,1,0,2,2,45,45
1352,2017,2,1,2,1,6,1,0,1,2,40,36
1353,2017,2,1,5,2,6,1,0,1,2,44,32
1354,2017,2,3,4,3,6,2,0,1,1,20,20
1355,2017,2,11,2,4,6,1,0,1,2,41,34
1356,2017,2,3,3,3,6,1,0,2,2,50,49
1357,2017,2,7,2,4,6,1,0,1,2,41,41
1358,2017,2,7,2,1,6,1,0,1,2,40,35
1359,2017,2,12,3,2,6,1,0,2,2,50,48
1360,2017,2,13,2,3,6,2,0,1,1,24,20
1361,2017,2,8,4,3,6,2,0,1,1,20,17
1362,2017,2,9,4,4,6,1,0,0,2,40,13
1363,2017,2,1,4,4,6,1,0,0,2,40,38
1364,2017,2,13,1,2,6,1,0,1,1,26,13
1365,2017,2,1,5,1,6,1,0,1,2,42,42
1366,2017,2,12,1,2,6,1,0,1,1,26,14
1367,2017,2,11,4,2,6,1,0,1,2,49,30
1368,2017,2,11,4,4,6,1,0,0,2,40,40
1369,2017,2,8,4,2,6,1,0,1,2,49,37
1370,2017,2,3,3,1,6,1,0,1,1,35,35
1371,2017,2,12,3,1,6,1,0,1,1,35,35
1372,2017,2,4,4,3,6,2,0,1,1,20,20
1373,2017,2,9,4,3,6,2,0,1,1,20,20
1374,2017,2,13,2,1,6,1,0,1,2,40,34
1375,2017,2,7,1,3,6,1,0,1,1,22,22
1376,2017,2,9,1,3,6,1,0,1,1,22,21
1377,2017,2,1,4,2,6,1,0,1,2,49,27
1378,2017,2,7,1,2,6,1,0,1,1,26,12
1379,2017,2,1,2,4,6,1,0,1,2,41,33
1380,2017,2,7,3,3,6,1,0,2,2,50,46
1381,2017,2,1,1,1,6,1,0,1,2,17,17
1382,2017,2,7,2,2,6,1,0,2,2,46,40
1383,2017,2,9,3,1,6,1,0,1,1,35,27
1384,2017,2,5,1,2,6,1,0,1,1,26,21
1385,2017,2,8,5,2,6,1,0,1,2,44,44
1386,2017,2,11,5,1,6,1,0,1,2,42,42
1387,2017,2,9,1,2,6,1,0,1,1,26,11
1388,2017,2,2,2,1,6,1,0,1,2,40,40
1389,2017,2,8,4,4,6,1,0,0,2,40,36
1390,2017,2,9,1,2,6,1,0,1,1,33,18
1391,2017,2,7,5,2,6,1,0,1,2,44,41
1392,2017,2,8,4,1,6,1,0,2,2,45,45
1393,2017,2,12,3,3,6,1,0,2,2,50,42
1394,2017,2,5,1,2,6,1,0,1,1,33,26
1395,2017,2,5,1,1,6,1,0,1,2,17,17
1396,2017,2,4,4,1,6,1,0,2,2,45,38
1397,2017,2,1,1,2,6,1,0,1,1,33,29
1398,2017,2,7,1,2,6,1,0,1,1,33,20
1399,2017,2,4,4,4,6,1,0,0,2,40,39
1400,2017,2,1,4,1,6,1,0,2,2,45,45
1401,2017,2,2,2,3,6,2,0,1,1,24,23
1402,2017,2,1,2,2,6,1,0,2,2,46,46
1403,2017,2,9,1,1,6,1,0,1,2,17,17
1404,2017,2,7,5,1,6,1,0,1,2,42,34
1405,2017,2,12,1,2,6,1,0,1,1,26,14
1406,2017,2,12,1,3,6,1,0,1,1,22,16
1407,2017,2,11,4,3,6,2,0,1,1,20,17
1408,2017,2,4,4,2,6,1,0,1,2,49,36
1409,2017,2,7,1,1,6,1,0,1,2,17,17
1410,2017,2,1,1,3,6,1,0,1,1,22,13
1411,2017,2,2,2,4,6,1,0,1,2,41,29
1412,2017,2,2,2,2,6,1,0,2,2,46,40
1413,2017,2,8,3,2,7,1,0,0,1,271,89
1414,2017,2,9,5,2,7,1,1,1,2,303,67
1415,2017,2,8,3,1,7,1,1,1,1,404,69
1416,2017,2,5,4,2,7,1,0,1,1,269,97
1417,2017,2,2,4,1,7,1,0,1,1,381,189
1418,2017,2,3,2,2,7,1,0,0,1,231,79
1419,2017,2,4,2,3,7,1,0,1,1,447,183
1420,2017,2,2,4,4,7,1,0,1,1,374,159
1421,2017,2,4,5,3,7,1,1,1,1,404,62
1422,2017,2,8,3,1,7,1,0,1,1,291,126
1423,2017,2,3,1,3,7,1,0,1,1,296,137
1424,2017,2,4,3,3,7,1,0,1,1,400,196
1425,2017,2,4,3,2,7,1,0,1,1,416,169
1426,2017,2,4,3,1,7,1,0,1,1,291,181
1427,2017,2,9,5,2,7,1,0,1,1,447,94
1428,2017,2,3,3,2,7,1,0,0,1,271,160
1429,2017,2,10,2,3,7,1,0,1,1,447,108
1430,2017,2,8,3,2,7,1,0,1,1,416,139
1431,2017,2,2,4,1,7,1,0,1,1,397,207
1432,2017,2,5,2,1,7,1,1,1,1,404,69
1433,2017,2,4,3,1,7,1,1,1,1,404,95
1434,2017,2,3,2,2,7,1,1,1,2,321,123
1435,2017,2,4,5,4,7,3,0,1,1,326,286
1436,2017,2,3,2,1,7,1,1,1,1,404,92
1437,2017,2,10,2,1,7,1,1,1,1,404,71
1438,2017,2,5,2,2,7,1,0,1,1,455,307
1439,2017,2,4,3,4,7,1,0,1,2,344,192
1440,2017,2,4,1,1,7,1,0,1,1,399,165
1441,2017,2,8,1,1,7,1,0,1,1,399,92
1442,2017,2,8,1,3,7,1,0,1,1,296,74
1443,2017,2,10,2,1,7,1,0,1,1,399,89
1444,2017,2,3,2,1,7,1,0,1,1,399,174
1445,2017,2,4,1,3,7,1,0,1,1,296,126
1446,2017,2,6,4,2,7,1,0,1,1,269,75
1447,2017,2,6,5,2,7,1,0,1,1,447,106
1448,2017,2,8,3,3,7,1,0,1,1,400,168
1449,2017,2,8,1,1,7,1,0,1,1,418,130
1450,2017,2,5,3,1,7,1,0,1,1,291,153
1451,2017,2,3,1,1,7,1,0,1,1,399,204
1452,2017,2,5,2,1,7,1,0,1,1,399,151
1453,2017,2,3,5,2,7,1,0,1,1,447,153
1454,2017,2,11,1,3,7,1,0,1,1,386,132
1455,2017,2,3,2,3,7,1,0,1,1,447,225
1456,2017,2,3,3,1,7,1,1,1,1,404,113
1457,2017,2,5,2,2,7,1,1,1,2,321,95
1458,2017,2,7,2,2,7,1,0,0,1,231,55
1459,2017,2,4,1,3,7,1,0,1,1,386,139
1460,2017,2,6,5,1,7,1,0,1,1,306,94
1461,2017,2,5,3,3,7,1,0,1,1,400,189
1462,2017,2,5,4,3,7,1,0,1,1,399,100
1463,2017,2,8,1,2,7,1,0,1,1,421,154
1464,2017,2,6,1,1,7,1,0,1,1,418,144
1465,2017,2,3,5,1,7,1,0,1,1,306,134
1466,2017,2,6,2,2,7,1,1,1,2,321,81
1467,2017,2,7,2,1,7,1,1,1,1,404,224
1468,2017,2,3,2,2,7,1,0,1,1,455,360
1469,2017,2,4,1,2,7,1,0,1,1,421,172
1470,2017,2,3,1,3,7,1,0,1,1,386,161
1471,2017,2,8,1,3,7,1,0,1,1,386,98
1472,2017,2,4,1,1,7,1,0,1,1,418,189
1473,2017,2,5,3,2,7,1,0,1,1,416,180
1474,2017,2,3,1,1,7,1,0,1,1,418,208
1475,2017,2,5,3,1,7,1,1,1,1,404,75
1476,2017,2,3,5,2,7,1,1,1,2,303,122
1477,2017,2,5,2,2,7,1,0,0,1,231,58
1478,2017,2,2,4,3,7,1,0,1,1,399,215
1479,2017,2,4,2,1,7,1,0,1,1,399,159
1480,2017,2,4,2,1,7,1,1,1,1,404,98
1481,2017,2,4,2,2,7,1,0,0,1,231,65
1482,2017,2,4,1,4,7,1,0,1,1,133,60
1483,2017,2,2,5,3,7,1,1,1,1,404,64
1484,2017,2,5,3,4,7,1,0,1,2,344,172
1485,2017,2,6,4,1,7,1,0,1,1,381,93
1486,2017,2,5,4,4,7,1,0,1,1,374,90
1487,2017,2,3,5,2,7,1,0,1,1,238,109
1488,2017,2,4,3,3,7,1,0,1,1,418,260
1489,2017,2,5,3,2,7,1,0,0,1,271,143
1490,2017,2,6,1,2,7,1,0,1,1,421,168
1491,2017,2,2,1,4,7,1,0,1,1,133,87
1492,2017,2,11,1,1,7,1,0,1,1,418,97
1493,2017,2,5,1,3,7,1,0,1,1,296,107
1494,2017,2,2,1,1,7,1,0,1,1,418,232
1495,2017,2,2,1,2,7,1,0,1,1,421,299
1496,2017,2,4,3,2,7,1,0,0,1,271,151
1497,2017,2,9,4,2,7,1,0,1,1,269,50
1498,2017,2,10,5,2,7,1,1,1,2,303,61
1499,2017,2,12,3,2,7,1,0,0,1,271,78
1500,2017,2,10,2,2,7,1,0,1,1,455,195
1501,2017,2,7,4,3,7,1,0,1,1,399,61
1502,2017,2,5,4,1,7,1,0,1,1,381,133
1503,2017,2,13,3,4,7,1,0,1,2,344,107
1504,2017,2,5,5,1,7,1,0,1,1,306,92
1505,2017,2,3,1,4,7,1,0,1,1,133,74
1506,2017,2,3,3,1,7,1,0,1,1,291,181
1507,2017,2,5,1,1,7,1,0,1,1,399,143
1508,2017,2,4,4,2,7,1,0,1,1,269,93
1509,2017,2,2,1,3,7,1,0,1,1,296,191
1510,2017,2,11,3,4,7,1,0,1,2,344,103
1511,2017,2,11,3,3,7,1,0,1,1,400,103
1512,2017,2,5,4,1,7,1,0,1,1,397,195
1513,2017,2,3,1,2,7,1,0,1,1,421,266
1514,2017,2,11,3,2,7,1,0,0,1,271,82
1515,2017,2,6,1,3,7,1,0,1,1,296,90
1516,2017,2,3,3,2,7,1,0,1,1,416,199
1517,2017,2,9,5,1,7,1,0,1,1,306,60
1518,2017,2,1,3,3,7,1,0,1,1,418,275
1519,2017,2,2,5,1,7,1,0,1,1,306,168
1520,2017,2,11,1,2,7,1,0,1,1,421,114
1521,2017,2,5,3,3,7,1,0,1,1,418,231
1522,2017,2,6,5,2,7,1,1,1,2,303,90
1523,2017,2,9,2,2,7,1,0,1,1,455,215
1524,2017,2,11,3,1,7,1,0,1,1,291,91
1525,2017,2,5,2,3,7,1,0,1,1,447,203
1526,2017,2,9,2,1,7,1,0,1,1,399,94
1527,2017,2,6,1,1,7,1,0,1,1,399,131
1528,2017,2,12,5,1,7,1,0,1,1,306,68
1529,2017,2,12,3,2,7,1,0,1,1,416,116
1530,2017,2,5,5,2,7,1,0,1,1,447,128
1531,2017,2,6,2,2,7,1,0,1,1,455,248
1532,2017,2,10,4,1,7,1,0,1,1,381,103
1533,2017,2,10,5,2,7,1,0,1,1,447,90
1534,2017,2,10,5,1,7,1,0,1,1,306,75
1535,2017,2,4,5,2,7,1,0,1,1,447,125
1536,2017,2,6,1,3,7,1,0,1,1,386,123
1537,2017,2,11,2,2,7,1,0,1,1,455,191
1538,2017,2,3,4,3,7,1,0,1,1,399,118
1539,2017,2,11,2,3,7,1,0,1,1,447,119
1540,2017,2,7,2,1,7,1,0,1,1,399,118
1541,2017,2,2,4,2,7,1,0,1,1,269,141
1542,2017,2,4,4,1,7,1,0,1,1,381,152
1543,2017,2,12,3,1,7,1,0,1,1,291,105
1544,2017,2,5,5,3,7,3,0,1,1,354,341
1545,2017,2,5,5,3,7,1,1,1,1,404,75
1546,2017,2,1,3,2,7,1,0,1,1,416,300
1547,2017,2,2,3,4,7,1,0,1,2,344,231
1548,2017,2,11,3,2,7,1,0,1,1,416,96
1549,2017,2,7,4,2,7,1,0,1,1,269,73
1550,2017,2,12,2,1,7,1,1,1,1,404,55
1551,2017,2,12,4,2,7,1,0,1,1,269,74
1552,2017,2,4,2,2,7,1,1,1,2,321,107
1553,2017,2,4,2,2,7,1,0,1,1,455,317
1554,2017,2,11,2,1,7,1,1,1,1,404,63
1555,2017,2,12,5,2,7,1,0,1,1,447,74
1556,2017,2,4,4,3,7,1,0,1,1,399,86
1557,2017,2,5,1,2,7,1,0,1,1,421,174
1558,2017,2,7,4,4,7,1,0,1,1,374,75
1559,2017,2,7,4,1,7,1,0,1,1,397,154
1560,2017,2,7,4,1,7,1,0,1,1,381,121
1561,2017,2,8,3,4,7,1,0,1,2,344,177
1562,2017,2,11,3,1,7,1,1,1,1,404,61
1563,2017,2,9,3,2,7,1,0,0,1,271,88
1564,2017,2,3,4,2,7,1,0,1,1,269,120
1565,2017,2,3,3,3,7,1,0,1,1,418,265
1566,2017,2,7,2,2,7,1,0,1,1,455,254
1567,2017,2,9,1,1,7,1,0,1,1,399,92
1568,2017,2,4,4,4,7,1,0,1,1,374,93
1569,2017,2,10,4,1,7,1,0,1,1,397,96
1570,2017,2,2,5,2,7,1,0,1,1,447,213
1571,2017,2,10,4,3,7,1,0,1,1,399,67
1572,2017,2,10,4,2,7,1,0,1,1,269,79
1573,2017,2,4,5,1,7,1,0,1,1,306,120
1574,2017,2,9,2,3,7,1,0,1,1,447,107
1575,2017,2,12,2,2,7,1,0,1,1,455,183
1576,2017,2,11,2,1,7,1,0,1,1,399,64
1577,2017,2,5,5,2,7,1,0,1,1,238,81
1578,2017,2,5,5,2,7,1,1,1,2,303,95
1579,2017,2,12,5,2,7,1,1,1,2,303,62
1580,2017,2,6,3,4,7,1,0,1,2,344,173
1581,2017,2,1,3,4,7,1,0,1,2,344,236
1582,2017,2,1,3,3,7,1,0,1,1,400,192
1583,2017,2,1,3,1,7,1,0,1,1,291,216
1584,2017,2,10,5,4,7,3,0,1,1,326,295
1585,2017,2,8,3,3,7,1,0,1,1,418,184
1586,2017,2,3,4,1,7,1,0,1,1,397,197
1587,2017,2,3,4,1,7,1,0,1,1,381,161
1588,2017,2,3,3,3,7,1,0,1,1,400,194
1589,2017,2,1,2,2,7,1,0,0,1,231,70
1590,2017,2,7,2,2,7,1,1,1,2,321,71
1591,2017,2,5,1,1,7,1,0,1,1,418,176
1592,2017,2,6,5,2,7,1,0,1,1,238,74
1593,2017,2,6,4,4,7,1,0,1,1,374,68
1594,2017,2,6,4,1,7,1,0,1,1,397,169
1595,2017,2,6,4,3,7,1,0,1,1,399,70
1596,2017,2,12,2,3,7,1,0,1,1,447,90
1597,2017,2,12,4,1,7,1,0,1,1,381,90
1598,2017,2,12,2,1,7,1,0,1,1,399,59
1599,2017,2,12,4,1,7,1,0,1,1,397,101
1600,2017,2,7,5,4,7,3,0,1,1,326,292
1601,2017,2,2,5,2,7,1,1,1,2,303,170
1602,2017,2,2,5,2,7,1,0,1,1,238,123
1603,2017,2,9,4,1,7,1,0,1,1,381,96
1604,2017,2,9,4,3,7,1,0,1,1,399,55
1605,2017,2,11,3,3,7,1,0,1,1,418,166
1606,2017,2,3,4,4,7,1,0,1,1,374,120
1607,2017,2,9,3,1,7,1,0,1,1,291,115
1608,2017,2,12,4,4,7,1,0,1,1,374,57
1609,2017,2,1,3,2,7,1,0,0,1,271,174
1610,2017,2,2,3,2,7,1,0,1,1,416,163
1611,2017,2,7,2,3,7,1,0,1,1,447,141
1612,2017,2,3,3,4,7,1,0,1,2,344,237
1613,2017,2,1,2,1,7,1,0,1,1,399,215
1614,2017,2,6,3,3,7,1,0,1,1,418,198
1615,2017,2,6,3,3,7,1,0,1,1,400,140
1616,2017,2,6,2,3,7,1,0,1,1,447,157
1617,2017,2,1,3,1,7,1,1,1,1,404,90
1618,2017,2,9,3,2,7,1,0,1,1,416,144
1619,2017,2,8,5,2,7,1,0,1,1,447,194
1620,2017,2,6,2,1,7,1,0,1,1,399,141
1621,2017,2,12,2,2,7,1,1,1,2,321,51
1622,2017,2,11,4,4,7,1,0,1,1,374,67
1623,2017,2,2,3,1,7,1,0,1,1,291,197
1624,2017,2,1,2,1,7,1,1,1,1,404,122
1625,2017,2,4,4,1,7,1,0,1,1,397,159
1626,2017,2,12,3,3,7,1,0,1,1,400,128
1627,2017,2,8,4,2,7,1,0,1,1,269,65
1628,2017,2,10,3,1,7,1,1,1,1,404,61
1629,2017,2,10,3,2,7,1,0,0,1,271,69
1630,2017,2,9,5,3,7,3,0,1,1,354,300
1631,2017,2,8,5,2,7,1,1,1,2,303,85
1632,2017,2,11,1,1,7,1,0,1,1,399,86
1633,2017,2,8,5,1,7,1,0,1,1,306,140
1634,2017,2,7,3,3,7,1,0,1,1,418,169
1635,2017,2,6,3,2,7,1,0,0,1,271,127
1636,2017,2,2,3,3,7,1,0,1,1,400,210
1637,2017,2,1,5,1,7,1,0,1,1,306,175
1638,2017,2,8,4,1,7,1,0,1,1,397,134
1639,2017,2,9,1,3,7,1,0,1,1,296,59
1640,2017,2,8,4,3,7,1,0,1,1,399,67
1641,2017,2,11,1,3,7,1,0,1,1,296,59
1642,2017,2,2,3,3,7,1,0,1,1,418,294
1643,2017,2,2,1,1,7,1,0,1,1,399,247
1644,2017,2,12,3,4,7,1,0,1,2,344,126
1645,2017,2,9,3,3,7,1,0,1,1,400,131
1646,2017,2,5,1,4,7,1,0,1,1,133,50
1647,2017,2,1,5,2,7,1,0,1,1,447,225
1648,2017,2,1,1,1,7,1,0,1,1,399,273
1649,2017,2,7,5,1,7,1,0,1,1,306,90
1650,2017,2,8,4,1,7,1,0,1,1,381,113
1651,2017,2,7,1,1,7,1,0,1,1,399,89
1652,2017,2,6,3,1,7,1,0,1,1,291,118
1653,2017,2,4,5,2,7,1,1,1,2,303,100
1654,2017,2,6,3,1,7,1,1,1,1,404,83
1655,2017,2,11,5,2,7,1,1,1,2,303,65
1656,2017,2,12,1,3,7,1,0,1,1,296,70
1657,2017,2,11,5,2,7,1,0,1,1,447,90
1658,2017,2,9,3,3,7,1,0,1,1,418,190
1659,2017,2,1,4,3,7,1,0,1,1,399,249
1660,2017,2,8,2,1,7,1,0,1,1,399,91
1661,2017,2,1,1,3,7,1,0,1,1,296,158
1662,2017,2,7,5,2,7,1,0,1,1,447,101
1663,2017,2,7,3,2,7,1,0,0,1,271,112
1664,2017,2,1,4,2,7,1,0,1,1,269,177
1665,2017,2,4,5,2,7,1,0,1,1,238,97
1666,2017,2,9,4,1,7,1,0,1,1,397,121
1667,2017,2,10,3,1,7,1,0,1,1,291,125
1668,2017,2,11,4,2,7,1,0,1,1,269,59
1669,2017,2,12,1,1,7,1,0,1,1,399,77
1670,2017,2,9,1,1,7,1,0,1,1,418,104
1671,2017,2,12,1,2,7,1,0,1,1,421,108
1672,2017,2,8,5,2,7,1,0,1,1,238,53
1673,2017,2,1,1,2,7,1,0,1,1,421,225
1674,2017,2,11,4,1,7,1,0,1,1,381,82
1675,2017,2,2,2,2,7,1,0,0,1,231,72
1676,2017,2,5,1,3,7,1,0,1,1,386,167
1677,2017,2,6,3,2,7,1,0,1,1,416,146
1678,2017,2,10,3,2,7,1,0,1,1,416,103
1679,2017,2,7,1,3,7,1,0,1,1,296,65
1680,2017,2,7,3,1,7,1,0,1,1,291,124
1681,2017,2,7,1,3,7,1,0,1,1,386,98
1682,2017,2,7,3,1,7,1,1,1,1,404,68
1683,2017,2,1,4,4,7,1,0,1,1,374,173
1684,2017,2,1,4,1,7,1,0,1,1,381,197
1685,2017,2,1,1,3,7,1,0,1,1,386,188
1686,2017,2,11,4,1,7,1,0,1,1,397,88
1687,2017,2,11,4,3,7,1,0,1,1,399,78
1688,2017,2,10,3,4,7,1,0,1,2,344,106
1689,2017,2,11,5,1,7,1,0,1,1,306,60
1690,2017,2,7,1,2,7,1,0,1,1,421,144
1691,2017,2,12,3,3,7,1,0,1,1,418,135
1692,2017,2,7,3,2,7,1,0,1,1,416,157
1693,2017,2,2,2,1,7,1,0,1,1,399,208
1694,2017,2,12,1,3,7,1,0,1,1,386,88
1695,2017,2,7,3,4,7,1,0,1,2,344,162
1696,2017,2,8,2,2,7,1,0,1,1,455,221
1697,2017,2,6,2,1,7,1,1,1,1,404,68
1698,2017,2,9,1,2,7,1,0,1,1,421,130
1699,2017,2,7,5,2,7,1,1,1,2,303,75
1700,2017,2,1,2,3,7,1,0,1,1,447,267
1701,2017,2,10,3,3,7,1,0,1,1,400,107
1702,2017,2,1,4,1,7,1,0,1,1,397,232
1703,2017,2,10,3,3,7,1,0,1,1,418,166
1704,2017,2,1,2,2,7,1,1,1,2,321,202
1705,2017,2,2,2,2,7,1,1,1,2,321,177
1706,2017,2,7,1,1,7,1,0,1,1,418,128
1707,2017,2,8,2,3,7,1,0,1,1,447,136
1708,2017,2,7,3,3,7,1,0,1,1,400,156
1709,2017,2,8,4,4,7,1,0,1,1,374,66
1710,2017,2,9,1,4,7,1,0,1,1,133,128
1711,2017,2,2,2,3,7,1,0,1,1,447,279
1712,2017,2,12,1,1,7,1,0,1,1,418,96
1713,2017,2,1,5,3,7,1,1,1,1,404,93
1714,2017,2,13,5,4,7,3,0,1,1,326,284
1715,2017,2,8,2,1,7,1,1,1,1,404,57
1716,2017,2,2,3,1,7,1,1,1,1,404,142
1717,2017,2,2,2,1,7,1,1,1,1,404,130
1718,2017,2,1,2,2,7,1,0,1,1,455,254
