,year,semester,week,day,time_of_day,room_name,class_type,joint,status,degree,enrollment,attendance
1719,2017,2,2,2,2,7,1,0,1,1,455,292
1720,2017,2,1,5,2,7,1,1,1,2,303,156
1721,2017,2,9,1,3,7,1,0,1,1,386,115
1722,2017,2,2,3,2,7,1,0,0,1,271,173
1723,2017,2,1,1,4,7,1,0,1,1,133,91
1724,2017,2,1,1,1,7,1,0,1,1,418,317
1725,2017,2,5,2,1,8,1,0,1,1,159,122
1726,2017,2,5,2,2,8,1,1,3,1,185,37
1727,2017,2,6,1,3,8,1,0,1,2,79,65
1728,2017,2,5,3,2,8,1,0,1,1,211,137
1729,2017,2,3,1,2,8,1,0,1,1,81,50
1730,2017,2,5,2,3,8,1,1,2,2,163,130
1731,2017,2,4,1,3,8,1,0,1,2,79,53
1732,2017,2,3,1,1,8,1,0,0,1,128,46
1733,2017,2,3,3,1,8,1,0,1,1,102,75
1734,2017,2,5,3,3,8,1,1,1,2,157,49
1735,2017,2,5,3,1,8,1,1,1,1,90,37
1736,2017,2,8,3,2,8,1,0,1,1,211,38
1737,2017,2,4,3,3,8,1,1,1,2,157,57
1738,2017,2,10,3,2,8,1,1,2,1,197,78
1739,2017,2,3,1,2,8,1,0,1,1,145,75
1740,2017,2,11,3,2,8,1,0,1,1,211,90
1741,2017,2,9,3,2,8,1,1,2,1,197,67
1742,2017,2,5,3,1,8,1,0,1,1,212,30
1743,2017,2,5,2,1,8,1,0,1,1,120,101
1744,2017,2,3,2,1,8,1,0,1,1,120,109
1745,2017,2,4,1,2,8,1,0,1,1,145,61
1746,2017,2,3,3,4,8,1,0,1,2,193,161
1747,2017,2,3,1,1,8,1,0,0,1,137,63
1748,2017,2,4,5,2,8,1,0,1,1,167,81
1749,2017,2,8,1,2,8,1,0,1,1,57,24
1750,2017,2,11,3,4,8,1,0,1,2,193,77
1751,2017,2,11,3,1,8,1,0,1,1,102,34
1752,2017,2,3,5,1,8,1,1,2,2,181,130
1753,2017,2,3,1,3,8,1,0,1,2,79,70
1754,2017,2,3,2,3,8,1,1,2,2,163,155
1755,2017,2,11,3,3,8,1,1,1,2,157,30
1756,2017,2,3,1,2,8,1,0,1,1,125,91
1757,2017,2,4,5,1,8,1,0,1,1,32,26
1758,2017,2,5,3,4,8,1,0,1,2,193,104
1759,2017,2,3,3,1,8,1,0,1,1,212,45
1760,2017,2,5,3,1,8,1,0,1,1,102,57
1761,2017,2,3,3,2,8,1,1,2,1,197,138
1762,2017,2,3,1,1,8,1,0,1,1,212,72
1763,2017,2,3,2,2,8,1,1,3,1,185,76
1764,2017,2,4,5,1,8,1,0,1,1,226,75
1765,2017,2,10,5,1,8,1,1,2,2,181,77
1766,2017,2,5,1,2,8,1,0,1,1,81,28
1767,2017,2,10,5,2,8,1,0,1,1,167,37
1768,2017,2,4,5,1,8,1,1,2,2,181,156
1769,2017,2,10,5,1,8,1,0,1,1,226,44
1770,2017,2,3,4,3,8,1,0,1,1,194,94
1771,2017,2,3,4,2,8,1,0,1,2,160,142
1772,2017,2,6,1,2,8,1,0,1,1,125,110
1773,2017,2,11,2,1,8,1,0,1,1,159,133
1774,2017,2,12,3,2,8,1,1,2,1,197,51
1775,2017,2,5,3,2,8,1,1,2,1,197,133
1776,2017,2,4,1,2,8,1,0,1,1,125,86
1777,2017,2,3,3,1,8,1,1,1,1,90,54
1778,2017,2,10,4,2,8,1,0,1,1,105,56
1779,2017,2,6,4,2,8,1,0,1,1,105,59
1780,2017,2,10,2,1,8,1,0,1,1,120,90
1781,2017,2,7,2,1,8,1,0,1,1,120,82
1782,2017,2,9,2,3,8,1,1,2,2,163,145
1783,2017,2,3,5,2,8,1,0,1,1,167,85
1784,2017,2,3,5,1,8,1,0,1,1,32,26
1785,2017,2,2,4,1,8,1,0,1,1,149,84
1786,2017,2,2,5,2,8,1,0,1,1,167,92
1787,2017,2,3,2,1,8,1,0,1,1,159,141
1788,2017,2,2,5,1,8,1,0,1,1,226,101
1789,2017,2,7,4,2,8,1,0,1,2,160,149
1790,2017,2,11,1,1,8,1,0,1,1,212,30
1791,2017,2,11,1,1,8,1,0,0,1,137,39
1792,2017,2,11,1,2,8,1,0,1,2,45,36
1793,2017,2,5,4,3,8,1,0,1,1,194,84
1794,2017,2,12,3,1,8,1,0,1,1,102,37
1795,2017,2,12,3,1,8,1,0,1,1,212,32
1796,2017,2,4,1,2,8,1,0,1,1,81,36
1797,2017,2,3,3,3,8,1,1,1,2,157,74
1798,2017,2,2,5,1,8,1,0,1,1,32,24
1799,2017,2,3,3,2,8,1,0,1,1,211,154
1800,2017,2,10,4,1,8,1,0,1,1,149,27
1801,2017,2,5,1,1,8,1,0,0,1,137,56
1802,2017,2,7,1,2,8,1,0,1,1,81,24
1803,2017,2,4,1,1,8,1,0,1,1,212,59
1804,2017,2,4,1,1,8,1,0,0,1,137,55
1805,2017,2,2,4,3,8,1,0,1,1,194,132
1806,2017,2,2,4,2,8,1,0,1,2,160,142
1807,2017,2,1,1,1,8,1,0,0,1,128,47
1808,2017,2,10,4,2,8,1,0,1,2,160,95
1809,2017,2,1,1,2,8,1,0,1,1,81,46
1810,2017,2,9,4,2,8,1,0,1,2,160,24
1811,2017,2,7,2,2,8,1,1,3,1,185,40
1812,2017,2,12,4,3,8,1,0,1,1,194,54
1813,2017,2,12,3,1,8,1,0,1,1,102,37
1814,2017,2,9,3,1,8,1,0,1,1,102,43
1815,2017,2,4,1,1,8,1,0,0,1,128,36
1816,2017,2,5,5,1,8,1,1,2,2,181,146
1817,2017,2,10,4,3,8,1,0,1,1,194,79
1818,2017,2,6,5,1,8,1,1,2,2,181,108
1819,2017,2,2,5,1,8,1,1,2,2,181,162
1820,2017,2,5,1,1,8,1,0,0,1,128,41
1821,2017,2,7,4,3,8,1,0,1,1,194,74
1822,2017,2,7,1,1,8,1,0,0,1,128,30
1823,2017,2,9,1,2,8,1,0,1,1,81,25
1824,2017,2,3,4,1,8,1,0,1,1,149,58
1825,2017,2,12,5,1,8,1,1,2,2,181,79
1826,2017,2,11,2,3,8,1,1,2,2,163,88
1827,2017,2,4,3,1,8,1,1,1,1,90,43
1828,2017,2,9,4,3,8,1,0,1,1,194,104
1829,2017,2,13,1,3,8,1,0,1,2,79,72
1830,2017,2,9,5,2,8,1,0,1,1,167,46
1831,2017,2,11,1,3,8,1,0,1,2,79,72
1832,2017,2,10,3,4,8,1,0,1,2,193,176
1833,2017,2,9,2,1,8,1,0,1,1,159,34
1834,2017,2,7,4,2,8,1,0,1,1,105,50
1835,2017,2,12,4,1,8,1,0,1,1,149,51
1836,2017,2,6,1,1,8,1,0,1,1,212,48
1837,2017,2,7,2,1,8,1,0,1,1,159,85
1838,2017,2,9,1,1,8,1,0,0,1,137,38
1839,2017,2,5,1,3,8,1,0,1,2,79,50
1840,2017,2,5,1,1,8,1,0,1,1,212,65
1841,2017,2,12,3,2,8,1,0,1,1,211,100
1842,2017,2,9,3,3,8,1,1,1,2,157,38
1843,2017,2,9,3,2,8,1,0,1,1,211,102
1844,2017,2,6,5,1,8,1,0,1,1,226,53
1845,2017,2,12,4,2,8,1,0,1,2,160,94
1846,2017,2,10,3,1,8,1,0,1,1,102,31
1847,2017,2,12,2,3,8,1,1,2,2,163,25
1848,2017,2,5,4,2,8,1,0,1,2,160,100
1849,2017,2,5,4,1,8,1,0,1,1,149,45
1850,2017,2,11,3,1,8,1,0,1,1,102,34
1851,2017,2,8,1,1,8,1,0,0,1,137,44
1852,2017,2,2,4,2,8,1,0,1,1,105,74
1853,2017,2,9,5,1,8,1,1,2,2,181,55
1854,2017,2,12,3,3,8,1,1,1,2,157,48
1855,2017,2,4,3,4,8,1,0,1,2,193,189
1856,2017,2,4,3,1,8,1,0,1,1,102,72
1857,2017,2,7,4,1,8,1,0,1,1,149,33
1858,2017,2,10,2,1,8,1,0,1,1,159,92
1859,2017,2,10,3,1,8,1,0,1,1,102,31
1860,2017,2,12,4,2,8,1,0,1,1,105,52
1861,2017,2,8,5,1,8,1,0,1,1,226,38
1862,2017,2,1,2,1,8,1,0,1,1,120,98
1863,2017,2,8,4,1,8,1,0,1,1,149,32
1864,2017,2,8,4,2,8,1,0,1,1,105,85
1865,2017,2,6,5,2,8,1,0,1,1,167,56
1866,2017,2,6,1,1,8,1,0,0,1,128,114
1867,2017,2,7,3,2,8,1,1,2,1,197,104
1868,2017,2,7,5,1,8,1,0,1,1,226,59
1869,2017,2,6,4,3,8,1,0,1,1,194,69
1870,2017,2,6,4,1,8,1,0,1,1,149,40
1871,2017,2,4,4,2,8,1,0,1,1,105,77
1872,2017,2,12,3,4,8,1,0,1,2,193,143
1873,2017,2,12,5,2,8,1,0,1,1,167,50
1874,2017,2,5,5,2,8,1,0,1,1,167,52
1875,2017,2,8,1,1,8,1,0,0,1,128,25
1876,2017,2,2,3,2,8,1,1,2,1,197,149
1877,2017,2,11,3,2,8,1,1,2,1,197,82
1878,2017,2,6,4,2,8,1,0,1,2,160,105
1879,2017,2,4,4,1,8,1,0,1,1,149,70
1880,2017,2,4,2,1,8,1,0,1,1,120,82
1881,2017,2,1,3,2,8,1,0,1,1,211,126
1882,2017,2,1,3,4,8,1,0,1,2,193,146
1883,2017,2,1,2,2,8,1,1,3,1,185,120
1884,2017,2,1,1,1,8,1,0,0,1,137,52
1885,2017,2,5,4,2,8,1,0,1,1,105,67
1886,2017,2,2,2,1,8,1,0,1,1,120,120
1887,2017,2,9,1,1,8,1,0,1,1,212,36
1888,2017,2,4,4,3,8,1,0,1,1,194,78
1889,2017,2,4,2,2,8,1,1,3,1,185,65
1890,2017,2,7,1,1,8,1,0,1,1,212,38
1891,2017,2,7,1,1,8,1,0,0,1,137,43
1892,2017,2,2,1,1,8,1,0,1,1,212,119
1893,2017,2,1,1,1,8,1,0,1,1,212,112
1894,2017,2,6,1,1,8,1,0,0,1,137,43
1895,2017,2,7,5,2,8,1,0,1,1,167,160
1896,2017,2,2,3,1,8,1,0,1,1,102,75
1897,2017,2,8,4,3,8,1,0,1,1,194,57
1898,2017,2,4,2,1,8,1,0,1,1,159,130
1899,2017,2,4,4,2,8,1,0,1,2,160,114
1900,2017,2,7,1,2,8,1,0,1,2,45,41
1901,2017,2,8,3,4,8,1,0,1,2,193,68
1902,2017,2,1,3,3,8,1,1,1,2,157,62
1903,2017,2,4,3,1,8,1,0,1,1,212,48
1904,2017,2,6,2,1,8,1,0,1,1,159,145
1905,2017,2,2,1,2,8,1,0,1,1,145,105
1906,2017,2,2,1,1,8,1,0,0,1,137,61
1907,2017,2,2,3,1,8,1,0,1,1,212,78
1908,2017,2,1,1,3,8,1,0,1,2,79,61
1909,2017,2,7,5,1,8,1,1,2,2,181,115
1910,2017,2,8,4,2,8,1,0,1,2,160,72
1911,2017,2,4,2,3,8,1,1,2,2,163,140
1912,2017,2,5,1,2,8,1,0,1,1,125,80
1913,2017,2,11,5,1,8,1,0,1,1,226,40
1914,2017,2,10,3,2,8,1,0,1,1,211,65
1915,2017,2,2,1,3,8,1,0,1,2,79,73
1916,2017,2,1,2,3,8,1,1,2,2,163,163
1917,2017,2,1,2,1,8,1,0,1,1,159,149
1918,2017,2,2,3,4,8,1,0,1,2,193,162
1919,2017,2,7,3,2,8,1,0,1,1,211,107
1920,2017,2,2,2,2,8,1,1,3,1,185,111
1921,2017,2,9,1,2,8,1,0,1,2,45,36
1922,2017,2,3,5,1,8,1,0,1,1,226,99
1923,2017,2,5,5,1,8,1,0,1,1,32,25
1924,2017,2,11,2,1,8,1,0,1,1,120,42
1925,2017,2,2,1,2,8,1,0,1,1,125,91
1926,2017,2,12,5,1,8,1,0,1,1,226,33
1927,2017,2,6,3,4,8,1,0,1,2,193,133
1928,2017,2,2,3,1,8,1,1,1,1,90,61
1929,2017,2,1,3,2,8,1,1,2,1,197,140
1930,2017,2,7,3,3,8,1,1,1,2,157,24
1931,2017,2,1,5,1,8,1,0,1,1,226,99
1932,2017,2,7,3,4,8,1,0,1,2,193,157
1933,2017,2,7,3,1,8,1,0,1,1,102,38
1934,2017,2,10,3,3,8,1,1,1,2,157,36
1935,2017,2,7,1,3,8,1,0,1,2,79,46
1936,2017,2,8,5,1,8,1,1,2,2,181,103
1937,2017,2,11,5,2,8,1,0,1,1,167,35
1938,2017,2,4,3,2,8,1,1,2,1,197,133
1939,2017,2,1,3,1,8,1,1,1,1,90,54
1940,2017,2,8,3,2,8,1,1,2,1,197,26
1941,2017,2,1,3,1,8,1,0,1,1,102,83
1942,2017,2,11,4,3,8,1,0,1,1,194,58
1943,2017,2,11,4,2,8,1,0,1,1,105,50
1944,2017,2,1,4,1,8,1,0,1,1,149,94
1945,2017,2,12,1,2,8,1,0,1,2,45,37
1946,2017,2,1,4,2,8,1,0,1,1,105,105
1947,2017,2,12,1,1,8,1,0,1,1,212,32
1948,2017,2,7,3,1,8,1,0,1,1,212,31
1949,2017,2,8,1,2,8,1,0,1,1,81,25
1950,2017,2,6,3,1,8,1,1,1,1,90,34
1951,2017,2,6,2,3,8,1,1,2,2,163,103
1952,2017,2,1,3,1,8,1,0,1,1,212,137
1953,2017,2,1,1,2,8,1,0,1,1,145,82
1954,2017,2,2,2,3,8,1,1,2,2,163,60
1955,2017,2,9,1,3,8,1,0,1,2,79,72
1956,2017,2,12,1,3,8,1,0,1,2,79,59
1957,2017,2,1,4,3,8,1,0,1,1,194,144
1958,2017,2,1,5,1,8,1,1,2,2,181,157
1959,2017,2,1,4,2,8,1,0,1,2,160,160
1960,2017,2,12,1,1,8,1,0,0,1,137,36
1961,2017,2,6,3,2,8,1,0,1,1,211,136
1962,2017,2,2,2,1,8,1,0,1,1,159,141
1963,2017,2,1,5,2,8,1,0,1,1,167,93
1964,2017,2,1,5,1,8,1,0,1,1,32,32
1965,2017,2,11,4,2,8,1,0,1,2,160,92
1966,2017,2,6,3,3,8,1,1,1,2,157,40
1967,2017,2,6,3,1,8,1,0,1,1,212,35
1968,2017,2,6,3,2,8,1,1,2,1,197,122
1969,2017,2,1,1,2,8,1,0,1,1,125,93
1970,2017,2,6,2,1,8,1,0,1,1,120,100
1971,2017,2,11,5,1,8,1,1,2,2,181,87
1972,2017,2,2,1,1,8,1,0,0,1,128,42
1973,2017,2,2,3,2,8,1,0,1,1,211,164
1974,2017,2,2,1,2,8,1,0,1,1,81,49
1975,2017,2,2,3,3,8,1,1,1,2,157,93
1976,2017,2,6,3,1,8,1,0,1,1,102,54
1977,2017,2,6,2,2,8,1,1,3,1,185,39
1978,2017,2,6,4,1,9,1,0,1,1,235,40
1979,2017,2,5,1,1,9,1,1,1,1,363,125
1980,2017,2,2,3,1,9,1,0,1,1,274,148
1981,2017,2,3,1,2,9,1,0,1,1,311,177
1982,2017,2,4,5,3,9,1,1,3,1,81,45
1983,2017,2,2,3,4,9,1,0,1,1,287,113
1984,2017,2,1,1,1,9,1,1,1,1,363,215
1985,2017,2,1,3,2,9,1,1,3,1,81,66
1986,2017,2,1,3,1,9,1,0,1,1,226,146
1987,2017,2,3,2,2,9,1,0,1,1,269,141
1988,2017,2,2,3,3,9,1,0,1,1,311,140
1989,2017,2,5,1,2,9,1,0,1,1,290,169
1990,2017,2,1,4,3,9,1,0,1,1,85,51
1991,2017,2,3,1,1,9,1,1,1,1,363,161
1992,2017,2,5,1,2,9,1,0,1,1,311,115
1993,2017,2,3,2,1,9,1,0,1,1,236,145
1994,2017,2,8,4,2,9,1,0,1,1,291,46
1995,2017,2,3,1,3,9,1,0,1,1,226,147
1996,2017,2,4,5,1,9,1,0,1,1,274,107
1997,2017,2,7,5,1,9,1,0,1,1,274,44
1998,2017,2,7,1,2,9,1,0,1,1,290,48
1999,2017,2,1,1,3,9,1,0,1,1,226,149
2000,2017,2,5,3,1,9,1,0,1,1,274,116
2001,2017,2,2,4,1,9,1,0,1,1,32,32
2002,2017,2,6,4,2,9,1,0,1,1,291,40
2003,2017,2,4,5,2,9,1,0,1,1,253,118
2004,2017,2,2,2,1,9,1,0,1,1,85,45
2005,2017,2,4,2,1,9,1,0,1,1,236,122
2006,2017,2,8,1,3,9,1,0,1,1,226,56
2007,2017,2,1,1,2,9,1,0,1,1,311,188
2008,2017,2,2,4,3,9,1,0,1,1,85,50
2009,2017,2,5,3,2,9,1,0,1,1,253,119
2010,2017,2,2,2,3,9,1,1,3,1,81,47
2011,2017,2,1,3,3,9,1,0,1,1,311,201
2012,2017,2,1,3,4,9,1,0,1,1,287,108
2013,2017,2,6,3,1,9,1,0,1,1,274,55
2014,2017,2,7,1,1,9,1,1,1,1,363,55
2015,2017,2,1,4,2,9,1,0,1,1,291,226
2016,2017,2,3,5,3,9,1,1,3,1,81,50
2017,2017,2,3,3,3,9,1,0,1,1,311,126
2018,2017,2,1,3,2,9,1,0,1,1,253,125
2019,2017,2,1,3,1,9,1,0,1,1,274,167
2020,2017,2,2,2,3,9,1,0,1,1,253,136
2021,2017,2,4,1,3,9,1,0,1,1,226,120
2022,2017,2,1,1,2,9,1,0,1,1,290,197
2023,2017,2,5,3,3,9,1,0,1,1,311,107
2024,2017,2,1,2,1,9,1,0,1,1,236,192
2025,2017,2,3,3,1,9,1,0,1,1,274,133
2026,2017,2,5,3,1,9,1,0,1,1,226,92
2027,2017,2,5,2,1,9,1,0,1,1,236,112
2028,2017,2,5,1,3,9,1,0,1,1,226,105
2029,2017,2,5,2,1,9,1,0,1,1,85,38
2030,2017,2,2,1,1,9,1,1,1,1,363,181
2031,2017,2,2,1,3,9,1,0,1,1,226,138
2032,2017,2,4,2,2,9,1,0,1,1,269,103
2033,2017,2,11,4,2,9,1,0,1,1,291,52
2034,2017,2,6,2,2,9,1,0,1,1,269,89
2035,2017,2,6,2,3,9,1,0,1,1,253,44
2036,2017,2,11,2,1,9,1,0,1,1,236,42
2037,2017,2,5,2,3,9,1,0,1,1,253,112
2038,2017,2,6,3,3,9,1,0,1,1,311,66
2039,2017,2,7,1,2,9,1,0,1,1,311,51
2040,2017,2,2,4,1,9,1,0,1,1,235,145
2041,2017,2,3,5,1,9,1,0,1,1,274,119
2042,2017,2,5,3,4,9,1,0,1,1,287,65
2043,2017,2,5,5,2,9,1,0,1,1,253,93
2044,2017,2,3,5,2,9,1,0,1,1,253,137
2045,2017,2,1,5,3,9,1,1,3,1,81,65
2046,2017,2,1,5,2,9,1,0,1,1,85,43
2047,2017,2,3,3,1,9,1,0,1,1,226,126
2048,2017,2,3,3,2,9,1,0,1,1,253,138
2049,2017,2,5,2,2,9,1,0,1,1,269,93
2050,2017,2,2,2,2,9,1,0,1,1,269,171
2051,2017,2,4,1,1,9,1,1,1,1,363,155
2052,2017,2,6,2,1,9,1,0,1,1,236,97
2053,2017,2,1,4,1,9,1,0,1,1,235,143
2054,2017,2,10,2,1,9,1,0,1,1,236,51
2055,2017,2,9,1,2,9,1,0,1,1,290,72
2056,2017,2,9,1,2,9,1,0,1,1,311,46
2057,2017,2,5,5,1,9,1,0,1,1,274,91
2058,2017,2,9,1,3,9,1,0,1,1,226,40
2059,2017,2,7,2,3,9,1,0,1,1,253,38
2060,2017,2,3,3,4,9,1,0,1,1,287,104
2061,2017,2,5,3,2,9,1,1,3,1,81,62
2062,2017,2,8,2,1,9,1,0,1,1,236,42
2063,2017,2,3,4,3,9,1,0,1,1,85,48
2064,2017,2,10,4,2,9,1,0,1,1,291,44
2065,2017,2,8,3,1,9,1,0,1,1,274,37
2066,2017,2,8,3,3,9,1,0,1,1,311,43
2067,2017,2,1,2,3,9,1,1,3,1,81,53
2068,2017,2,1,2,1,9,1,0,1,1,85,60
2069,2017,2,6,5,1,9,1,0,1,1,274,41
2070,2017,2,3,4,2,9,1,0,1,1,291,180
2071,2017,2,12,1,2,9,1,0,1,1,290,39
2072,2017,2,12,1,2,9,1,0,1,1,311,47
2073,2017,2,12,1,3,9,1,0,1,1,226,72
2074,2017,2,2,3,1,9,1,0,1,1,226,148
2075,2017,2,2,3,2,9,1,0,1,1,253,180
2076,2017,2,10,3,1,9,1,0,1,1,274,42
2077,2017,2,10,3,1,9,1,0,1,1,226,39
2078,2017,2,11,1,2,9,1,0,1,1,290,46
2079,2017,2,11,1,2,9,1,0,1,1,311,49
2080,2017,2,3,4,1,9,1,0,1,1,235,106
2081,2017,2,4,1,2,9,1,0,1,1,311,152
2082,2017,2,1,5,1,9,1,0,1,1,274,113
2083,2017,2,1,5,2,9,1,0,1,1,253,123
2084,2017,2,4,2,3,9,1,0,1,1,253,119
2085,2017,2,4,2,3,9,1,1,3,1,81,49
2086,2017,2,1,2,3,9,1,0,1,1,253,151
2087,2017,2,2,1,2,9,1,0,1,1,290,216
2088,2017,2,2,1,2,9,1,0,1,1,311,180
2089,2017,2,8,5,1,9,1,0,1,1,274,88
2090,2017,2,7,4,2,9,1,0,1,1,291,52
2091,2017,2,3,2,3,9,1,0,1,1,253,132
2092,2017,2,3,2,3,9,1,1,3,1,81,53
2093,2017,2,3,2,1,9,1,0,1,1,85,40
2094,2017,2,2,3,2,9,1,1,3,1,81,81
2095,2017,2,2,3,3,9,1,0,1,1,32,32
2096,2017,2,9,3,1,9,1,0,1,1,274,40
2097,2017,2,2,4,2,9,1,0,1,1,291,229
2098,2017,2,11,1,3,9,1,0,1,1,226,52
2099,2017,2,12,4,2,9,1,0,1,1,291,43
2100,2017,2,6,1,2,9,1,0,1,1,290,151
2101,2017,2,6,1,2,9,1,0,1,1,311,115
2102,2017,2,6,1,1,9,1,1,1,1,363,111
2103,2017,2,6,1,3,9,1,0,1,1,226,85
2104,2017,2,1,2,2,9,1,0,1,1,269,157
2105,2017,2,2,2,1,9,1,0,1,1,236,157
2106,2017,2,7,2,1,9,1,0,1,1,236,40
2107,2017,2,4,3,4,9,1,0,1,1,287,75
2108,2017,2,4,3,3,9,1,0,1,1,311,133
2109,2017,2,4,3,1,9,1,0,1,1,274,128
2110,2017,2,4,3,1,9,1,0,1,1,226,110
2111,2017,2,4,3,2,9,1,0,1,1,253,165
2112,2017,2,4,3,2,9,1,1,3,1,81,51
2113,2017,2,2,5,1,9,1,0,1,1,274,119
2114,2017,2,2,5,2,9,1,0,1,1,253,143
2115,2017,2,2,5,3,9,1,1,3,1,81,59
2116,2017,2,2,5,2,9,1,0,1,1,85,37
2117,2017,2,9,3,3,9,1,0,1,1,311,42
2118,2017,2,10,5,1,9,1,0,1,1,274,38
2119,2017,2,9,4,1,9,1,0,1,1,235,54
2120,2017,2,9,4,2,9,1,0,1,1,291,104
2121,2017,2,3,3,2,9,1,1,3,1,81,61
2122,2017,2,3,3,3,9,1,0,1,1,32,32
2123,2017,2,4,1,2,9,1,0,1,1,290,163
2124,2017,2,5,4,1,9,1,0,1,1,235,108
2125,2017,2,5,4,2,9,1,0,1,1,291,55
2126,2017,2,8,1,2,9,1,0,1,1,290,39
2127,2017,2,8,1,2,9,1,0,1,1,311,52
2128,2017,2,8,1,1,9,1,1,1,1,363,47
2129,2017,2,11,3,1,9,1,0,1,1,226,39
2130,2017,2,6,5,2,9,1,0,1,1,253,41
2131,2017,2,7,3,3,9,1,0,1,1,311,52
2132,2017,2,7,3,1,9,1,0,1,1,274,42
2133,2017,2,9,2,1,9,1,0,1,1,236,41
2134,2017,2,3,1,2,9,1,0,1,1,290,192
2135,2017,2,4,4,1,9,1,0,1,1,235,105
2136,2017,2,4,4,2,9,1,0,1,1,291,243
