date,FTSE100,GDP,GVAph,GNIph,EG,IR,CPI,UR,EI,WEILFS,AWE,LC,M1,BDIR,BCIR,BoP,I,FDI,IP,RS,HP,PMI
01/01/1985,1280.8,99.37,48.8,1733,0.8,0.36,42.5,11.5,8581,63.1,5.5,11.5,83.8,3.42,5.05,-1289,20.97,277,20.97,72.7,50.51,54.2
01/02/1985,1259.7,99.37,48.8,1733,0.8,0.77,42.83,11.5,8578,63.1,5.5,11.5,83.8,3.42,5.05,-1289,20.97,277,20.97,72.7,50.51,54.2
01/03/1985,1277,99.37,48.8,1733,0.8,0.98,43.25,11.4,8572,63.1,5.5,11.4,83.8,3.42,5.05,-1289,20.97,277,20.97,72.7,50.51,54.2
01/04/1985,1291,100.24,48.8,1804,2.1,2.16,44.18,11.4,8581,64.4,5.5,11.4,83.8,3.42,5.05,245,19.9,-119,19.9,72.7,50.51,54.2
01/05/1985,1313,100.24,48.8,1804,2.1,0.42,44.36,11.4,8572,64.4,5.5,11.4,83.8,3.42,5.05,245,19.9,-119,19.9,72.7,50.51,54.2
01/06/1985,1234.9,100.24,48.8,1804,2.1,0.21,44.46,11.3,8572,64.4,5.5,11.3,83.8,3.42,5.05,245,19.9,-119,19.9,72.7,50.51,54.2
01/07/1985,1261.7,104.8,48.8,1832,0.1,-0.21,44.36,11.3,8568,64.2,5.5,11.3,83.8,3.42,5.05,82,20.53,-226,20.53,72.7,50.51,54.2
01/08/1985,1340.8,104.8,48.8,1832,0.1,0.32,44.5,11.3,8558,64.2,5.5,11.3,83.8,3.42,5.05,82,20.53,-226,20.53,72.7,50.51,54.2
01/09/1985,1290,104.8,48.8,1832,0.1,-0.1,44.46,11.3,8549,64.2,5.5,11.3,83.8,3.42,5.05,82,20.53,-226,20.53,72.7,50.51,54.2
01/10/1985,1377.2,110.02,49.2,1865,0.2,0.21,44.55,11.3,8544,64.3,5.5,11.3,83.8,3.42,5.05,-232,20.92,-1021,20.92,72.7,50.51,54.2
01/11/1985,1439.1,110.02,49.2,1865,0.2,0.31,44.69,11.3,8543,64.3,5.5,11.3,83.8,3.42,5.05,-232,20.92,-1021,20.92,72.7,50.51,54.2
01/12/1985,1412.6,110.02,49.2,1865,0.2,0.1,44.74,11.3,8543,64.3,5.5,11.3,83.8,3.42,5.05,-232,20.92,-1021,20.92,72.7,50.51,54.2
01/01/1986,1435,108.53,49.7,1904,1.1,0.21,44.83,11.3,8536,64.7,5.5,11.3,83.8,3.42,5.05,227,21.15,-163,21.15,72.7,50.51,54.2
01/02/1986,1543.9,108.53,49.7,1904,1.1,0.42,45.02,11.3,8531,64.7,5.5,11.3,83.8,3.42,5.05,227,21.15,-163,21.15,72.7,50.51,54.2
01/03/1986,1668.8,108.53,49.7,1904,1.1,0.1,45.06,11.3,8528,64.7,5.5,11.3,83.8,3.42,5.05,227,21.15,-163,21.15,72.7,50.51,54.2
01/04/1986,1660.5,108.05,50,1933,0.7,1.03,45.53,11.3,8523,65.2,5.5,11.3,83.8,3.42,5.05,-1123,20.91,-347,20.91,72.7,50.51,54.2
01/05/1986,1602.8,108.05,50,1933,0.7,0.1,45.58,11.3,8517,65.2,5.5,11.3,83.8,3.42,5.05,-1123,20.91,-347,20.91,72.7,50.51,54.2
01/06/1986,1649.8,108.05,50,1933,0.7,0,45.58,11.4,8495,65.2,5.5,11.4,83.8,3.42,5.05,-1123,20.91,-347,20.91,72.7,50.51,54.2
01/07/1986,1558.1,111.62,50.8,1958,0.5,-0.31,45.44,11.4,8467,65.5,5.5,11.4,83.8,3.42,5.05,-2023,22.4,-626,22.4,72.7,50.51,54.2
01/08/1986,1661.2,111.62,50.8,1958,0.5,0.31,45.58,11.4,8446,65.5,5.5,11.4,83.8,3.42,5.05,-2023,22.4,-626,22.4,72.7,50.51,54.2
01/09/1986,1555.8,111.62,50.8,1958,0.5,0.51,45.81,11.3,8441,65.5,5.5,11.3,83.8,3.42,5.05,-2023,22.4,-626,22.4,72.7,50.51,54.2
01/10/1986,1632.1,118.44,51.2,2026,1.8,0.2,45.9,11.3,8423,66.3,5.5,11.3,164.64,3.42,5.05,-1379,23.9,-2157,23.9,72.7,50.51,54.2
01/11/1986,1636.7,118.44,51.2,2026,1.8,0.81,46.28,11.3,8416,66.3,5.5,11.3,167.2,3.42,5.05,-1379,23.9,-2157,23.9,72.7,50.51,54.2
01/12/1986,1679,118.44,51.2,2026,1.8,0.3,46.42,11.2,8407,66.3,5.5,11.2,167.38,3.42,5.05,-1379,23.9,-2157,23.9,72.7,50.51,54.2
01/01/1987,1808.3,117.3,52.1,2083,0.9,0.4,46.6,11.2,8409,66.6,5.5,11.2,254.2,3.42,5.05,-191,23.5,-524,23.5,72.7,50.51,54.2
01/02/1987,1979.2,117.3,52.1,2083,0.9,0.4,46.79,11.1,8419,66.6,5.5,11.1,255.74,3.42,5.05,-191,23.5,-524,23.5,72.7,50.51,54.2
01/03/1987,1997.6,117.3,52.1,2083,0.9,0.2,46.88,11,8407,66.6,5.5,11,262.95,3.42,5.05,-191,23.5,-524,23.5,72.7,50.51,54.2
01/04/1987,2050.5,118.83,53.2,2139,1.5,1.19,47.44,10.9,8384,67.3,5.5,10.9,266.23,3.42,5.05,-1812,25.01,-837,25.01,72.7,50.51,54.2
01/05/1987,2203,118.83,53.2,2139,1.5,0.1,47.49,10.7,8360,67.3,5.5,10.7,270.62,3.42,5.05,-1812,25.01,-837,25.01,72.7,50.51,54.2
01/06/1987,2284.1,118.83,53.2,2139,1.5,0,47.49,10.6,8334,67.3,5.5,10.6,273.04,3.42,5.05,-1812,25.01,-837,25.01,72.7,50.51,54.2
01/07/1987,2360.9,127.02,53.8,2225,2.4,-0.1,47.44,10.4,8312,68.1,5.5,10.4,279.06,3.42,5.05,-2182,27.58,-864,27.58,72.7,50.51,54.2
01/08/1987,2249.7,127.02,53.8,2225,2.4,0.29,47.58,10.2,8283,68.1,5.5,10.2,280.86,3.42,5.05,-2182,27.58,-864,27.58,72.7,50.51,54.2
01/09/1987,2366,127.02,53.8,2225,2.4,0.29,47.72,10,8267,68.1,5.5,10,282.66,3.42,5.05,-2182,27.58,-864,27.58,72.7,50.51,54.2
01/10/1987,1749.8,132.99,54.7,2260,1.1,0.49,47.95,9.9,8250,68.2,5.5,9.9,288.62,3.42,5.05,-3630,28.55,-1290,28.55,72.7,50.51,54.2
01/11/1987,1579.9,132.99,54.7,2260,1.1,0.49,48.19,9.7,8230,68.2,5.5,9.7,291.41,3.42,5.05,-3630,28.55,-1290,28.55,72.7,50.51,54.2
01/12/1987,1713.9,132.99,54.7,2260,1.1,-0.1,48.14,9.5,8205,68.2,5.5,9.5,292.32,3.42,5.05,-3630,28.55,-1290,28.55,72.7,50.51,54.2
01/01/1988,1790.8,132.13,55,2333,1.8,0,48.14,9.4,8182,68.8,5.5,9.4,292.72,3.42,5.05,-4114,29.88,-866,29.88,72.7,50.51,54.2
01/02/1988,1768.8,132.13,55,2333,1.8,0.21,48.24,9.2,8169,68.8,5.5,9.2,293.71,3.42,5.05,-4114,29.88,-866,29.88,72.7,50.51,54.2
01/03/1988,1742.5,132.13,55,2333,1.8,0.41,48.44,9,8159,68.8,5.5,9,302.06,3.42,5.05,-4114,29.88,-866,29.88,72.7,50.51,54.2
01/04/1988,1802.2,134.22,55.9,2391,0.6,1.23,49.03,8.9,8153,68.7,5.5,8.9,303.42,3.42,5.05,-4246,31.16,-1203,31.16,72.7,50.51,54.2
01/05/1988,1784.5,134.22,55.9,2391,0.6,0.41,49.23,8.7,8140,68.7,5.5,8.7,306.7,3.42,5.05,-4246,31.16,-1203,31.16,72.7,50.51,54.2
01/06/1988,1857.6,134.22,55.9,2391,0.6,0.4,49.43,8.6,8134,68.7,5.5,8.6,314.49,3.42,5.05,-4246,31.16,-1203,31.16,72.7,50.51,54.2
01/07/1988,1853.6,140.85,56.5,2464,1.5,0,49.43,8.5,8121,69.3,5.5,8.5,321.04,3.42,5.05,-4365,32.39,-796,32.39,72.7,50.51,54.2
01/08/1988,1753.6,140.85,56.5,2464,1.5,0.4,49.63,8.4,8090,69.3,5.5,8.4,323.11,3.42,5.05,-4365,32.39,-796,32.39,72.7,50.51,54.2
01/09/1988,1826.5,140.85,56.5,2464,1.5,0.4,49.83,8.3,8065,69.3,5.5,8.3,330.17,3.42,5.05,-4365,32.39,-796,32.39,72.7,50.51,54.2
01/10/1988,1852.4,148.41,56.7,2538,0.9,0.4,50.03,8.2,8042,69.5,5.5,8.2,333.47,3.42,5.05,-6877,33.17,-2700,33.17,72.7,50.51,54.2
01/11/1988,1792.4,148.41,56.7,2538,0.9,0.4,50.23,8,8031,69.5,5.5,8,334.71,3.42,5.05,-6877,33.17,-2700,33.17,72.7,50.51,54.2
01/12/1988,1793.1,148.41,56.7,2538,0.9,0.2,50.33,7.9,8011,69.5,5.5,7.9,340.73,3.42,5.05,-6877,33.17,-2700,33.17,72.7,50.51,54.2
01/01/1989,2051.8,146.66,57,2602,0.4,0.2,50.43,7.7,7985,69.2,5.5,7.7,340.25,3.42,5.05,-5815,36.02,85,36.02,72.7,50.51,54.2
01/02/1989,2002.4,146.66,57,2602,0.4,0.39,50.63,7.6,7949,69.2,5.5,7.6,345.15,3.42,5.05,-5815,36.02,85,36.02,72.7,50.51,54.2
01/03/1989,2075,146.66,57,2602,0.4,0.39,50.82,7.4,7933,69.2,5.5,7.4,353.61,3.42,5.05,-5815,36.02,85,36.02,72.7,50.51,54.2
01/04/1989,2118,148.66,57.1,2640,0.7,1.37,51.52,7.3,7930,69.1,5.5,7.3,355.91,3.42,5.05,-6460,36.46,-480,36.46,72.7,50.51,54.2
01/05/1989,2114.4,148.66,57.1,2640,0.7,0.58,51.82,7.2,7936,69.1,5.5,7.2,362.9,3.42,5.05,-6460,36.46,-480,36.46,72.7,50.51,54.2
01/06/1989,2151,148.66,57.1,2640,0.7,0.38,52.02,7.2,7934,69.1,5.5,7.2,377.29,3.42,5.05,-6460,36.46,-480,36.46,72.7,50.51,54.2
01/07/1989,2297,155.79,57.3,2705,0.1,0,52.02,7.1,7938,69.1,5.5,7.1,379.17,3.42,5.05,-7080,38.14,-1071,38.14,72.7,50.51,54.2
01/08/1989,2387.9,155.79,57.3,2705,0.1,0,52.02,7.1,7930,69.1,5.5,7.1,384.66,3.42,5.05,-7080,38.14,-1071,38.14,72.7,50.51,54.2
01/09/1989,2299.4,155.79,57.3,2705,0.1,0.76,52.42,7.1,7920,69.1,5.5,7.1,392.61,3.42,5.05,-7080,38.14,-1071,38.14,72.7,50.51,54.2
01/10/1989,2142.6,163.41,57.6,2759,0.1,0.76,52.81,7,7901,69.1,5.5,7,396.9,3.42,5.05,-5600,38.26,-3594,38.26,72.7,50.51,54.2
01/11/1989,2276.8,163.41,57.6,2759,0.1,0.38,53.01,7,7887,69.1,5.5,7,399.58,3.42,5.05,-5600,38.26,-3594,38.26,72.7,50.51,54.2
01/12/1989,2422.7,163.41,57.6,2759,0.1,0.19,53.11,7,7891,69.1,5.5,7,408.31,3.42,5.05,-5600,38.26,-3594,38.26,72.7,50.51,54.2
01/01/1990,2337.3,160.53,57.9,2808,0.7,0.37,53.31,6.9,7890,69.5,5.5,6.9,407.17,3.42,5.05,-6405,39.01,-1184,39.01,72.7,50.51,54.2
01/02/1990,2255.4,160.53,57.9,2808,0.7,0.56,53.61,6.9,7897,69.5,5.5,6.9,409.21,3.42,5.05,-6405,39.01,-1184,39.01,72.7,50.51,54.2
01/03/1990,2247.9,160.53,57.9,2808,0.7,0.56,53.91,6.9,7892,69.5,5.5,6.9,420.81,3.42,5.05,-6405,39.01,-1184,39.01,72.7,50.51,54.2
01/04/1990,2103.4,163.67,57.4,2882,0.5,1.85,54.9,6.9,7883,69.7,5.5,6.9,422.8,3.42,5.05,-6425,39.03,-776,39.03,72.7,50.51,54.2
01/05/1990,2345.1,163.67,57.4,2882,0.5,0.91,55.4,6.9,7877,69.7,5.5,6.9,426.77,3.42,5.05,-6425,39.03,-776,39.03,72.7,50.51,54.2
01/06/1990,2374.6,163.67,57.4,2882,0.5,0.36,55.6,6.9,7875,69.7,5.5,6.9,434.11,3.42,5.05,-6425,39.03,-776,39.03,72.7,50.51,54.2
01/07/1990,2326.2,170,57.3,2950,-1,-0.18,55.5,7,7874,69.2,5.5,7,433.11,3.42,5.05,-3827,39.25,-1869,39.25,72.7,50.51,54.2
01/08/1990,2162.8,170,57.3,2950,-1,1.08,56.1,7.1,7889,69.2,5.5,7.1,434.87,3.42,5.05,-3827,39.25,-1869,39.25,72.7,50.51,54.2
01/09/1990,1990.2,170,57.3,2950,-1,1.06,56.69,7.2,7906,69.2,5.5,7.2,443.04,3.42,5.05,-3827,39.25,-1869,39.25,72.7,50.51,54.2
01/10/1990,2050.3,174.73,57.1,2951,-0.3,0.7,57.09,7.3,7919,69.5,5.5,7.3,441.26,3.42,5.05,-3946,39.35,-2424,39.35,72.7,50.51,54.2
01/11/1990,2149.4,174.73,57.1,2951,-0.3,0.17,57.19,7.5,7934,69.5,5.5,7.5,448.01,3.42,5.05,-3946,39.35,-2424,39.35,72.7,50.51,54.2
01/12/1990,2143.5,174.73,57.1,2951,-0.3,-0.17,57.09,7.6,7965,69.5,5.5,7.6,450.37,3.42,5.05,-3946,39.35,-2424,39.35,72.7,50.51,54.2
01/01/1991,2170.3,170.12,57.1,2993,-0.3,0,57.09,7.8,7984,69.8,5.5,7.8,445.84,3.42,5.05,-3033,37.8,-984,37.8,72.7,50.51,54.2
01/02/1991,2380.9,170.12,57.1,2993,-0.3,0.52,57.39,8,8005,69.8,5.5,8,445.97,3.42,5.05,-3033,37.8,-984,37.8,72.7,50.51,54.2
01/03/1991,2456.5,170.12,57.1,2993,-0.3,0.35,57.59,8.2,8017,69.8,5.5,8.2,453.35,3.42,5.05,-3033,37.8,-984,37.8,72.7,50.51,54.2
01/04/1991,2486.2,172.58,57.1,3023,-0.1,3.45,59.58,8.5,8036,70.5,5.5,8.5,452.7,3.42,5.05,-1807,37.34,-1292,37.34,72.7,50.51,54.2
01/05/1991,2499.5,172.58,57.1,3023,-0.1,0.67,59.98,8.7,8083,70.5,5.5,8.7,457.54,3.42,5.05,-1807,37.34,-1292,37.34,72.7,50.51,54.2
01/06/1991,2414.8,172.58,57.1,3023,-0.1,0.5,60.27,8.8,8118,70.5,5.5,8.8,461.33,3.42,5.05,-1807,37.34,-1292,37.34,72.7,50.51,54.2
01/07/1991,2588.8,178.58,57.2,3053,-0.2,-0.33,60.07,9,8149,71.2,5.5,9,458.33,3.42,5.05,-2597,36.32,-1455,36.32,72.7,50.51,54.2
01/08/1991,2645.7,178.58,57.2,3053,-0.2,0.5,60.37,9.2,8186,71.2,5.5,9.2,459.23,3.42,5.05,-2597,36.32,-1455,36.32,72.7,50.51,54.2
01/09/1991,2621.7,178.58,57.2,3053,-0.2,0.49,60.67,9.3,8229,71.2,5.5,9.3,464.52,3.42,5.05,-2597,36.32,-1455,36.32,72.7,50.51,54.2
01/10/1991,2566,184.18,57.1,3105,0.2,0.49,60.97,9.4,8278,71.9,5.5,9.4,460.28,3.42,5.05,-1927,36.71,-2010,36.71,72.7,50.51,54.2
01/11/1991,2420.2,184.18,57.1,3105,0.2,0.33,61.17,9.5,8317,71.9,5.5,9.5,462.49,3.42,5.05,-1927,36.71,-2010,36.71,72.7,50.51,54.2
01/12/1991,2493.1,184.18,57.1,3105,0.2,0.16,61.27,9.5,8356,71.9,5.5,9.5,463.76,3.42,5.05,-1927,36.71,-2010,36.71,72.7,50.51,54.2
01/01/1992,2571.2,179.5,57.2,3142,0,-0.32,61.07,9.6,8378,72.1,5.5,9.6,463.39,3.42,5.05,-2176,36.4,-691,36.4,72.7,50.51,54.2
01/02/1992,2562.1,179.5,57.2,3142,0,0.49,61.37,9.7,8383,72.1,5.5,9.7,463.42,3.42,5.05,-2176,36.4,-691,36.4,72.7,50.51,54.2
01/03/1992,2440.1,179.5,57.2,3142,0,0.49,61.67,9.8,8398,72.1,5.5,9.8,468.59,3.42,5.05,-2176,36.4,-691,36.4,72.7,50.51,54.2
01/04/1992,2654.1,178.57,57.6,3151,-0.1,1.13,62.36,9.8,8428,72.4,5.5,9.8,470.87,3.42,5.05,-2944,35.61,-988,35.61,72.7,50.51,54.2
01/05/1992,2707.6,178.57,57.6,3151,-0.1,0.32,62.56,9.8,8481,72.4,5.5,9.8,470.41,3.42,5.05,-2944,35.61,-988,35.61,72.7,50.51,54.2
01/06/1992,2521.2,178.57,57.6,3151,-0.1,0,62.56,9.9,8507,72.4,5.5,9.9,473.79,3.42,5.05,-2944,35.61,-988,35.61,72.7,50.51,54.2
01/07/1992,2399.6,182.75,57.9,3165,0.6,-0.48,62.26,9.9,8501,73.2,5.5,9.9,474.19,3.42,5.05,-3287,34.91,-1186,34.91,72.7,50.51,54.2
01/08/1992,2312.6,182.75,57.9,3165,0.6,0,62.26,9.9,8512,73.2,5.5,9.9,472.33,3.42,5.05,-3287,34.91,-1186,34.91,72.7,50.51,54.2
01/09/1992,2553,182.75,57.9,3165,0.6,0.48,62.56,10.1,8526,73.2,5.5,10.1,479.17,3.42,5.05,-3287,34.91,-1186,34.91,72.7,50.51,54.2
01/10/1992,2658.3,189.76,58.3,3204,0.7,0.32,62.76,10.2,8511,74.2,5.5,10.2,483.8,3.42,5.05,-2773,34.92,-2238,34.92,72.7,50.51,54.2
01/11/1992,2778.8,189.76,58.3,3204,0.7,0,62.76,10.4,8536,74.2,5.5,10.4,484.58,3.42,5.05,-2773,34.92,-2238,34.92,72.7,50.51,54.2
01/12/1992,2846.5,189.76,58.3,3204,0.7,0.16,62.86,10.5,8519,74.2,5.5,10.5,482.37,3.42,5.05,-2773,34.92,-2238,34.92,72.7,50.51,54.2
01/01/1993,2807.2,186.05,58.7,3278,0.7,-0.63,62.46,10.7,8507,74.8,5.5,10.7,479.44,3.42,5.05,-2309,35.77,-888,35.77,72.7,50.51,54.2
01/02/1993,2868,186.05,58.7,3278,0.7,0.64,62.86,10.6,8519,74.8,5.5,10.6,480.85,3.42,5.05,-2309,35.77,-888,35.77,72.7,50.51,54.2
01/03/1993,2878.7,186.05,58.7,3278,0.7,0.47,63.16,10.6,8557,74.8,5.5,10.6,484.81,3.42,5.05,-2309,35.77,-888,35.77,72.7,50.51,54.2
01/04/1993,2813.1,187.1,59.2,3288,0.5,1.1,63.85,10.5,8557,75.2,5.5,10.5,486.3,3.42,5.05,-3239,35.48,-625,35.48,72.7,50.51,54.2
01/05/1993,2840.7,187.1,59.2,3288,0.5,0.47,64.15,10.4,8565,75.2,5.5,10.4,488.8,3.42,5.05,-3239,35.48,-625,35.48,72.7,50.51,54.2
01/06/1993,2900,187.1,59.2,3288,0.5,-0.16,64.05,10.4,8565,75.2,5.5,10.4,491.47,3.42,5.05,-3239,35.48,-625,35.48,72.7,50.51,54.2
01/07/1993,2926.5,193.97,59.5,3346,0.8,-0.31,63.85,10.3,8606,75.8,5.5,10.3,494.3,3.42,5.05,-2479,35.6,-1653,35.6,72.7,50.51,54.2
01/08/1993,3100,193.97,59.5,3346,0.8,0.47,64.15,10.2,8583,75.8,5.5,10.2,495.62,3.42,5.05,-2479,35.6,-1653,35.6,72.7,50.51,54.2
01/09/1993,3037.5,193.97,59.5,3346,0.8,0.47,64.45,10.3,8586,75.8,5.5,10.3,497.76,3.42,5.05,-2479,35.6,-1653,35.6,72.7,50.51,54.2
01/10/1993,3171,202.05,60.1,3367,0.7,-0.15,64.35,10.2,8589,76.3,5.5,10.2,499.99,3.42,5.05,-2147,36.54,-2545,36.54,72.7,50.51,54.2
01/11/1993,3166.9,202.05,60.1,3367,0.7,-0.31,64.15,10.3,8585,76.3,5.5,10.3,504.48,3.42,5.05,-2147,36.54,-2545,36.54,72.7,50.51,54.2
