date,FTSE100,GDP,GVAph,GNIph,EG,IR,CPI,UR,EI,WEILFS,AWE,LC,M1,BDIR,BCIR,BoP,I,FDI,IP,RS,HP,PMI
01/12/1993,3418.4,202.05,60.1,3367,0.7,0.31,64.35,10.3,8585,76.3,5.5,10.3,509.83,3.42,5.05,-2147,36.54,-2545,36.54,72.7,50.51,54.2
01/01/1994,3491.8,197.68,60.8,3453,1.2,-0.46,64.05,10.1,8587,76.8,5.5,10.1,507.13,3.42,5.05,-989,36.79,-2019,36.79,72.7,50.51,54.2
01/02/1994,3328.1,197.68,60.8,3453,1.2,0.47,64.35,9.9,8580,76.8,5.5,9.9,511.25,3.42,5.05,-989,36.79,-2019,36.79,72.7,50.51,54.2
01/03/1994,3086.4,197.68,60.8,3453,1.2,0.31,64.55,9.8,8586,76.8,5.5,9.8,517.11,3.42,5.05,-989,36.79,-2019,36.79,72.7,50.51,54.2
01/04/1994,3125.3,197.19,61.4,3469,1.2,0.92,65.15,9.7,8607,77.5,5.5,9.7,514.42,3.42,5.05,-1861,36.54,-1609,36.54,72.7,50.51,54.2
01/05/1994,2970.5,197.19,61.4,3469,1.2,0.31,65.35,9.7,8626,77.5,5.5,9.7,519.16,3.42,5.05,-1861,36.54,-1609,36.54,72.7,50.51,54.2
01/06/1994,2919.2,197.19,61.4,3469,1.2,0,65.35,9.6,8600,77.5,5.5,9.6,518.46,3.42,5.05,-1861,36.54,-1609,36.54,72.7,50.51,54.2
01/07/1994,3082.6,203.8,61.8,3517,1.1,-0.61,64.95,9.5,8622,77.9,5.5,9.5,518.28,3.42,5.05,-414,36.91,-2794,36.91,72.7,50.51,54.2
01/08/1994,3251.3,203.8,61.8,3517,1.1,0.61,65.35,9.4,8643,77.9,5.5,9.4,518.62,3.42,5.05,-414,36.91,-2794,36.91,72.7,50.51,54.2
01/09/1994,3026.3,203.8,61.8,3517,1.1,0.15,65.45,9.3,8682,77.9,5.5,9.3,522.64,3.42,5.05,-414,36.91,-2794,36.91,72.7,50.51,54.2
01/10/1994,3097.4,210.82,62,3572,0.6,-0.3,65.25,9.1,8721,78.3,5.5,9.1,519.86,3.42,5.05,-655,37.6,-3452,37.6,72.7,50.51,54.2
01/11/1994,3081.4,210.82,62,3572,0.6,0.15,65.35,9,8761,78.3,5.5,9,524.94,3.42,5.05,-655,37.6,-3452,37.6,72.7,50.51,54.2
01/12/1994,3065.5,210.82,62,3572,0.6,0.46,65.64,8.9,8805,78.3,5.5,8.9,527.29,3.42,5.05,-655,37.6,-3452,37.6,72.7,50.51,54.2
01/01/1995,2991.6,207.21,62.2,3582,0.4,0,65.64,8.9,8767,78.4,5.5,8.9,525.68,3.42,5.05,826,37.04,-1298,37.04,72.7,50.51,54.2
01/02/1995,3009.3,207.21,62.2,3582,0.4,0.45,65.94,8.9,8736,78.4,5.5,8.9,530.19,3.42,5.05,826,37.04,-1298,37.04,72.7,50.51,54.2
01/03/1995,3137.9,207.21,62.2,3582,0.4,0.45,66.24,8.8,8719,78.4,5.5,8.8,545.36,3.42,5.05,826,37.04,-1298,37.04,72.7,50.51,54.2
01/04/1995,3216.7,207.35,62.7,3625,0.4,0.6,66.64,8.8,8709,78.3,5.5,8.8,543.09,3.42,5.05,-2974,37.82,-1079,37.82,72.7,50.51,54.2
01/05/1995,3319.4,207.35,62.7,3625,0.4,0.6,67.04,8.7,8717,78.3,5.5,8.7,548.18,3.42,5.05,-2974,37.82,-1079,37.82,72.7,50.51,54.2
01/06/1995,3314.6,207.35,62.7,3625,0.4,0,67.04,8.7,8691,78.3,5.5,8.7,553.01,3.42,5.05,-2974,37.82,-1079,37.82,72.7,50.51,54.2
01/07/1995,3463.3,213.42,62.7,3695,1,-0.59,66.64,8.6,8657,78.6,5.5,8.6,560.1,3.42,5.05,-2542,38.72,-2374,38.72,72.7,50.51,54.2
01/08/1995,3477.8,213.42,62.7,3695,1,0.6,67.04,8.6,8647,78.6,5.5,8.6,564.26,3.42,5.05,-2542,38.72,-2374,38.72,72.7,50.51,54.2
01/09/1995,3508.2,213.42,62.7,3695,1,0.45,67.34,8.6,8647,78.6,5.5,8.6,569.36,3.42,5.05,-2542,38.72,-2374,38.72,72.7,50.51,54.2
01/10/1995,3529.1,222.2,63.3,3732,0.2,-0.15,67.24,8.6,8657,78.3,5.5,8.6,570.68,3.42,5.05,-1061,39.72,-4373,39.72,72.7,50.51,54.2
01/11/1995,3664.3,222.2,63.3,3732,0.2,0,67.24,8.3,8643,78.3,5.5,8.3,577.6,3.42,5.05,-1061,39.72,-4373,39.72,72.7,50.51,54.2
01/12/1995,3689.3,222.2,63.3,3732,0.2,0.59,67.63,8.4,8619,78.3,5.5,8.4,580.96,3.42,5.05,-1061,39.72,-4373,39.72,72.7,50.51,54.2
01/01/1996,3759.3,220.56,63.6,3807,0.6,-0.29,67.43,8.3,8647,79.1,5.5,8.3,583.67,3.42,5.05,-1516,41.23,-2769,41.23,72.7,50.51,54.2
01/02/1996,3727.6,220.56,63.6,3807,0.6,0.44,67.73,8.2,8688,79.1,5.5,8.2,587.35,3.42,5.05,-1516,41.23,-2769,41.23,72.7,50.51,54.2
01/03/1996,3699.7,220.56,63.6,3807,0.6,0.44,68.03,8.3,8675,79.1,5.5,8.3,599.46,3.42,5.05,-1516,41.23,-2769,41.23,72.7,50.51,54.2
01/04/1996,3817.9,222.58,64.1,3879,0.3,0.44,68.33,8.3,8663,79.3,5.5,8.3,599.79,3.42,5.05,-1143,43.05,-1785,43.05,72.7,50.51,54.2
01/05/1996,3747.8,222.58,64.1,3879,0.3,0.29,68.53,8.3,8672,79.3,5.5,8.3,604.04,3.42,5.05,-1143,43.05,-1785,43.05,72.7,50.51,54.2
01/06/1996,3711,222.58,64.1,3879,0.3,0.15,68.63,8.2,8713,79.3,5.5,8.2,614.98,3.42,5.05,-1143,43.05,-1785,43.05,72.7,50.51,54.2
01/07/1996,3703.2,227.78,64.4,3924,1.2,-0.58,68.23,8.1,8707,79.8,5.5,8.1,615.32,3.42,5.05,-1443,42.93,-2239,42.93,72.7,50.51,54.2
01/08/1996,3867.6,227.78,64.4,3924,1.2,0.44,68.53,8.1,8714,79.8,5.5,8.1,618.17,3.42,5.05,-1443,42.93,-2239,42.93,72.7,50.51,54.2
01/09/1996,3953.7,227.78,64.4,3924,1.2,0.58,68.93,8.1,8668,79.8,5.5,8.1,629.69,3.42,5.05,-1443,42.93,-2239,42.93,72.7,50.51,54.2
01/10/1996,3979.1,236.35,65.1,3972,1.4,0,68.93,8,8641,79.7,5.5,8,623.85,3.42,5.05,-1133,41.32,-2605,41.32,72.7,50.51,54.2
01/11/1996,4058,236.35,65.1,3972,1.4,0,68.93,7.8,8660,79.7,5.5,7.8,633.47,3.42,5.05,-1133,41.32,-2605,41.32,72.7,50.51,54.2
01/12/1996,4118.5,236.35,65.1,3972,1.4,0.29,69.13,7.7,8662,79.7,5.5,7.7,636.78,3.42,5.05,-1133,41.32,-2605,41.32,72.7,50.51,54.2
01/01/1997,4275.8,233.71,65.6,4023,1.9,-0.43,68.83,7.5,8659,80,5.5,7.5,643.36,3.42,5.05,775,38.89,-2689,38.89,72.7,50.51,54.2
01/02/1997,4308.3,233.71,65.6,4023,1.9,0.29,69.03,7.3,8660,80,5.5,7.3,651,3.42,5.05,775,38.89,-2689,38.89,72.7,50.51,54.2
01/03/1997,4312.9,233.71,65.6,4023,1.9,0.14,69.13,7.2,8655,80,5.5,7.2,663.54,3.42,5.05,775,38.89,-2689,38.89,72.7,50.51,54.2
01/04/1997,4436,234.57,65.9,4052,0.9,0.43,69.42,7.2,8654,80.2,5.5,7.2,661.36,3.42,5.05,-816,39.54,-2930,39.54,72.7,50.51,54.2
01/05/1997,4621.3,234.57,65.9,4052,0.9,0.29,69.62,7.2,8602,80.2,5.5,7.2,671.9,3.42,5.05,-816,39.54,-2930,39.54,72.7,50.51,54.2
01/06/1997,4604.6,234.57,65.9,4052,0.9,0.29,69.82,7.3,8610,80.2,5.5,7.3,698.11,3.42,5.05,-816,39.54,-2930,39.54,72.7,50.51,54.2
01/07/1997,4907.5,241.61,66.6,4161,0.7,-0.43,69.52,7.1,8670,80.5,5.5,7.1,699.66,3.42,5.05,564,41.24,-4090,41.24,72.7,50.51,54.2
01/08/1997,4817.5,241.61,66.6,4161,0.7,0.57,69.92,6.8,8691,80.5,5.5,6.8,700.95,3.42,5.05,564,41.24,-4090,41.24,72.7,50.51,54.2
01/09/1997,5244.2,241.61,66.6,4161,0.7,0.43,70.22,6.7,8711,80.5,5.5,6.7,663.4,3.42,5.05,564,41.24,-4090,41.24,72.7,50.51,54.2
01/10/1997,4842.3,241.86,67.2,4094,1.2,0,70.22,6.6,8726,81.1,5.5,6.6,677.92,3.42,5.05,-1463,43.17,-562,43.17,72.7,50.51,54.2
01/11/1997,4831.8,241.86,67.2,4094,1.2,0,70.22,6.5,8741,81.1,5.5,6.5,685.62,3.42,5.05,-1463,43.17,-562,43.17,72.7,50.51,54.2
01/12/1997,5135.5,241.86,67.2,4094,1.2,0.14,70.32,6.4,8798,81.1,5.5,6.4,688.55,3.42,5.05,-1463,43.17,-562,43.17,72.7,50.51,54.2
01/01/1998,5458.5,244.41,67.7,4153,0.9,-0.03,70.3,6.4,8781,81.7,5.5,6.4,686.46,3.42,5.05,-3291,43.51,-2693,43.51,72.7,50.51,54.2
01/02/1998,5767.3,244.41,67.7,4153,0.9,0.28,70.5,6.4,8776,81.7,5.5,6.4,691.53,3.42,5.05,-3291,43.51,-2693,43.51,72.7,50.51,54.2
01/03/1998,5932.2,244.41,67.7,4153,0.9,0.28,70.7,6.3,8782,81.7,5.5,6.3,704.43,3.42,5.05,-3291,43.51,-2693,43.51,72.7,50.51,54.2
01/04/1998,5928.4,244.57,68.3,4232,0.9,0.57,71.1,6.3,8804,82.2,5.5,6.3,701.24,3.42,5.05,-3090,43.63,-1803,43.63,72.7,50.51,54.2
01/05/1998,5870.7,244.57,68.3,4232,0.9,0.42,71.4,6.3,8810,82.2,5.5,6.3,709.79,3.42,5.05,-3090,43.63,-1803,43.63,72.7,50.51,54.2
01/06/1998,5832.6,244.57,68.3,4232,0.9,-0.14,71.3,6.3,8754,82.2,5.5,6.3,714.65,3.42,5.05,-3090,43.63,-1803,43.63,72.7,50.51,54.2
01/07/1998,5837.1,250.23,69,4367,0.7,-0.42,71,6.3,8699,82.5,5.5,6.3,716.7,3.42,5.05,1528,43.45,-6882,43.45,72.7,50.51,54.2
01/08/1998,5249.4,250.23,69,4367,0.7,0.28,71.2,6.2,8721,82.5,5.5,6.2,716.84,3.42,5.05,1528,43.45,-6882,43.45,72.7,50.51,54.2
01/09/1998,5064.4,250.23,69,4367,0.7,0.42,71.5,6.2,8698,82.5,5.5,6.2,725.1,3.42,5.05,1528,43.45,-6882,43.45,72.7,50.51,54.2
01/10/1998,5438.4,258.04,69.3,4465,1,0,71.5,6.2,8669,83,5.5,6.2,724.49,3.42,5.05,-717,45.01,-4876,45.01,72.7,50.51,54.2
01/11/1998,5743.9,258.04,69.3,4465,1,0.14,71.6,6.1,8673,83,5.5,6.1,730.1,3.42,5.05,-717,45.01,-4876,45.01,72.7,50.51,54.2
01/12/1998,5882.6,258.04,69.3,4465,1,0.28,71.8,6.2,8624,83,5.5,6.2,728.4,3.42,5.05,-717,45.01,-4876,45.01,72.7,50.51,54.2
01/01/1999,5896,257.07,69.4,4379,0.6,-0.56,71.4,6.2,8623,83.2,5.5,6.2,720.77,3.42,5.05,-8000,44.92,-4991,44.92,72.7,50.51,54.2
01/02/1999,6175.1,257.07,69.4,4379,0.6,0.14,71.5,6.2,8645,83.2,5.5,6.2,724.77,3.42,5.05,-8000,44.92,-4991,44.92,72.7,50.51,54.2
01/03/1999,6295.3,257.07,69.4,4379,0.6,0.56,71.9,6.2,8666,83.2,5.5,6.2,731.76,3.42,5.05,-8000,44.92,-4991,44.92,72.7,50.51,54.2
01/04/1999,6552.2,253.93,70.4,4358,0.2,0.42,72.2,6.1,8691,83,5.5,6.1,734.16,3.42,5.05,-6371,45.01,-4032,45.01,72.7,50.51,54.2
01/05/1999,6226.2,253.93,70.4,4358,0.2,0.28,72.4,6,8684,83,5.5,6,742.24,3.42,5.05,-6371,45.01,-4032,45.01,72.7,50.51,54.2
01/06/1999,6318.5,253.93,70.4,4358,0.2,-0.14,72.3,6,8695,83,5.5,6,748.52,3.42,5.05,-6371,45.01,-4032,45.01,72.7,50.51,54.2
01/07/1999,6231.9,261.23,71.4,4405,1.7,-0.55,71.9,5.9,8682,83.9,5.5,5.9,744.85,3.42,5.05,-7083,46.45,-3779,46.45,72.7,50.51,54.2
01/08/1999,6246.4,261.23,71.4,4405,1.7,0.28,72.1,5.9,8658,83.9,5.5,5.9,743.45,3.42,5.05,-7083,46.45,-3779,46.45,72.7,50.51,54.2
01/09/1999,6029.8,261.23,71.4,4405,1.7,0.42,72.4,5.8,8691,83.9,5.5,5.8,741.42,3.42,5.05,-7083,46.45,-3779,46.45,72.7,50.51,54.2
01/10/1999,6255.7,267.52,72.1,4510,1.5,-0.14,72.3,5.8,8646,84.7,5.5,5.8,741.78,3.42,5.05,-4693,46.25,-2535,46.25,72.7,50.51,54.2
01/11/1999,6597.2,267.52,72.1,4510,1.5,0.14,72.4,5.8,8631,84.7,5.5,5.8,747.95,3.42,5.05,-4693,46.25,-2535,46.25,72.7,50.51,54.2
01/12/1999,6930.2,267.52,72.1,4510,1.5,0.28,72.6,5.9,8645,84.7,5.5,5.9,751.35,3.42,5.05,-4693,46.25,-2535,46.25,72.7,50.51,54.2
01/01/2000,6268.5,270.68,72.7,4603,0.8,-0.96,71.9,5.8,8681,85.5,5.5,5.8,747.36,3.42,5.05,-5939,48.12,-4580,48.12,72.7,50.51,54.2
01/02/2000,6232.6,270.68,72.7,4603,0.8,0.42,72.2,5.8,8650,85.5,5.5,5.8,754.3,3.42,5.05,-5939,48.12,-4580,48.12,71.5,50.51,54.2
01/03/2000,6540.2,270.68,72.7,4603,0.8,0.14,72.3,5.7,8652,85.5,5.5,5.7,768.71,3.42,5.05,-5939,48.12,-4580,48.12,71.5,50.51,54.2
01/04/2000,6327.4,270.52,73.1,4647,0.6,0.41,72.6,5.6,8639,85.9,5.5,5.6,776.78,3.42,5.05,-6822,50.98,-800,50.98,73.1,53.29,54.2
01/05/2000,6359.4,270.52,73.1,4647,0.6,0.28,72.8,5.5,8670,85.9,5.5,5.5,790.27,3.42,5.05,-6822,50.98,-800,50.98,72,53.29,54.2
01/06/2000,6312.7,270.52,73.1,4647,0.6,0.14,72.9,5.3,8680,85.9,5.5,5.3,799.11,3.42,5.05,-6822,50.98,-800,50.98,71.7,53.29,54.2
01/07/2000,6365.3,275.28,73.4,4700,0.3,-0.55,72.5,5.3,8679,86.1,5.5,5.3,795.88,3.42,5.05,-7126,46.98,-4449,46.98,71.4,54.31,54.2
01/08/2000,6672.7,275.28,73.4,4700,0.3,0,72.5,5.3,8679,86.1,5.5,5.3,799.88,3.42,5.05,-7126,46.98,-4449,46.98,72.4,54.31,54.2
01/09/2000,6294.2,275.28,73.4,4700,0.3,0.83,73.1,5.4,8708,86.1,5.5,5.4,809.75,3.42,5.05,-7126,46.98,-4449,46.98,72.3,54.31,54.2
01/10/2000,6438.4,279.42,74.2,4721,0.2,0,73.1,5.3,8777,86.4,5.5,5.3,812.86,3.42,5.05,-5467,49.99,-6182,49.99,72.8,55.88,54.2
01/11/2000,6142.2,279.42,74.2,4721,0.2,0.14,73.2,5.2,8776,86.4,5.5,5.2,815.42,3.42,5.05,-5467,49.99,-6182,49.99,72.9,55.88,54.2
01/12/2000,6222.5,279.42,74.2,4721,0.2,0,73.2,5.2,8715,86.4,5.5,5.2,823.69,3.42,5.05,-5467,49.99,-6182,49.99,73.2,55.88,54.2
01/01/2001,6297.5,282.14,74.7,4759,1.2,-0.82,72.6,5.2,8740,87.1,5.5,5.2,824.2,3.42,5.05,-4921,50.06,-3430,50.06,74,55.64,54.2
01/02/2001,5917.9,282.14,74.7,4759,1.2,0.14,72.7,5.1,8779,87.1,8.4,5.1,823.66,3.42,5.05,-4921,50.06,-3430,50.06,75.9,55.64,54.2
01/03/2001,5633.7,282.14,74.7,4759,1.2,0.41,73,5,8784,87.1,4.7,5,851.65,3.42,5.05,-4921,50.06,-3430,50.06,75.7,55.64,54.2
01/04/2001,5967,280.71,75.1,4875,0.8,0.55,73.4,4.9,8804,87.4,5.8,4.9,851.96,3.42,5.05,-7339,51.54,-6349,51.54,76,57.64,54.2
01/05/2001,5796.2,280.71,75.1,4875,0.8,0.82,74,5,8794,87.4,4.9,5,855.26,3.42,5.05,-7339,51.54,-6349,51.54,77.4,57.64,54.2
01/06/2001,5642.5,280.71,75.1,4875,0.8,0.14,74.1,5,8833,87.4,5.8,5,860.08,3.42,5.05,-7339,51.54,-6349,51.54,76.9,57.64,54.2
01/07/2001,5529.1,286.31,75.4,4841,0.8,-0.67,73.6,5.1,8820,87.9,4.9,5.1,865.33,3.42,5.05,-6800,51.31,-6922,51.31,77.6,59.69,54.2
01/08/2001,5345,286.31,75.4,4841,0.8,0.41,73.9,5.1,8845,87.9,5.1,5.1,866.64,3.42,5.05,-6800,51.31,-6922,51.31,77.2,59.69,54.2
01/09/2001,4903.4,286.31,75.4,4841,0.8,0.27,74.1,5.1,8848,87.9,4.4,5.1,886.43,3.42,5.05,-6800,51.31,-6922,51.31,78.1,59.69,54.2
01/10/2001,5039.7,289.21,75.8,4911,0.4,-0.27,73.9,5.1,8819,87.9,4.7,5.1,886.59,3.42,5.05,-5321,50.31,-10887,50.31,78.7,58.48,54.2
01/11/2001,5203.6,289.21,75.8,4911,0.4,-0.14,73.8,5.2,8811,87.9,4.4,5.2,886.91,3.42,5.05,-5321,50.31,-10887,50.31,79.4,58.48,54.2
01/12/2001,5217.4,289.21,75.8,4911,0.4,0.27,74,5.2,8863,87.9,3.2,5.2,891.85,3.42,5.05,-5321,50.31,-10887,50.31,79.8,58.48,54.2
01/01/2002,5164.8,290.89,76.1,4969,0.4,-0.41,73.7,5.1,8880,88.4,3.7,5.1,874.28,3.42,5.05,-6484,50.38,-6597,50.38,79.7,60.42,54.2
01/02/2002,5101,290.89,76.1,4969,0.4,0.14,73.8,5.2,8883,88.4,3,5.2,876.13,3.42,5.05,-6484,50.38,-6597,50.38,80.8,60.42,54.2
01/03/2002,5271.8,290.89,76.1,4969,0.4,0.41,74.1,5.2,8839,88.4,3.1,5.2,894.47,3.42,5.05,-6484,50.38,-6597,50.38,81.3,60.42,54.2
01/04/2002,5165.6,292.56,76.7,4997,0.5,0.4,74.4,5.2,8814,88.4,3.2,5.2,895.07,3.42,5.05,-9199,50.56,-8591,50.56,82.6,65.37,54.2
01/05/2002,5085.1,292.56,76.7,4997,0.5,0.27,74.6,5.2,8812,88.4,3.7,5.2,902.14,3.42,5.05,-9199,50.56,-8591,50.56,82,65.37,54.2
01/06/2002,4656.4,292.56,76.7,4997,0.5,0,74.6,5.2,8851,88.4,3.7,5.2,912.75,3.42,5.05,-9199,50.56,-8591,50.56,80.4,65.37,54.2
01/07/2002,4246.2,299.39,77.3,5087,0.7,-0.27,74.4,5.2,8810,89,3.8,5.2,908.55,3.42,5.05,-5020,53.41,-9074,53.41,81.6,69.78,54.2
01/08/2002,4227.3,299.39,77.3,5087,0.7,0.27,74.6,5.3,8825,89,3.1,5.3,916.95,3.42,5.05,-5020,53.41,-9074,53.41,81.7,69.78,54.2
01/09/2002,3721.8,299.39,77.3,5087,0.7,0.27,74.8,5.2,8785,89,3.1,5.2,924.98,3.42,5.05,-5020,53.41,-9074,53.41,81.8,69.78,54.2
01/10/2002,4039.7,304.84,77.9,5199,0.8,0.13,74.9,5.2,8787,89.2,2.8,5.2,927.15,3.42,5.05,-5003,56.46,-3366,56.46,82.1,73.22,54.2
01/11/2002,4169.4,304.84,77.9,5199,0.8,0,74.9,5.1,8774,89.2,2.8,5.1,930.98,3.42,5.05,-5003,56.46,-3366,56.46,82.4,73.22,54.2
