date,FTSE100,GDP,GVAph,GNIph,EG,IR,CPI,UR,EI,WEILFS,AWE,LC,M1,BDIR,BCIR,BoP,I,FDI,IP,RS,HP,PMI
01/12/2002,3940.4,304.84,77.9,5199,0.8,0.4,75.2,5,8859,89.2,2.4,5,932.33,3.42,5.05,-5003,56.46,-3366,56.46,83.1,73.22,54.2
01/01/2003,3567.4,310.13,78.6,5247,0.7,-0.66,74.7,5.1,8878,89.9,2.6,5.1,921.14,3.42,5.05,-1998,55.69,-6679,55.69,82.3,74.55,54.2
01/02/2003,3655.6,310.13,78.6,5247,0.7,0.4,75,5.2,8851,89.9,2.2,5.2,932.13,3.42,5.05,-1998,55.69,-6679,55.69,82.6,74.55,54.2
01/03/2003,3613.3,310.13,78.6,5247,0.7,0.4,75.3,5.1,8852,89.9,4,5.1,943.04,3.42,5.05,-1998,55.69,-6679,55.69,83.2,74.55,54.2
01/04/2003,3926,307.68,79.5,5266,0.9,0.27,75.5,5,8854,90.3,3.1,5,946.52,3.42,5.05,-7104,53.29,2825,53.29,83.1,76.85,54.2
01/05/2003,4048.1,307.68,79.5,5266,0.9,0,75.5,4.9,8857,90.3,2.8,4.9,958.25,3.42,5.05,-7104,53.29,2825,53.29,82.7,76.85,54.2
01/06/2003,4031.2,307.68,79.5,5266,0.9,-0.13,75.4,5.1,8838,90.3,2.7,5.1,967.89,3.42,5.05,-7104,53.29,2825,53.29,83.7,76.85,54.2
01/07/2003,4157,315.86,80.2,5332,1.1,-0.13,75.3,5.1,8878,91.3,2.6,5.1,961.55,3.42,5.05,-8385,53.89,-5325,53.89,84,78.96,54.2
01/08/2003,4161.1,315.86,80.2,5332,1.1,0.4,75.6,5,8878,91.3,3.3,5,968.75,3.42,5.05,-8385,53.89,-5325,53.89,84.3,78.96,54.2
01/09/2003,4091.3,315.86,80.2,5332,1.1,0.4,75.9,5,8900,91.3,3.4,5,977.82,3.42,5.05,-8385,53.89,-5325,53.89,84.7,78.96,54.2
01/10/2003,4287.6,322.52,80.5,5472,0.9,0.13,76,4.9,8923,91.9,3.9,4.9,978.4,3.42,5.05,-5123,55.19,-3945,55.19,84.9,80.59,54.2
01/11/2003,4342.6,322.52,80.5,5472,0.9,-0.13,75.9,4.9,8951,91.9,3.6,4.9,990.43,3.42,5.05,-5123,55.19,-3945,55.19,84.7,80.59,54.2
01/12/2003,4476.9,322.52,80.5,5472,0.9,0.4,76.2,4.8,8889,91.9,4.1,4.8,997.6,3.42,5.05,-5123,55.19,-3945,55.19,84.5,80.59,54.2
01/01/2004,4390.7,324.76,80.8,5440,0.4,-0.52,75.8,4.8,8877,91.8,4.1,4.8,996.42,3.42,5.05,-7982,56.93,-1018,56.93,86.6,81.32,54.2
01/02/2004,4492.2,324.76,80.8,5440,0.4,0.26,76,4.8,8890,91.8,3.4,4.8,1002.61,3.68,5.41,-7982,56.93,-1018,56.93,86.3,81.32,54.2
01/03/2004,4385.7,324.76,80.8,5440,0.4,0.13,76.1,4.8,8923,91.8,3.7,4.8,1019.89,3.66,5.33,-7982,56.93,-1018,56.93,86.9,81.32,54.2
01/04/2004,4489.7,324.3,81,5544,0.4,0.39,76.4,4.8,8942,92.1,4.2,4.8,1027.63,3.75,5.47,-8703,55.74,-6069,55.74,87.8,86.09,54.2
01/05/2004,4430.7,324.3,81,5544,0.4,0.26,76.6,4.8,8966,92.1,4.4,4.8,1041.6,4.07,5.6,-8703,55.74,-6069,55.74,87.9,86.09,54.2
01/06/2004,4464.1,324.3,81,5544,0.4,0,76.6,4.8,9003,92.1,4.3,4.8,1054.88,4.14,5.86,-8703,55.74,-6069,55.74,88.4,86.09,54.2
01/07/2004,4413.1,330.91,81.3,5531,0.2,-0.26,76.4,4.7,9036,92.1,4.6,4.7,1051.68,4.26,5.8,-10740,56.71,-5838,56.71,88.4,89.9,54.2
01/08/2004,4459.3,330.91,81.3,5531,0.2,0.26,76.6,4.7,9029,92.1,4.3,4.7,1065.13,4.42,5.92,-10740,56.71,-5838,56.71,88.8,89.9,54.2
01/09/2004,4570.8,330.91,81.3,5531,0.2,0.13,76.7,4.7,9044,92.1,4.9,4.7,1077.55,4.49,5.95,-10740,56.71,-5838,56.71,89.3,89.9,54.2
01/10/2004,4624.2,337.49,82.1,5665,0.3,0.26,76.9,4.7,8996,92,4.9,4.7,1080.99,4.48,5.96,-3404,57.37,-9298,57.37,89.4,90.5,54.2
01/11/2004,4703.2,337.49,82.1,5665,0.3,0.13,77,4.7,8974,92,4.9,4.7,1095.69,4.44,5.97,-3404,57.37,-9298,57.37,89,90.5,54.2
01/12/2004,4814.3,337.49,82.1,5665,0.3,0.52,77.4,4.7,8958,92,4.4,4.7,1099.25,4.43,6.13,-3404,57.37,-9298,57.37,88.8,90.5,54.2
01/01/2005,4852.3,341.93,83.2,5697,0.8,-0.52,77,4.8,8917,92.5,5,4.8,1100.37,4.41,6.05,-7397,58.63,-9357,58.63,88.5,88.64,54.2
01/02/2005,4968.5,341.93,83.2,5697,0.8,0.26,77.2,4.7,8993,92.5,5.6,4.7,1103.56,4.45,6.07,-7397,58.63,-9357,58.63,88.8,88.64,54.2
01/03/2005,4894.4,341.93,83.2,5697,0.8,0.39,77.5,4.7,9059,92.5,4.5,4.7,1125.65,4.46,6.03,-7397,58.63,-9357,58.63,88.5,88.64,54.2
01/04/2005,4801.7,344.04,84.1,5870,1.2,0.39,77.8,4.8,9057,93.7,4.1,4.8,1139.55,4.47,5.98,-2148,59.84,-12867,59.84,88.6,91.21,54.2
01/05/2005,4964,344.04,84.1,5870,1.2,0.39,78.1,4.8,9068,93.7,4.5,4.8,1166.73,4.45,6.07,-2148,59.84,-12867,59.84,88.4,91.21,54.2
01/06/2005,5113.2,344.04,84.1,5870,1.2,0,78.1,4.7,9064,93.7,4.4,4.7,1170.73,4.42,6.12,-2148,59.84,-12867,59.84,89.1,91.21,54.2
01/07/2005,5282.3,348.4,85.4,5831,1.1,0.13,78.2,4.7,9049,94.3,4.6,4.7,1175.67,4.35,5.7,-9356,60.86,-5995,60.86,89.1,93.45,54.2
01/08/2005,5296.9,348.4,85.4,5831,1.1,0.26,78.4,4.7,9042,94.3,5.1,4.7,1172.91,4.15,6.14,-9356,60.86,-5995,60.86,88.4,93.45,54.2
01/09/2005,5477.7,348.4,85.4,5831,1.1,0.26,78.6,4.9,9042,94.3,4.6,4.9,1198.12,4.06,6.1,-9356,60.86,-5995,60.86,88.6,93.45,54.2
01/10/2005,5317.3,358.67,85.7,5952,1.4,0.13,78.7,5.1,9074,96,3.9,5.1,1201.18,4.07,5.84,-8713,61.45,-8669,61.45,89,93.56,54.2
01/11/2005,5423.2,358.67,85.7,5952,1.4,0,78.7,5.1,9084,96,4.4,5.1,1215.15,4.29,5.85,-8713,61.45,-8669,61.45,89.7,93.56,54.2
01/12/2005,5618.8,358.67,85.7,5952,1.4,0.25,78.9,5.1,9076,96,4.5,5.1,1229.51,4.21,5.96,-8713,61.45,-8669,61.45,89.5,93.56,54.2
01/01/2006,5760.3,366.51,85.8,5984,0.5,-0.51,78.5,5.2,9024,95.7,4.2,5.2,1222.38,4.14,5.66,-10695,62.52,-8104,62.52,90.6,94.24,54.2
01/02/2006,5791.5,366.51,85.8,5984,0.5,0.38,78.8,5.2,8981,95.7,6,5.2,1239.18,4.11,5.66,-10695,62.52,-8104,62.52,90.8,94.24,54.2
01/03/2006,5964.6,366.51,85.8,5984,0.5,0.13,78.9,5.3,8957,95.7,5.5,5.3,1261.77,4.15,5.75,-10695,62.52,-8104,62.52,91.6,94.24,54.2
01/04/2006,6023.1,359.26,85.9,6047,0.3,0.63,79.4,5.4,8973,95.7,4.8,5.4,1274.5,4.18,5.66,-9636,63.5,-7411,63.5,91.4,97.82,54.2
01/05/2006,5723.8,359.26,85.9,6047,0.3,0.63,79.9,5.5,8950,95.7,4.6,5.5,1289.37,4.24,5.77,-9636,63.5,-7411,63.5,92.1,97.82,54.2
01/06/2006,5833.4,359.26,85.9,6047,0.3,0.25,80.1,5.5,8929,95.7,5.5,5.5,1305.71,4.29,5.82,-9636,63.5,-7411,63.5,92.2,97.82,54.2
01/07/2006,5928.3,369.79,86.1,6036,0.1,-0.12,80,5.5,8893,95.5,4.5,5.5,1311.18,4.29,5.8,-11583,66.08,-5029,66.08,92.3,100.84,54.2
01/08/2006,5906.1,369.79,86.1,6036,0.1,0.5,80.4,5.5,8980,95.5,3.7,5.5,1319.83,4.45,5.96,-11583,66.08,-5029,66.08,92.2,100.84,54.2
01/09/2006,5960.8,369.79,86.1,6036,0.1,0.12,80.5,5.5,9001,95.5,3.5,5.5,1345.66,4.56,6.04,-11583,66.08,-5029,66.08,91.8,100.84,54.2
01/10/2006,6129.2,375.16,86.9,6109,0.5,0.12,80.6,5.4,9042,95.6,4.1,5.4,1357.34,4.55,6.09,-10153,66.22,-5830,66.22,92.9,102.74,54.2
01/11/2006,6048.9,375.16,86.9,6109,0.5,0.25,80.8,5.5,9037,95.6,4.1,5.5,1374.41,4.75,6.18,-10153,66.22,-5830,66.22,93,102.74,54.2
01/12/2006,6220.8,375.16,86.9,6109,0.5,0.62,81.3,5.5,9074,95.6,5.7,5.5,1403.18,4.79,6.32,-10153,66.22,-5830,66.22,93.5,102.74,54.2
01/01/2007,6203.1,383.73,87.5,6162,0.9,-0.86,80.6,5.5,9131,96.6,7,5.5,1390.97,4.89,6.44,-12878,67.25,-8799,67.25,92.6,104.2,54.2
01/02/2007,6171.5,383.73,87.5,6162,0.9,0.5,81,5.5,9145,96.6,7.3,5.5,1405.3,4.99,6.44,-12878,67.25,-8799,67.25,93.8,104.2,54.2
01/03/2007,6308,383.73,87.5,6162,0.9,0.49,81.4,5.5,9154,96.6,4.8,5.5,1442.27,5.02,6.48,-12878,67.25,-8799,67.25,94.3,104.2,54.2
01/04/2007,6449.2,376.96,88.2,6244,0.6,0.25,81.6,5.4,9123,96.7,4.1,5.4,1461.39,5.03,6.64,-10950,69.83,-8719,69.83,95.3,108.23,54.2
01/05/2007,6621.5,376.96,88.2,6244,0.6,0.25,81.8,5.4,9162,96.7,4.5,5.4,1490,5.19,6.96,-10950,69.83,-8719,69.83,94.3,108.23,54.2
01/06/2007,6607.9,376.96,88.2,6244,0.6,0.24,82,5.3,9187,96.7,4.1,5.3,1506.9,5.29,6.68,-10950,69.83,-8719,69.83,94.3,108.23,54.2
01/07/2007,6360.1,388.38,88.9,6274,0.8,-0.61,81.5,5.3,9190,97.3,4.7,5.3,1510.15,5.45,7.36,-15891,67.51,-10560,67.51,94.6,111.25,54.2
01/08/2007,6303.3,388.38,88.9,6274,0.8,0.37,81.8,5.3,9175,97.3,5.1,5.3,1535.14,5.69,7.67,-15891,67.51,-10560,67.51,95.1,111.25,54.2
01/09/2007,6466.8,388.38,88.9,6274,0.8,0.12,81.9,5.2,9170,97.3,5.4,5.2,1545.37,5.88,7.24,-15891,67.51,-10560,67.51,95.2,111.25,54.2
01/10/2007,6721.6,397.02,89.3,6388,0.5,0.49,82.3,5.2,9148,97.5,4.1,5.2,1522.66,5.56,7.15,-12634,72.11,-10900,72.11,94.8,111.14,54.2
01/11/2007,6432.5,397.02,89.3,6388,0.5,0.24,82.5,5.2,9145,97.5,4.6,5.2,1542.23,5.59,7.06,-12634,72.11,-10900,72.11,95.3,111.14,54.2
01/12/2007,6456.9,397.02,89.3,6388,0.5,0.61,83,5.2,9137,97.5,3,5.2,1558.25,5.85,7.05,-12634,72.11,-10900,72.11,94.6,111.14,54.2
01/01/2008,5879.8,404.14,88.8,6509,0.5,-0.72,82.4,5.2,9106,97.6,4.3,5.2,1607.01,5.34,6.62,-14113,69.82,-14695,69.82,93.9,108.11,54.2
01/02/2008,5884.3,404.14,88.8,6509,0.5,0.73,83,5.2,9130,97.6,4.4,5.2,1606.84,5.27,6.51,-14113,69.82,-14695,69.82,95.7,108.11,54.2
01/03/2008,5702.1,404.14,88.8,6509,0.5,0.48,83.4,5.3,9101,97.6,5.6,5.3,1648.97,5.29,6.47,-14113,69.82,-14695,69.82,94.3,108.11,54.2
01/04/2008,6087.3,394.62,87.3,6405,-0.6,0.72,84,5.2,9124,96.9,4.2,5.2,1652.81,5.35,6.62,-16656,71.45,-9896,71.45,93.5,107.44,54.2
01/05/2008,6053.5,394.62,87.3,6405,-0.6,0.71,84.6,5.4,9126,96.9,4.1,5.4,1668.39,5.28,6.27,-16656,71.45,-9896,71.45,96.2,107.44,54.2
01/06/2008,5625.9,394.62,87.3,6405,-0.6,0.71,85.2,5.5,9133,96.9,3.2,5.5,1682.75,5.22,6.34,-16656,71.45,-9896,71.45,92.9,107.44,54.2
01/07/2008,5411.9,395.01,85.5,6366,-1.6,-0.12,85.1,5.7,9164,95.7,3.2,5.7,1667.4,5.22,6.31,-13897,68.28,-13108,68.28,93,103.19,54.2
01/08/2008,5636.6,395.01,85.5,6366,-1.6,0.71,85.7,5.9,9171,95.7,3,5.9,1673.73,5.16,6.29,-13897,68.28,-13108,68.28,93.1,103.19,54.2
01/09/2008,4902.5,395.01,85.5,6366,-1.6,0.47,86.1,6,9205,95.7,2.5,6,1694.76,5.21,6.54,-13897,68.28,-13108,68.28,93.1,103.19,54.2
01/10/2008,4377.3,395.49,84.1,6169,-2.1,-0.23,85.9,6.2,9139,93.9,3.5,6.2,1737.13,5.56,6.76,-18316,68.08,4904,68.08,92.3,96.36,54.2
01/11/2008,4288,395.49,84.1,6169,-2.1,-0.12,85.8,6.4,9125,93.9,2.3,6.4,1797.06,4.46,5.31,-18316,68.08,4904,68.08,92.4,96.36,54.2
01/12/2008,4434.2,395.49,84.1,6169,-2.1,-0.35,85.5,6.5,9067,93.9,2.4,6.5,1842.49,2.83,3.85,-18316,68.08,4904,68.08,92.3,96.36,54.2
01/01/2009,4149.6,387.71,84,6086,-1.7,-0.7,84.9,6.7,9127,92.9,-1.1,6.7,1841.95,2.12,3.15,-16414,64.28,300,64.28,94,91.44,54.2
01/02/2009,3830.1,387.71,84,6086,-1.7,0.82,85.6,7.1,9111,92.9,-5.8,7.1,1825.12,1.75,2.75,-16414,64.28,300,64.28,92.4,91.44,54.2
01/03/2009,3926.1,387.71,84,6086,-1.7,0.23,85.8,7.3,9163,92.9,-1.2,7.3,1854.64,1.54,2.64,-16414,64.28,300,64.28,93.1,91.44,54.2
01/04/2009,4243.7,379.4,84.2,6107,-0.2,0.23,86,7.6,9209,93.7,1.7,7.6,1829.37,1.67,2.52,-16130,61.7,-4084,61.7,94.2,92.67,54.2
01/05/2009,4417.9,379.4,84.2,6107,-0.2,0.47,86.4,7.8,9247,93.7,0.6,7.8,1829.59,1.74,2.45,-16130,61.7,-4084,61.7,93.5,92.67,54.2
01/06/2009,4249.2,379.4,84.2,6107,-0.2,0.35,86.7,7.9,9314,93.7,0.9,7.9,1822.71,1.83,2.25,-16130,61.7,-4084,61.7,94.6,92.67,54.2
01/07/2009,4608.4,388.67,84.5,6263,0.1,0,86.7,7.9,9293,93.9,0.4,7.9,1819.94,1.78,2.21,-8020,62.17,3255,62.17,94.4,96.25,54.2
01/08/2009,4908.9,388.67,84.5,6263,0.1,0.35,87,7.8,9330,93.9,0.6,7.8,1829.27,1.95,2.14,-8020,62.17,3255,62.17,94.8,96.25,54.2
01/09/2009,5133.9,388.67,84.5,6263,0.1,0.11,87.1,7.9,9336,93.9,0.8,7.9,1868.45,1.62,2.18,-8020,62.17,3255,62.17,94.7,96.25,54.2
01/10/2009,5044.6,392.74,85,6203,0.3,0.11,87.2,7.8,9380,94.1,0.4,7.8,1893.38,1.38,2.21,-11040,60.69,-3579,60.69,94.8,98.15,54.2
01/11/2009,5190.7,392.74,85,6203,0.3,0.34,87.5,7.8,9395,94.1,1,7.8,1904.95,1.36,2.51,-11040,60.69,-3579,60.69,94.4,98.15,54.2
01/12/2009,5412.9,392.74,85,6203,0.3,0.57,88,7.7,9477,94.1,0.9,7.7,1906.96,1.3,2.3,-11040,60.69,-3579,60.69,93.4,98.15,54.2
01/01/2010,5188.5,398.65,86,6311,0.6,-0.23,87.8,7.9,9475,95.1,1.4,7.9,2084.34,1.1,2.27,-10835,62.5,-6471,62.5,90.8,98.49,54.2
01/02/2010,5354.5,398.65,86,6311,0.6,0.46,88.2,8,9487,95.1,5.5,8,2103.01,1.06,2.27,-10835,62.5,-6471,62.5,93.5,98.49,54.2
01/03/2010,5679.6,398.65,86,6311,0.6,0.57,88.7,8,9499,95.1,1.6,8,2105.08,1.39,2.43,-10835,62.5,-6471,62.5,93,98.49,54.2
01/04/2010,5553.3,396.8,86.8,6411,1,0.56,89.2,7.9,9433,95.6,1.2,7.9,2078.83,1.51,2.31,-10445,62.7,-6278,62.7,93.7,100.28,54.2
01/05/2010,5188.4,396.8,86.8,6411,1,0.22,89.4,7.9,9446,95.6,1.9,7.9,2097.96,1.43,2.26,-10445,62.7,-6278,62.7,93.7,100.28,54.2
01/06/2010,4916.9,396.8,86.8,6411,1,0.11,89.5,7.8,9371,95.6,1.8,7.8,2102.43,1.3,2.28,-10445,62.7,-6278,62.7,93.9,100.28,54.2
01/07/2010,5258,401.56,86.8,6407,0.7,-0.22,89.3,7.8,9383,95.8,1.8,7.8,2084.71,1.14,2.38,-14423,64.83,-6396,64.83,94.2,101.73,54.2
01/08/2010,5225.2,401.56,86.8,6407,0.7,0.56,89.8,7.8,9368,95.8,2,7.8,2070.9,1.25,2.18,-14423,64.83,-6396,64.83,94.1,101.73,54.2
01/09/2010,5548.6,401.56,86.8,6407,0.7,0,89.8,7.9,9417,95.8,2.2,7.9,2088.85,1.12,2.26,-14423,64.83,-6396,64.83,93,101.73,54.2
01/10/2010,5675.2,409.02,87.1,6452,0,0.22,90,7.9,9498,96,2.2,7.9,2090.6,1.51,2.27,-14235,66.57,-3585,66.57,93.5,99.5,54.2
01/11/2010,5528.3,409.02,87.1,6452,0,0.33,90.3,7.9,9483,96,2.1,7.9,2087.22,1.29,2.31,-14235,66.57,-3585,66.57,93.4,99.5,54.2
01/12/2010,5899.9,409.02,87.1,6452,0,1,91.2,7.9,9436,96,2.2,7.9,2092.59,1.14,2.24,-14235,66.57,-3585,66.57,92.4,99.5,54.2
01/01/2011,5862.9,417.2,87.3,6589,0.4,0.11,91.3,7.8,9424,96,3.1,7.8,2055.95,1.49,2.62,-6581,63.82,-16197,63.82,92.2,97.71,54.2
01/02/2011,5994,417.2,87.3,6589,0.4,0.77,92,7.8,9455,96,2.5,7.8,2042.79,1.61,2.65,-6581,63.82,-16197,63.82,91.9,97.71,54.2
01/03/2011,5908.8,417.2,87.3,6589,0.4,0.22,92.2,7.7,9509,96,2.6,7.7,2083.96,1.92,2.59,-6581,63.82,-16197,63.82,91.9,97.71,54.2
01/04/2011,6069.9,407.84,87.6,6582,0.1,1.08,93.2,7.8,9465,96.2,2.1,7.8,2086.03,1.86,2.71,-2479,63.39,-14579,63.39,93,98.49,54.2
01/05/2011,5990,407.84,87.6,6582,0.1,0.21,93.4,7.9,9457,96.2,2.1,7.9,2089.81,1.97,2.73,-2479,63.39,-14579,63.39,91.1,98.49,54.2
01/06/2011,5945.7,407.84,87.6,6582,0.1,-0.11,93.3,8,9544,96.2,3,8,2090.66,1.96,2.79,-2479,63.39,-14579,63.39,91.2,98.49,54.2
01/07/2011,5815.2,412.07,87.9,6534,0.3,0,93.3,8.2,9499,97.1,2.9,8.2,2077.49,2.05,2.67,-11401,64.97,-1505,64.97,91.4,99.61,54.2
01/08/2011,5394.5,412.07,87.9,6534,0.3,0.54,93.8,8.3,9487,97.1,2,8.3,2081.42,1.87,2.67,-11401,64.97,-1505,64.97,91.1,99.61,54.2
01/09/2011,5128.5,412.07,87.9,6534,0.3,0.64,94.4,8.4,9459,97.1,1.7,8.4,2100.51,2.03,2.7,-11401,64.97,-1505,64.97,91.4,99.61,54.2
01/10/2011,5544.2,423.03,88.3,6613,0.1,0.11,94.5,8.5,9419,97.1,2,8.5,2068.9,1.98,2.8,-9603,66.73,349,66.73,92.1,98.27,54.2
01/11/2011,5505.4,423.03,88.3,6613,0.1,0.11,94.6,8.4,9410,97.1,1.9,8.4,2079.75,2.2,2.61,-9603,66.73,349,66.73,91.7,98.27,54.2
