date,FTSE100,GDP,GVAph,GNIph,EG,IR,CPI,UR,EI,WEILFS,AWE,LC,M1,BDIR,BCIR,BoP,I,FDI,IP,RS,HP,PMI
01/12/2011,5572.3,423.03,88.3,6613,0.1,0.53,95.1,8.3,9410,97.1,1.8,8.3,2047.98,2.18,2.97,-9603,66.73,349,66.73,93.1,98.27,54.2
01/01/2012,5681.6,427.2,88.2,6584,0.7,-0.53,94.6,8.3,9399,97.3,0.4,8.3,2035.76,2.22,2.74,-11276,67.65,-10338,67.65,92.3,97.26,54.2
01/02/2012,5871.5,427.2,88.2,6584,0.7,0.53,95.1,8.2,9360,97.3,0.8,8.2,1996.25,2.05,2.69,-11276,67.65,-10338,67.65,91.8,97.26,54.2
01/03/2012,5768.5,427.2,88.2,6584,0.7,0.32,95.4,8.2,9341,97.3,0.9,8.2,2025.43,2.08,2.85,-11276,67.65,-10338,67.65,93.4,97.26,54.2
01/04/2012,5737.8,418.93,89.2,6586,-0.1,0.63,96,8.1,9308,96.4,1.9,8.1,2034.37,2.46,3,-17028,66.07,-6350,66.07,91.1,99.05,54.2
01/05/2012,5320.9,418.93,89.2,6586,-0.1,-0.1,95.9,8,9225,96.4,1.5,8,2044.13,2.62,2.87,-17028,66.07,-6350,66.07,91.8,99.05,54.2
01/06/2012,5571.2,418.93,89.2,6586,-0.1,-0.42,95.5,8,9140,96.4,1.1,8,2034.51,2.49,2.88,-17028,66.07,-6350,66.07,92.1,99.05,54.2
01/07/2012,5635.3,427.93,89.2,6721,1.2,0.1,95.6,7.9,9148,97.3,1.5,7.9,2028.73,2.5,2.75,-13326,65.64,-4249,65.64,92,100.17,54.2
01/08/2012,5711.5,427.93,89.2,6721,1.2,0.52,96.1,7.9,9174,97.3,2.2,7.9,2019.73,2.29,2.78,-13326,65.64,-4249,65.64,92.2,100.17,54.2
01/09/2012,5742.1,427.93,89.2,6721,1.2,0.42,96.5,7.9,9204,97.3,1.7,7.9,2032.01,2.21,2.75,-13326,65.64,-4249,65.64,92.5,100.17,54.2
01/10/2012,5782.7,437.72,89.7,6680,-0.2,0.52,97,7.8,9122,96.7,1.2,7.8,2016.44,2,2.95,-18238,69.62,-465,69.62,92,99.27,54.2
01/11/2012,5866.8,437.72,89.7,6680,-0.2,0.21,97.2,7.8,9072,96.7,1.4,7.8,2026.75,1.89,2.73,-18238,69.62,-465,69.62,91.3,99.27,54.2
01/12/2012,5897.8,437.72,89.7,6680,-0.2,0.41,97.6,7.8,9085,96.7,1,7.8,2058.13,1.63,2.68,-18238,69.62,-465,69.62,91.9,99.27,54.2
01/01/2013,6276.9,439.58,90.3,6616,0.5,-0.51,97.1,8,9115,97.5,1.4,8,2042.08,1.69,2.73,-21358,67.3,-1177,67.3,91.9,98.6,54.2
01/02/2013,6360.8,439.58,90.3,6616,0.5,0.72,97.8,7.8,9155,97.5,1.1,7.8,2055.49,1.5,2.66,-21358,67.3,-1177,67.3,93.2,98.6,54.2
01/03/2013,6411.7,439.58,90.3,6616,0.5,0.31,98.1,7.8,9150,97.5,-0.3,7.8,2076.36,1.47,2.64,-21358,67.3,-1177,67.3,91.5,98.6,54.2
01/04/2013,6430.1,438.76,91.1,6778,0.8,0.2,98.3,7.8,9178,97.9,3.3,7.8,2077.21,1.45,2.85,-16181,70.46,-5860,70.46,91.2,100.62,54.2
01/05/2013,6583.1,438.76,91.1,6778,0.8,0.2,98.5,7.7,9129,97.9,1.7,7.7,2083.48,1.34,2.72,-16181,70.46,-5860,70.46,92.7,100.62,54.2
01/06/2013,6215.5,438.76,91.1,6778,0.8,-0.2,98.3,7.7,9089,97.9,1,7.7,2095.63,1.41,2.46,-16181,70.46,-5860,70.46,93.3,100.62,54.2
01/07/2013,6621.1,444.29,91.7,6855,0.9,0,98.3,7.7,9072,98.2,0.7,7.7,2101.36,1.29,2.76,-21750,72.69,1490,72.69,93.7,103.08,54.2
01/08/2013,6412.9,444.29,91.7,6855,0.9,0.41,98.7,7.6,9033,98.2,0.5,7.6,2102.45,1.23,2.74,-21750,72.69,1490,72.69,93.4,103.08,54.2
01/09/2013,6462.2,444.29,91.7,6855,0.9,0.41,99.1,7.4,9028,98.2,0.9,7.4,2098.33,1.23,2.56,-21750,72.69,1490,72.69,94,103.08,54.2
01/10/2013,6731.4,457.71,92.4,6927,0.6,0,99.1,7.2,9030,98.2,1,7.2,2098.31,1.22,2.73,-27800,73.63,10503,73.63,93.3,103.64,54.2
01/11/2013,6650.6,457.71,92.4,6927,0.6,0.1,99.2,7.2,9038,98.2,0.7,7.2,2108.9,1.3,2.65,-27800,73.63,10503,73.63,93.2,103.64,54.2
01/12/2013,6749.1,457.71,92.4,6927,0.6,0.4,99.6,7.2,9014,98.2,1.3,7.2,2088.29,1.23,2.45,-27800,73.63,10503,73.63,93.8,103.64,54.2
01/01/2014,6510.4,465.01,93.1,7012,0.8,-0.6,99,6.9,8992,98.2,1.7,6.9,2080.57,1.25,2.69,-19700,76.08,-3502,76.08,94.6,104.98,54.2
01/02/2014,6809.7,465.01,93.1,7012,0.8,0.51,99.5,6.8,8999,98.2,2.1,6.8,2093.89,1.26,2.76,-19700,76.08,-3502,76.08,95.1,104.98,54.2
01/03/2014,6598.4,465.01,93.1,7012,0.8,0.2,99.7,6.6,8961,98.2,1.1,6.6,2087.33,1.26,2.53,-19700,76.08,-3502,76.08,96,104.98,54.2
01/04/2014,6780,461.38,93.7,7054,0.7,0.4,100.1,6.4,8926,98.3,-1.3,6.4,2071.48,1.25,2.8,-20733,76.21,11931,76.21,95.7,108.79,54.2
01/05/2014,6844.5,461.38,93.7,7054,0.7,-0.1,100,6.3,9007,98.3,0.3,6.3,2074.32,1.1,2.67,-20733,76.21,11931,76.21,95.9,108.79,54.2
01/06/2014,6743.9,461.38,93.7,7054,0.7,0.2,100.2,6.1,9074,98.3,0.6,6.1,2075.34,1.07,2.73,-20733,76.21,11931,76.21,96.5,108.79,54.2
01/07/2014,6730.1,463.49,94.2,7077,0.6,-0.3,99.9,6,9038,98.6,0.4,6,2068.19,1.25,2.61,-22283,77.83,2101,77.83,96.5,112.26,54.2
01/08/2014,6819.8,463.49,94.2,7077,0.6,0.3,100.2,6,9027,98.6,0.7,6,2065.51,1.31,2.67,-22283,77.83,2101,77.83,96.5,112.26,54.2
01/09/2014,6622.7,463.49,94.2,7077,0.6,0.1,100.3,6,9053,98.6,1.5,6,2077.27,1.27,2.58,-22283,77.83,2101,77.83,95.8,112.26,54.2
01/10/2014,6546.5,473.12,94.6,7079,0.6,0.1,100.4,5.9,9093,98.8,1.9,5.9,2058.42,1.32,2.61,-28172,79.66,7930,79.66,96.4,112.48,54.2
01/11/2014,6722.6,473.12,94.6,7079,0.6,-0.3,100.1,5.7,9064,98.8,1.8,5.7,2076.97,1.27,2.75,-28172,79.66,7930,79.66,97.6,112.48,54.2
01/12/2014,6566.1,473.12,94.6,7079,0.6,0,100.1,5.7,9044,98.8,2.3,5.7,2086.85,1.21,2.64,-28172,79.66,7930,79.66,98.2,112.48,54.2
01/01/2015,6749.4,475.84,95.3,7132,0.5,-0.8,99.3,5.6,9011,98.5,1.4,5.6,2062.51,1.2,2.58,-27462,81.46,8466,81.46,97.8,112.14,54.2
01/02/2015,6946.7,475.84,95.3,7132,0.5,0.2,99.5,5.5,9031,98.5,1.4,5.5,2054.23,1.22,2.43,-27462,81.46,8466,81.46,98.8,112.14,54.2
01/03/2015,6773,475.84,95.3,7132,0.5,0.2,99.7,5.5,9046,98.5,4.1,5.5,2088.35,1.15,2.43,-27462,81.46,8466,81.46,99.5,112.14,54.2
01/04/2015,6960.6,477.09,95.6,7288,0.7,0.2,99.9,5.6,9065,99.3,2.5,5.6,2084.13,1.19,2.63,-16928,82.58,2199,82.58,100.1,114.49,54.2
01/05/2015,6984.4,477.09,95.6,7288,0.7,0.2,100.1,5.6,9043,99.3,2.6,5.6,2092.55,1.12,2.5,-16928,82.58,2199,82.58,99.7,114.49,54.2
01/06/2015,6521,477.09,95.6,7288,0.7,0.1,100.2,5.5,9035,99.3,2.3,5.5,2096.81,1.13,2.64,-16928,82.58,2199,82.58,100.3,114.49,54.2
01/07/2015,6696.3,477.69,96.2,7246,0.4,-0.2,100,5.4,9052,99,3.5,5.4,2108.68,1.2,2.54,-20648,81.8,-1913,81.8,99.9,118.3,54.2
01/08/2015,6247.9,477.69,96.2,7246,0.4,0.3,100.3,5.3,8983,99,3.2,5.3,2106.79,1.24,2.62,-20648,81.8,-1913,81.8,99,118.3,54.2
01/09/2015,6061.6,477.69,96.2,7246,0.4,-0.1,100.2,5.2,8949,99,2.1,5.2,2115.62,1.16,2.62,-20648,81.8,-1913,81.8,101.3,118.3,54.2
01/10/2015,6361.1,489.02,96.4,7107,0.7,0.1,100.3,5.1,8952,98.9,1.8,5.1,2124.06,1.2,2.61,-31397,84.97,-440,84.97,99.9,119.75,54.2
01/11/2015,6356.1,489.02,96.4,7107,0.7,0,100.3,5.1,8929,98.9,2,5.1,2132.94,1.18,2.59,-31397,84.97,-440,84.97,101,119.75,54.2
01/12/2015,6242.3,489.02,96.4,7107,0.7,0,100.3,5.1,8947,98.9,1.8,5.1,2134.7,1.02,2.8,-31397,84.97,-440,84.97,101.8,119.75,54.2
01/01/2016,6083.8,492.99,96.8,7245,0.2,-0.8,99.5,5.1,8916,99.1,2.8,5.1,2145.4,1.11,3.21,-29645,85.83,10544,85.83,102.9,121.1,54.2
01/02/2016,6097.1,492.99,96.8,7245,0.2,0.3,99.8,5.1,8937,99.1,1.5,5.1,2167.34,1.12,3.44,-29645,85.83,10544,85.83,102.6,121.1,54.2
01/03/2016,6174.9,492.99,96.8,7245,0.2,0.4,100.2,5,8940,99.1,2.5,5,2178.74,1.02,3.47,-29645,85.83,10544,85.83,103,121.1,54.2
01/04/2016,6241.9,496.45,97.1,7355,0.5,0,100.2,4.9,8894,99,2.5,4.9,2168.66,1.04,3.53,-25902,87.57,8681,87.57,103.7,123.67,54.2
01/05/2016,6230.8,496.45,97.1,7355,0.5,0.2,100.4,4.9,8874,99,2.4,4.9,2182.45,0.92,3.29,-25902,87.57,8681,87.57,104.9,123.67,54.2
01/06/2016,6504.3,496.45,97.1,7355,0.5,0.2,100.6,4.9,8850,99,2.5,4.9,2253.98,0.93,3.64,-25902,87.57,8681,87.57,103.6,123.67,54.2
01/07/2016,6724.4,494.3,97.6,7452,0.3,0,100.6,5,8824,99,2.5,5,2262.84,0.92,3.13,-32540,89.89,461,89.89,105.2,126.25,54.2
01/08/2016,6781.5,494.3,97.6,7452,0.3,0.3,100.9,4.8,8895,99,2.1,4.8,2275.87,0.95,2.94,-32540,89.89,461,89.89,104.8,126.25,54.2
01/09/2016,6899.3,494.3,97.6,7452,0.3,0.2,101.1,4.8,8907,99,2.5,4.8,2281.89,0.85,3.14,-32540,89.89,461,89.89,105.1,126.25,54.2
01/10/2016,6954.2,510.97,98.1,7576,0.6,0.1,101.2,4.8,8915,99.4,2.7,4.8,2295.12,0.78,3,-20303,89.93,-1188,89.93,106.6,126.13,54.2
01/11/2016,6783.8,510.97,98.1,7576,0.6,0.2,101.4,4.7,8885,99.4,2.8,4.7,2285.84,0.68,3.01,-20303,89.93,-1188,89.93,107.4,126.13,54.2
01/12/2016,7142.8,510.97,98.1,7576,0.6,0.49,101.9,4.7,8910,99.4,1.8,4.7,2284.02,0.68,2.85,-20303,89.93,-1188,89.93,105.1,126.13,54.2
01/01/2017,7099.2,514.96,98.5,7691,0.5,-0.1,101.8,4.6,8897,99.6,1.7,4.6,2265.46,0.69,3.01,-18400,90.7,-4879,90.7,104.2,126.47,54.2
01/02/2017,7263.4,514.96,98.5,7691,0.5,0.59,102.4,4.6,8862,99.6,2.7,4.6,2266.09,0.74,2.94,-18400,90.7,-4879,90.7,106.7,126.47,54.2
01/03/2017,7322.9,514.96,98.5,7691,0.5,0.29,102.7,4.5,8872,99.6,2.1,4.5,2289.21,0.72,2.92,-18400,90.7,-4879,90.7,105.4,126.47,54.2
01/04/2017,7203.9,510.91,98.9,7642,0.3,0.49,103.2,4.4,8847,99.6,1.8,4.4,2292.61,0.78,2.88,-24572,92.98,-5411,92.98,107.8,129.27,54.2
01/05/2017,7520,510.91,98.9,7642,0.3,0.29,103.5,4.4,8778,99.6,2,4.4,2311.61,0.71,3.03,-24572,92.98,-5411,92.98,106.5,129.27,54.2
01/06/2017,7312.7,510.91,98.9,7642,0.3,0,103.5,4.3,8749,99.6,3,4.3,2327.13,0.74,3.03,-24572,92.98,-5411,92.98,106.7,129.27,54.2
01/07/2017,7372,513.83,99.3,7739,0.4,0,103.5,4.3,8806,100.1,1.6,4.3,2318.74,0.79,2.91,-17749,93.26,-6993,93.26,105.8,132.18,54.2
01/08/2017,7430.6,513.83,99.3,7739,0.4,0.48,104,4.3,8883,100.1,2.4,4.3,2339.66,0.85,2.9,-17749,93.26,-6993,93.26,106.9,132.18,53.9
01/09/2017,7372.8,513.83,99.3,7739,0.4,0.29,104.3,4.2,8864,100.1,2.9,4.2,2347.13,0.84,2.8,-17749,93.26,-6993,93.26,106.2,132.18,54
01/10/2017,7493.1,529.05,99.3,7842,0.4,0.1,104.4,4.3,8743,100.1,2.3,4.3,2343.08,0.93,2.59,-17242,95.4,-115,95.4,106.6,132.06,55.4
01/11/2017,7326.7,529.05,99.3,7842,0.4,0.29,104.7,4.4,8785,100.1,2.3,4.4,2352.79,0.94,3,-17242,95.4,-115,95.4,107.3,132.06,54.7
01/12/2017,7687.8,529.05,99.3,7842,0.4,0.29,105,4.3,8742,100.1,3.1,4.3,2347.77,0.84,3.11,-17242,95.4,-115,95.4,106.8,132.06,54.7
01/01/2018,7533.6,528.69,99.7,7858,0.1,-0.48,104.5,4.2,8749,99.6,2.6,4.2,2339.7,0.9,3.26,-17883,94.46,-1580,94.46,107,131.84,53.1
01/02/2018,7231.9,528.69,99.7,7858,0.1,0.38,104.9,4.2,8679,99.6,2.7,4.2,2335.33,0.85,3.12,-17883,94.46,-1580,94.46,107.8,131.84,54.2
01/03/2018,7056.6,528.69,99.7,7858,0.1,0.19,105.1,4.2,8668,99.6,3.3,4.2,2338.53,0.9,2.83,-17883,94.46,-1580,94.46,107.5,131.84,51.9
01/04/2018,7509.3,530.06,100.3,7935,0.4,0.38,105.5,4.2,8662,99.8,2.1,4.2,2346.94,0.84,2.96,-17873,94.87,-4492,94.87,109.6,133.3,53.2
01/05/2018,7678.2,530.06,100.3,7935,0.4,0.38,105.9,4,8739,99.8,2.5,4,2373.78,0.79,3.13,-17873,94.87,-4492,94.87,111.6,133.3,54.3
01/06/2018,7636.9,530.06,100.3,7935,0.4,0,105.9,4,8758,99.8,2,4,2385.12,0.9,3.24,-17873,94.87,-4492,94.87,109.8,133.3,55
01/07/2018,7748.8,534.82,100.7,8015,0.6,0,105.9,4,8740,100.4,3.2,4,2375.34,0.94,3.09,-17574,95.73,-4434,95.73,109.7,135.87,53.7
01/08/2018,7432.4,534.82,100.7,8015,0.6,0.57,106.5,4.1,8726,100.4,3.2,4.1,2385.2,0.98,3.07,-17574,95.73,-4434,95.73,110,135.87,54.1
01/09/2018,7510.2,534.82,100.7,8015,0.6,0.09,106.6,4.1,8666,100.4,2.9,4.1,2397.12,0.99,2.9,-17574,95.73,-4434,95.73,109,135.87,53.9
01/10/2018,7128.1,548.22,101.2,7989,0.2,0.09,106.7,4,8650,100.2,4.2,4,2419.35,1.16,3.25,-25523,96.19,-5490,96.19,108.6,135.2,52.2
01/11/2018,6980.2,548.22,101.2,7989,0.2,0.19,106.9,4,8632,100.2,3.1,4,2426.65,1.08,3.12,-25523,96.19,-5490,96.19,110.7,135.2,51
01/12/2018,6728.1,548.22,101.2,7989,0.2,0.19,107.1,3.9,8549,100.2,3.1,3.9,2421.01,1.02,2.9,-25523,96.19,-5490,96.19,108.9,135.2,51.5
01/01/2019,6968.9,550.65,101.4,8187,0.6,-0.65,106.4,3.9,8536,100.4,3.8,3.9,2386.89,1.03,3.23,-34541,99.32,-4089,99.32,111.4,133.63,50.3
01/02/2019,7074.7,550.65,101.4,8187,0.6,0.38,106.8,3.8,8609,100.4,3.6,3.8,2377.87,1.11,2.84,-34541,99.32,-4089,99.32,111.8,133.63,51.4
01/03/2019,7279.2,550.65,101.4,8187,0.6,0.19,107,3.8,8581,100.4,2.4,3.8,2405.57,1.1,2.82,-34541,99.32,-4089,99.32,114.8,133.63,50
01/04/2019,7418.2,545.54,101.9,8235,0.1,0.56,107.6,3.8,8619,100.2,4,3.8,2409.16,1.11,3.13,-17804,99.71,-3855,99.71,115.8,134.64,50.9
01/05/2019,7161.7,545.54,101.9,8235,0.1,0.28,107.9,3.9,8562,100.2,3.9,3.9,2411.27,0.94,3.41,-17804,99.71,-3855,99.71,114.5,134.64,50.7
01/06/2019,7425.6,545.54,101.9,8235,0.1,0,107.9,3.8,8587,100.2,3.9,3.8,2427.61,0.99,2.91,-17804,99.71,-3855,99.71,113.6,134.64,49.2
01/07/2019,7586.8,552.69,101.9,8257,0.5,0.09,108,3.9,8676,100.9,3.9,3.9,2421.27,0.96,2.91,-17916,100.58,3155,100.58,112.8,136.88,50.3
01/08/2019,7207.2,552.69,101.9,8257,0.5,0.28,108.3,3.8,8616,100.9,3.3,3.8,2440.96,0.98,3.16,-17916,100.58,3155,100.58,112.1,136.88,49.7
01/09/2019,7408.2,552.69,101.9,8257,0.5,0.09,108.4,3.8,8606,100.9,4.1,3.8,2440.38,1,3.48,-17916,100.58,3155,100.58,111.3,136.88,48.8
01/10/2019,7248.4,568.91,99,8286,0,-0.09,108.3,3.8,8506,100.4,2.4,3.8,2422.17,1.07,3.09,1633,99.9,20303,99.9,111.2,136.32,50
01/11/2019,7346.5,568.91,99,8286,0,0.18,108.5,3.8,8478,100.4,3.2,3.8,2443.54,1.06,3.11,1633,99.9,20303,99.9,109.9,136.32,49.3
01/12/2019,7542.4,568.91,99,8286,0,0,108.5,3.9,8431,100.4,2.5,3.9,2448.52,0.92,2.83,1633,99.9,20303,99.9,111.3,136.32,49.3
01/01/2020,7286,556.45,79.6,8064,-2.8,-0.18,108.3,4,8370,97.3,2.8,4,2436.43,1,3.05,-19098,99.12,6400,99.12,112.3,136.09,53.3
01/02/2020,6580.6,556.45,79.6,8064,-2.8,0.28,108.6,4,8457,97.3,2.7,4,2459.75,0.96,3.01,-19098,99.12,6400,99.12,111.9,136.09,53
01/03/2020,5672,556.45,79.6,8064,-2.8,0,108.6,4,8583,97.3,1.9,4,2593.96,1.04,3.2,-19098,99.12,6400,99.12,108,136.09,36
01/04/2020,5901.2,474.85,93.1,6842,-19.5,0,108.6,4.1,8628,79.1,-1.3,4.1,2628.14,0.96,2.63,-14272,78.9,20112,78.9,89.3,136.21,13.8
01/05/2020,6076.6,474.85,93.1,6842,-19.5,0,108.6,4.1,8641,79.1,-1.2,4.1,2687.87,0.82,1.05,-14272,78.9,20112,78.9,98.9,136.21,30
01/06/2020,6169.7,474.85,93.1,6842,-19.5,0.18,108.8,4.3,8604,79.1,-1.5,4.3,2712.41,0.69,1.32,-14272,78.9,20112,78.9,111.2,136.21,47.7
01/07/2020,5897.8,530.61,94.3,7941,16.9,0.37,109.2,4.5,8625,92.9,-0.2,4.5,2720.25,0.5,1.79,-14275,94.12,2553,94.12,114,140.46,57
01/08/2020,5963.6,530.61,94.3,7941,16.9,-0.37,108.8,4.8,8662,92.9,2,4.8,2730.09,0.44,1.64,-14275,94.12,2553,94.12,114.8,140.46,59.1
01/09/2020,5866.1,530.61,94.3,7941,16.9,0.37,109.2,5,8602,92.9,2.7,5,2734.08,0.41,1.71,-14275,94.12,2553,94.12,115.9,140.46,56.5
01/10/2020,5577.3,530.61,94.3,7941,16.9,0,109.2,5.1,8592,92.9,3.8,5.1,2769.95,0.47,1.77,-14275,94.12,2553,94.12,117,140.46,52.1