Return_on_Equity,Return_on_Capital_Employed,Profit_Margin,Gross_Margin,Net_Assets_Turnover,Liquidity_Ratio,Current_Ratio,Creditors_Turnover,Debtors_Turnover,Stock_Turnover,Gearing,Interst_Cover,Cash_Flow_Coverage,Current_Liability_Coverage
-86.05222295,-44.55042791,-10.44087862,16.66744194,4.266923266,1.434608992,0.957885308,10.05376657,148.3210735,4.467141864,388.4194975,-27.26336711,-2.804685455,-0.675103858
-5.704060588,-4.461650135,-0.493174735,4.927836675,9.0467938,0.724933818,0.095734843,9.639694371,104.7787018,9.840936994,92.21732372,-1.160379,-0.643715036,-0.095963126
-29.07655338,-25.85733184,-9.937038051,10.48062258,2.602116617,1.101688825,0.507160823,19.68271711,5.295299234,2.207822483,202.9522829,-7.915789474,-0.625,-0.034905806
-27.59910247,-25.48342541,-4.352955055,33.20750265,5.854281768,1.152937315,0.727491522,4.156104722,8.148349888,6.539213165,31.16429818,-20.70588235,-1.219219219,-0.044415272
-45.62508735,-42.53433303,-11.3550593,22.45070448,3.745848605,0.907118211,0.727130924,13.87160317,9.000085113,11.66423366,166.3332183,-7.259366924,-2.824881825,-0.10725286
-1.247946909,-1.232084903,-0.424132772,19.22154711,2.904950957,1.503895945,0.728981301,19.29079481,4.000515876,2.474517542,116.6192359,0.74261675,-21.11700334,-0.177173958
-81.48581152,-80.34329147,-6.241021405,23.35323878,12.87342027,0.736332675,0.683184827,15.87332828,165.3702226,68.02642535,33.48519456,0,-72.03957768,-0.283675862
0.57283062,0.418731208,0.175014869,22.14734354,2.39254648,1.523213725,0.722825913,4.89803033,6.631776353,4.929475596,53.10152347,1.350083866,-0.168497749,-0.074749736
7.752833688,5.657674681,3.130834776,21.14162516,1.807081844,1.302456912,0.443895831,10.31957477,7.91037671,2.832585405,106.3019299,3.961263448,-0.468203897,-0.170281683
-21.50214621,-19.59022605,-3.482707246,28.55559972,5.624999367,0.818179319,0.602441131,8.057793901,7.929190963,8.030291664,197.911573,-0.460573397,-1.219861312,-0.033406753
-13.5462769,-6.443656751,-2.501085068,26.66096447,2.576344496,0.938125943,0.71024299,4.595699101,5.326620165,12.6001171,141.9443858,-1.187585904,-0.125781215,-0.07350162
-8.373007035,-8.172891401,-4.245142184,39.47551492,1.925233843,0.388717299,0.169295462,13.24275681,9.727018098,2.711126959,302.2407438,0.664726046,-7.884677484,-0.05822771
-28.97877731,-20.91138197,-6.124631881,10.43383895,3.414308381,1.09350947,0.987352156,13.00890619,10.80489589,30.0752263,40.95567611,-18.84854801,-0.729989211,-0.190031592
3.460634655,2.875156718,0.97514875,39.20562516,2.948428861,1.221661083,0.518302305,9.199413567,13.07245579,4.039379592,89.78531306,2.163981452,-0.288347724,-0.04700805
-416.865798,-179.3133917,-6.454660874,25.02711746,27.78045124,0.953819896,0.937752126,11.51012629,6.535701323,78.9979084,990.2155208,-24.07812141,-5.794215162,-0.15086542
-1.364905204,-1.116072698,-1.557206934,93.06854234,0.716714441,0.256642509,0.255298996,1.061958917,30.5893167,323.4224923,208.4681038,0.464704157,-0.097093012,-0.010731458
-26.89966952,-6.35193559,-17.05396187,50.64191273,0.372460994,0.865930469,0.586377439,7.367001704,6.868242104,11.64627922,353.1439796,-1.269952572,-0.010242636,-0.068391057
-5.227984057,-2.988030585,-10.35120609,69.19691478,0.288664969,1.007290279,0.998728961,1.524004108,41.00874578,135.7709138,96.34976908,-1.08633138,-0.072551182,-0.125170651
31.41600636,31.06737718,8.735278989,14.67437579,3.556540921,2.121799431,2.094837897,7.02623722,111.8813017,159.5642318,1.189935823,362.8722207,10.66362554,0.143142956
25.39212398,25.39212398,7.622094822,12.41423121,3.3313839,2.30707519,2.276744444,7.075662302,0,145.5905605,1.266931719,289.1047941,0,0.179671959
4.134199235,4.043645545,3.05805338,36.50612396,1.32229397,5.030209758,2.778566383,7.204009358,4.99040793,3.5270639,2.962101269,116.7316573,0.809283913,0.10646346
13.59494141,13.31897451,4.667391958,8.455165952,2.853622458,3.931131267,3.248618884,28.99203116,10.19193787,31.42261698,2.071983087,515.8474135,2.334873198,0.356204438
17.22314888,16.87988268,5.929397976,21.9673775,2.846812231,2.583540498,1.809275626,6.563120519,5.742474839,8.124064183,2.723699688,0,3.419138463,0.150570278
26.40137512,26.22122158,31.08637997,75.65368266,0.843495499,3.5515847,3.153008528,5.291311847,6.939912067,10.98620624,0.687052459,59.97219281,20.15518472,0.713969014
10.7260224,10.65916034,4.848247279,16.57313908,2.198559547,2.582185456,1.660643381,8.31638123,4.308044089,7.364404379,3.760295311,57.71244099,11.22664285,0.216025738
26.47506178,25.90021989,8.157949658,35.25995441,3.174844289,3.424145455,3.134192271,10.81000578,11.68728167,37.86811489,3.232967057,126.6315722,9.726084959,0.730345958
28.36210467,27.93473322,15.0141293,36.50395631,1.860562985,3.008080133,2.390413682,6.437293681,5.89878652,10.50203846,1.529892712,0,9.127761802,0.479528681
24.77458231,24.3194223,4.927706286,18.07567011,4.935241853,2.470523719,1.8003266,10.04355174,7.317984453,11.63906842,2.568815522,38.57774223,10.0416016,0.291590307
19.38393411,18.78491948,10.89886408,33.13319871,1.723566727,2.902434084,2.698810218,10.45000186,6.80417269,32.02213641,3.773878868,82.99259689,3.139565584,0.367042152
22.55544827,22.31824169,11.96928998,39.01616161,1.864625363,2.91699634,1.897288961,6.039125348,9.418991001,6.881900563,1.245160112,389.6372011,7.019954725,0.277844595
29.20043702,28.56151518,14.38301891,20.52807162,1.985780271,3.222692543,3.214194813,16.27878421,3.299821659,536.95292,3.826143796,161.9764049,7.339816918,0.369021422
8.898739934,8.807459644,14.234242,33.68834843,0.618751574,1.836937413,1.507035819,6.528361626,4.306105587,14.7665206,2.05127307,0,1.200518354,0.096953518
19.40790584,19.12530331,4.486210706,25.6370055,4.263130861,1.749525946,1.731329827,4.975718788,5.986162764,306.7680161,1.510564277,791.7449768,16.10566852,0.307069248
40.65122774,39.42377788,12.60874557,52.10734666,3.126701039,1.797986263,1.468566193,44.32351837,4.789669393,7.826868247,3.113475998,0,14.7389625,0.366985351
29.665452,29.27741921,21.3470146,38.08267332,1.37149947,4.960483575,4.20199396,10.14626482,8.142079556,10.40770039,1.325365418,0,20.16840849,1.518440789
7.794578609,7.769440831,3.760857325,43.99372528,2.065869603,5.424000182,3.634586115,9.011768554,17.85658585,5.302172933,3.85314491,227.7376045,60.63389369,0.898072782
20.40360905,20.26646772,7.437727056,21.32379415,2.724820038,1.660165192,1.653577203,5.56828438,7.148425787,509.4549578,0.676690871,0,52.7129517,0.436414907
17.04773705,16.85669457,8.187539843,33.90268741,2.058822906,2.253957264,1.617416027,10.77631544,6.553309191,8.327178445,1.133332942,143.6482234,26.25669985,0.757545557
15.00288926,14.71685022,5.757105062,33.99311574,2.556293495,2.143028091,1.943901333,5.132320578,2.930764653,21.2020274,3.19128445,163.8543273,4.473755466,0.140870138
15.45385493,15.22589622,9.419430516,36.78058012,1.6164349,3.606300281,3.44240837,9.820571031,5.254729216,29.9880599,1.839812239,233.0894649,8.867829342,0.397726344
7.86035505,7.786614073,15.52642757,56.75290512,0.501507127,8.887626311,7.74128059,5.536323549,4.603960131,5.578292805,0.947022369,0,2.017821601,0.241373342
28.34823353,27.57152908,30.13862622,59.80684041,0.914823684,9.771385286,9.766940032,37.17978985,307.7997421,0,3.209038113,98.7705415,5.397843793,1.450471197
12.84910794,12.84910794,17.71803159,69.04325246,0.725199517,3.486063897,2.136190879,9.146924774,48.49235729,2.946813408,0.032454169,153.6575903,0,0.819199001
31.01563123,30.08156161,22.24368426,73.00715625,1.35236417,3.425841539,2.555479716,8.027575835,5.81582352,5.831859671,3.354408527,130.9912536,9.181917234,1.037875448
11.91450091,11.70956461,28.30817065,41.98084742,0.413646108,8.495835654,8.494348897,20.4179153,9.405502117,0,2.118151622,0,5.628673861,1.245579795