date,FTSE100,GDP,GNIph,EG,IR,CPI,UR,EI,AWE,LC,BDIR,BCIR,I,FDI,IP,RS,HP,PMI
01/11/1996,4058.0,236.35,3972,1.4,0.0,68.93,7.8,8660,5.5,7.8,3.42,5.05,41.32,-2605,41.32,72.7,50.51,54.2
01/12/1996,4118.5,236.35,3972,1.4,0.29,69.13,7.7,8662,5.5,7.7,3.42,5.05,41.32,-2605,41.32,72.7,50.51,54.2
01/01/1997,4275.8,233.71,4023,1.9,-0.43,68.83,7.5,8659,5.5,7.5,3.42,5.05,38.89,-2689,38.89,72.7,50.51,54.2
01/02/1997,4308.3,233.71,4023,1.9,0.29,69.03,7.3,8660,5.5,7.3,3.42,5.05,38.89,-2689,38.89,72.7,50.51,54.2
01/03/1997,4312.9,233.71,4023,1.9,0.14,69.13,7.2,8655,5.5,7.2,3.42,5.05,38.89,-2689,38.89,72.7,50.51,54.2
01/04/1997,4436.0,234.57,4052,0.9,0.43,69.42,7.2,8654,5.5,7.2,3.42,5.05,39.54,-2930,39.54,72.7,50.51,54.2
01/05/1997,4621.3,234.57,4052,0.9,0.29,69.62,7.2,8602,5.5,7.2,3.42,5.05,39.54,-2930,39.54,72.7,50.51,54.2
01/06/1997,4604.6,234.57,4052,0.9,0.29,69.82,7.3,8610,5.5,7.3,3.42,5.05,39.54,-2930,39.54,72.7,50.51,54.2
01/07/1997,4907.5,241.61,4161,0.7,-0.43,69.52,7.1,8670,5.5,7.1,3.42,5.05,41.24,-4090,41.24,72.7,50.51,54.2
01/08/1997,4817.5,241.61,4161,0.7,0.57,69.92,6.8,8691,5.5,6.8,3.42,5.05,41.24,-4090,41.24,72.7,50.51,54.2
01/09/1997,5244.2,241.61,4161,0.7,0.43,70.22,6.7,8711,5.5,6.7,3.42,5.05,41.24,-4090,41.24,72.7,50.51,54.2
01/10/1997,4842.3,241.86,4094,1.2,0.0,70.22,6.6,8726,5.5,6.6,3.42,5.05,43.17,-562,43.17,72.7,50.51,54.2
01/11/1997,4831.8,241.86,4094,1.2,0.0,70.22,6.5,8741,5.5,6.5,3.42,5.05,43.17,-562,43.17,72.7,50.51,54.2
01/12/1997,5135.5,241.86,4094,1.2,0.14,70.32,6.4,8798,5.5,6.4,3.42,5.05,43.17,-562,43.17,72.7,50.51,54.2
01/01/1998,5458.5,244.41,4153,0.9,-0.03,70.3,6.4,8781,5.5,6.4,3.42,5.05,43.51,-2693,43.51,72.7,50.51,54.2
01/02/1998,5767.3,244.41,4153,0.9,0.28,70.5,6.4,8776,5.5,6.4,3.42,5.05,43.51,-2693,43.51,72.7,50.51,54.2
01/03/1998,5932.2,244.41,4153,0.9,0.28,70.7,6.3,8782,5.5,6.3,3.42,5.05,43.51,-2693,43.51,72.7,50.51,54.2
01/04/1998,5928.4,244.57,4232,0.9,0.57,71.1,6.3,8804,5.5,6.3,3.42,5.05,43.63,-1803,43.63,72.7,50.51,54.2
01/05/1998,5870.7,244.57,4232,0.9,0.42,71.4,6.3,8810,5.5,6.3,3.42,5.05,43.63,-1803,43.63,72.7,50.51,54.2
01/06/1998,5832.6,244.57,4232,0.9,-0.14,71.3,6.3,8754,5.5,6.3,3.42,5.05,43.63,-1803,43.63,72.7,50.51,54.2
01/07/1998,5837.1,250.23,4367,0.7,-0.42,71.0,6.3,8699,5.5,6.3,3.42,5.05,43.45,-6882,43.45,72.7,50.51,54.2
01/08/1998,5249.4,250.23,4367,0.7,0.28,71.2,6.2,8721,5.5,6.2,3.42,5.05,43.45,-6882,43.45,72.7,50.51,54.2
01/09/1998,5064.4,250.23,4367,0.7,0.42,71.5,6.2,8698,5.5,6.2,3.42,5.05,43.45,-6882,43.45,72.7,50.51,54.2
01/10/1998,5438.4,258.04,4465,1.0,0.0,71.5,6.2,8669,5.5,6.2,3.42,5.05,45.01,-4876,45.01,72.7,50.51,54.2
01/11/1998,5743.9,258.04,4465,1.0,0.14,71.6,6.1,8673,5.5,6.1,3.42,5.05,45.01,-4876,45.01,72.7,50.51,54.2
01/12/1998,5882.6,258.04,4465,1.0,0.28,71.8,6.2,8624,5.5,6.2,3.42,5.05,45.01,-4876,45.01,72.7,50.51,54.2
01/01/1999,5896.0,257.07,4379,0.6,-0.56,71.4,6.2,8623,5.5,6.2,3.42,5.05,44.92,-4991,44.92,72.7,50.51,54.2
01/02/1999,6175.1,257.07,4379,0.6,0.14,71.5,6.2,8645,5.5,6.2,3.42,5.05,44.92,-4991,44.92,72.7,50.51,54.2
01/03/1999,6295.3,257.07,4379,0.6,0.56,71.9,6.2,8666,5.5,6.2,3.42,5.05,44.92,-4991,44.92,72.7,50.51,54.2
01/04/1999,6552.2,253.93,4358,0.2,0.42,72.2,6.1,8691,5.5,6.1,3.42,5.05,45.01,-4032,45.01,72.7,50.51,54.2
01/05/1999,6226.2,253.93,4358,0.2,0.28,72.4,6.0,8684,5.5,6.0,3.42,5.05,45.01,-4032,45.01,72.7,50.51,54.2
01/06/1999,6318.5,253.93,4358,0.2,-0.14,72.3,6.0,8695,5.5,6.0,3.42,5.05,45.01,-4032,45.01,72.7,50.51,54.2
01/07/1999,6231.9,261.23,4405,1.7,-0.55,71.9,5.9,8682,5.5,5.9,3.42,5.05,46.45,-3779,46.45,72.7,50.51,54.2
01/08/1999,6246.4,261.23,4405,1.7,0.28,72.1,5.9,8658,5.5,5.9,3.42,5.05,46.45,-3779,46.45,72.7,50.51,54.2
01/09/1999,6029.8,261.23,4405,1.7,0.42,72.4,5.8,8691,5.5,5.8,3.42,5.05,46.45,-3779,46.45,72.7,50.51,54.2
01/10/1999,6255.7,267.52,4510,1.5,-0.14,72.3,5.8,8646,5.5,5.8,3.42,5.05,46.25,-2535,46.25,72.7,50.51,54.2
01/11/1999,6597.2,267.52,4510,1.5,0.14,72.4,5.8,8631,5.5,5.8,3.42,5.05,46.25,-2535,46.25,72.7,50.51,54.2
01/12/1999,6930.2,267.52,4510,1.5,0.28,72.6,5.9,8645,5.5,5.9,3.42,5.05,46.25,-2535,46.25,72.7,50.51,54.2
01/01/2000,6268.5,270.68,4603,0.8,-0.96,71.9,5.8,8681,5.5,5.8,3.42,5.05,48.12,-4580,48.12,72.7,50.51,54.2
01/02/2000,6232.6,270.68,4603,0.8,0.42,72.2,5.8,8650,5.5,5.8,3.42,5.05,48.12,-4580,48.12,71.5,50.51,54.2
01/03/2000,6540.2,270.68,4603,0.8,0.14,72.3,5.7,8652,5.5,5.7,3.42,5.05,48.12,-4580,48.12,71.5,50.51,54.2
01/04/2000,6327.4,270.52,4647,0.6,0.41,72.6,5.6,8639,5.5,5.6,3.42,5.05,50.98,-800,50.98,73.1,53.29,54.2
01/05/2000,6359.4,270.52,4647,0.6,0.28,72.8,5.5,8670,5.5,5.5,3.42,5.05,50.98,-800,50.98,72.0,53.29,54.2
01/06/2000,6312.7,270.52,4647,0.6,0.14,72.9,5.3,8680,5.5,5.3,3.42,5.05,50.98,-800,50.98,71.7,53.29,54.2
01/07/2000,6365.3,275.28,4700,0.3,-0.55,72.5,5.3,8679,5.5,5.3,3.42,5.05,46.98,-4449,46.98,71.4,54.31,54.2
01/08/2000,6672.7,275.28,4700,0.3,0.0,72.5,5.3,8679,5.5,5.3,3.42,5.05,46.98,-4449,46.98,72.4,54.31,54.2
01/09/2000,6294.2,275.28,4700,0.3,0.83,73.1,5.4,8708,5.5,5.4,3.42,5.05,46.98,-4449,46.98,72.3,54.31,54.2
01/10/2000,6438.4,279.42,4721,0.2,0.0,73.1,5.3,8777,5.5,5.3,3.42,5.05,49.99,-6182,49.99,72.8,55.88,54.2
01/11/2000,6142.2,279.42,4721,0.2,0.14,73.2,5.2,8776,5.5,5.2,3.42,5.05,49.99,-6182,49.99,72.9,55.88,54.2
01/12/2000,6222.5,279.42,4721,0.2,0.0,73.2,5.2,8715,5.5,5.2,3.42,5.05,49.99,-6182,49.99,73.2,55.88,54.2
01/01/2001,6297.5,282.14,4759,1.2,-0.82,72.6,5.2,8740,5.5,5.2,3.42,5.05,50.06,-3430,50.06,74.0,55.64,54.2
01/02/2001,5917.9,282.14,4759,1.2,0.14,72.7,5.1,8779,8.4,5.1,3.42,5.05,50.06,-3430,50.06,75.9,55.64,54.2
01/03/2001,5633.7,282.14,4759,1.2,0.41,73.0,5.0,8784,4.7,5.0,3.42,5.05,50.06,-3430,50.06,75.7,55.64,54.2
01/04/2001,5967.0,280.71,4875,0.8,0.55,73.4,4.9,8804,5.8,4.9,3.42,5.05,51.54,-6349,51.54,76.0,57.64,54.2
01/05/2001,5796.2,280.71,4875,0.8,0.82,74.0,5.0,8794,4.9,5.0,3.42,5.05,51.54,-6349,51.54,77.4,57.64,54.2
01/06/2001,5642.5,280.71,4875,0.8,0.14,74.1,5.0,8833,5.8,5.0,3.42,5.05,51.54,-6349,51.54,76.9,57.64,54.2
01/07/2001,5529.1,286.31,4841,0.8,-0.67,73.6,5.1,8820,4.9,5.1,3.42,5.05,51.31,-6922,51.31,77.6,59.69,54.2
01/08/2001,5345.0,286.31,4841,0.8,0.41,73.9,5.1,8845,5.1,5.1,3.42,5.05,51.31,-6922,51.31,77.2,59.69,54.2
01/09/2001,4903.4,286.31,4841,0.8,0.27,74.1,5.1,8848,4.4,5.1,3.42,5.05,51.31,-6922,51.31,78.1,59.69,54.2
01/10/2001,5039.7,289.21,4911,0.4,-0.27,73.9,5.1,8819,4.7,5.1,3.42,5.05,50.31,-10887,50.31,78.7,58.48,54.2
01/11/2001,5203.6,289.21,4911,0.4,-0.14,73.8,5.2,8811,4.4,5.2,3.42,5.05,50.31,-10887,50.31,79.4,58.48,54.2
01/12/2001,5217.4,289.21,4911,0.4,0.27,74.0,5.2,8863,3.2,5.2,3.42,5.05,50.31,-10887,50.31,79.8,58.48,54.2
01/01/2002,5164.8,290.89,4969,0.4,-0.41,73.7,5.1,8880,3.7,5.1,3.42,5.05,50.38,-6597,50.38,79.7,60.42,54.2
01/02/2002,5101.0,290.89,4969,0.4,0.14,73.8,5.2,8883,3.0,5.2,3.42,5.05,50.38,-6597,50.38,80.8,60.42,54.2
01/03/2002,5271.8,290.89,4969,0.4,0.41,74.1,5.2,8839,3.1,5.2,3.42,5.05,50.38,-6597,50.38,81.3,60.42,54.2
01/04/2002,5165.6,292.56,4997,0.5,0.4,74.4,5.2,8814,3.2,5.2,3.42,5.05,50.56,-8591,50.56,82.6,65.37,54.2
01/05/2002,5085.1,292.56,4997,0.5,0.27,74.6,5.2,8812,3.7,5.2,3.42,5.05,50.56,-8591,50.56,82.0,65.37,54.2
01/06/2002,4656.4,292.56,4997,0.5,0.0,74.6,5.2,8851,3.7,5.2,3.42,5.05,50.56,-8591,50.56,80.4,65.37,54.2
01/07/2002,4246.2,299.39,5087,0.7,-0.27,74.4,5.2,8810,3.8,5.2,3.42,5.05,53.41,-9074,53.41,81.6,69.78,54.2
01/08/2002,4227.3,299.39,5087,0.7,0.27,74.6,5.3,8825,3.1,5.3,3.42,5.05,53.41,-9074,53.41,81.7,69.78,54.2
01/09/2002,3721.8,299.39,5087,0.7,0.27,74.8,5.2,8785,3.1,5.2,3.42,5.05,53.41,-9074,53.41,81.8,69.78,54.2
01/10/2002,4039.7,304.84,5199,0.8,0.13,74.9,5.2,8787,2.8,5.2,3.42,5.05,56.46,-3366,56.46,82.1,73.22,54.2
01/11/2002,4169.4,304.84,5199,0.8,0.0,74.9,5.1,8774,2.8,5.1,3.42,5.05,56.46,-3366,56.46,82.4,73.22,54.2
01/12/2002,3940.4,304.84,5199,0.8,0.4,75.2,5.0,8859,2.4,5.0,3.42,5.05,56.46,-3366,56.46,83.1,73.22,54.2
01/01/2003,3567.4,310.13,5247,0.7,-0.66,74.7,5.1,8878,2.6,5.1,3.42,5.05,55.69,-6679,55.69,82.3,74.55,54.2
01/02/2003,3655.6,310.13,5247,0.7,0.4,75.0,5.2,8851,2.2,5.2,3.42,5.05,55.69,-6679,55.69,82.6,74.55,54.2
01/03/2003,3613.3,310.13,5247,0.7,0.4,75.3,5.1,8852,4.0,5.1,3.42,5.05,55.69,-6679,55.69,83.2,74.55,54.2
01/04/2003,3926.0,307.68,5266,0.9,0.27,75.5,5.0,8854,3.1,5.0,3.42,5.05,53.29,2825,53.29,83.1,76.85,54.2
01/05/2003,4048.1,307.68,5266,0.9,0.0,75.5,4.9,8857,2.8,4.9,3.42,5.05,53.29,2825,53.29,82.7,76.85,54.2
01/06/2003,4031.2,307.68,5266,0.9,-0.13,75.4,5.1,8838,2.7,5.1,3.42,5.05,53.29,2825,53.29,83.7,76.85,54.2
01/07/2003,4157.0,315.86,5332,1.1,-0.13,75.3,5.1,8878,2.6,5.1,3.42,5.05,53.89,-5325,53.89,84.0,78.96,54.2
01/08/2003,4161.1,315.86,5332,1.1,0.4,75.6,5.0,8878,3.3,5.0,3.42,5.05,53.89,-5325,53.89,84.3,78.96,54.2
01/09/2003,4091.3,315.86,5332,1.1,0.4,75.9,5.0,8900,3.4,5.0,3.42,5.05,53.89,-5325,53.89,84.7,78.96,54.2
01/10/2003,4287.6,322.52,5472,0.9,0.13,76.0,4.9,8923,3.9,4.9,3.42,5.05,55.19,-3945,55.19,84.9,80.59,54.2
01/11/2003,4342.6,322.52,5472,0.9,-0.13,75.9,4.9,8951,3.6,4.9,3.42,5.05,55.19,-3945,55.19,84.7,80.59,54.2
01/12/2003,4476.9,322.52,5472,0.9,0.4,76.2,4.8,8889,4.1,4.8,3.42,5.05,55.19,-3945,55.19,84.5,80.59,54.2
01/01/2004,4390.7,324.76,5440,0.4,-0.52,75.8,4.8,8877,4.1,4.8,3.42,5.05,56.93,-1018,56.93,86.6,81.32,54.2
01/02/2004,4492.2,324.76,5440,0.4,0.26,76.0,4.8,8890,3.4,4.8,3.68,5.41,56.93,-1018,56.93,86.3,81.32,54.2
01/03/2004,4385.7,324.76,5440,0.4,0.13,76.1,4.8,8923,3.7,4.8,3.66,5.33,56.93,-1018,56.93,86.9,81.32,54.2
01/04/2004,4489.7,324.3,5544,0.4,0.39,76.4,4.8,8942,4.2,4.8,3.75,5.47,55.74,-6069,55.74,87.8,86.09,54.2
01/05/2004,4430.7,324.3,5544,0.4,0.26,76.6,4.8,8966,4.4,4.8,4.07,5.6,55.74,-6069,55.74,87.9,86.09,54.2
01/06/2004,4464.1,324.3,5544,0.4,0.0,76.6,4.8,9003,4.3,4.8,4.14,5.86,55.74,-6069,55.74,88.4,86.09,54.2
01/07/2004,4413.1,330.91,5531,0.2,-0.26,76.4,4.7,9036,4.6,4.7,4.26,5.8,56.71,-5838,56.71,88.4,89.9,54.2
01/08/2004,4459.3,330.91,5531,0.2,0.26,76.6,4.7,9029,4.3,4.7,4.42,5.92,56.71,-5838,56.71,88.8,89.9,54.2
01/09/2004,4570.8,330.91,5531,0.2,0.13,76.7,4.7,9044,4.9,4.7,4.49,5.95,56.71,-5838,56.71,89.3,89.9,54.2
01/10/2004,4624.2,337.49,5665,0.3,0.26,76.9,4.7,8996,4.9,4.7,4.48,5.96,57.37,-9298,57.37,89.4,90.5,54.2
01/11/2004,4703.2,337.49,5665,0.3,0.13,77.0,4.7,8974,4.9,4.7,4.44,5.97,57.37,-9298,57.37,89.0,90.5,54.2
01/12/2004,4814.3,337.49,5665,0.3,0.52,77.4,4.7,8958,4.4,4.7,4.43,6.13,57.37,-9298,57.37,88.8,90.5,54.2
01/01/2005,4852.3,341.93,5697,0.8,-0.52,77.0,4.8,8917,5.0,4.8,4.41,6.05,58.63,-9357,58.63,88.5,88.64,54.2
01/02/2005,4968.5,341.93,5697,0.8,0.26,77.2,4.7,8993,5.6,4.7,4.45,6.07,58.63,-9357,58.63,88.8,88.64,54.2
01/03/2005,4894.4,341.93,5697,0.8,0.39,77.5,4.7,9059,4.5,4.7,4.46,6.03,58.63,-9357,58.63,88.5,88.64,54.2
01/04/2005,4801.7,344.04,5870,1.2,0.39,77.8,4.8,9057,4.1,4.8,4.47,5.98,59.84,-12867,59.84,88.6,91.21,54.2
01/05/2005,4964.0,344.04,5870,1.2,0.39,78.1,4.8,9068,4.5,4.8,4.45,6.07,59.84,-12867,59.84,88.4,91.21,54.2
01/06/2005,5113.2,344.04,5870,1.2,0.0,78.1,4.7,9064,4.4,4.7,4.42,6.12,59.84,-12867,59.84,89.1,91.21,54.2
01/07/2005,5282.3,348.4,5831,1.1,0.13,78.2,4.7,9049,4.6,4.7,4.35,5.7,60.86,-5995,60.86,89.1,93.45,54.2
01/08/2005,5296.9,348.4,5831,1.1,0.26,78.4,4.7,9042,5.1,4.7,4.15,6.14,60.86,-5995,60.86,88.4,93.45,54.2
01/09/2005,5477.7,348.4,5831,1.1,0.26,78.6,4.9,9042,4.6,4.9,4.06,6.1,60.86,-5995,60.86,88.6,93.45,54.2
01/10/2005,5317.3,358.67,5952,1.4,0.13,78.7,5.1,9074,3.9,5.1,4.07,5.84,61.45,-8669,61.45,89.0,93.56,54.2
01/11/2005,5423.2,358.67,5952,1.4,0.0,78.7,5.1,9084,4.4,5.1,4.29,5.85,61.45,-8669,61.45,89.7,93.56,54.2
01/12/2005,5618.8,358.67,5952,1.4,0.25,78.9,5.1,9076,4.5,5.1,4.21,5.96,61.45,-8669,61.45,89.5,93.56,54.2
01/01/2006,5760.3,366.51,5984,0.5,-0.51,78.5,5.2,9024,4.2,5.2,4.14,5.66,62.52,-8104,62.52,90.6,94.24,54.2
01/02/2006,5791.5,366.51,5984,0.5,0.38,78.8,5.2,8981,6.0,5.2,4.11,5.66,62.52,-8104,62.52,90.8,94.24,54.2
01/03/2006,5964.6,366.51,5984,0.5,0.13,78.9,5.3,8957,5.5,5.3,4.15,5.75,62.52,-8104,62.52,91.6,94.24,54.2
01/04/2006,6023.1,359.26,6047,0.3,0.63,79.4,5.4,8973,4.8,5.4,4.18,5.66,63.5,-7411,63.5,91.4,97.82,54.2
01/05/2006,5723.8,359.26,6047,0.3,0.63,79.9,5.5,8950,4.6,5.5,4.24,5.77,63.5,-7411,63.5,92.1,97.82,54.2
01/06/2006,5833.4,359.26,6047,0.3,0.25,80.1,5.5,8929,5.5,5.5,4.29,5.82,63.5,-7411,63.5,92.2,97.82,54.2
01/07/2006,5928.3,369.79,6036,0.1,-0.12,80.0,5.5,8893,4.5,5.5,4.29,5.8,66.08,-5029,66.08,92.3,100.84,54.2
01/08/2006,5906.1,369.79,6036,0.1,0.5,80.4,5.5,8980,3.7,5.5,4.45,5.96,66.08,-5029,66.08,92.2,100.84,54.2
01/09/2006,5960.8,369.79,6036,0.1,0.12,80.5,5.5,9001,3.5,5.5,4.56,6.04,66.08,-5029,66.08,91.8,100.84,54.2
01/10/2006,6129.2,375.16,6109,0.5,0.12,80.6,5.4,9042,4.1,5.4,4.55,6.09,66.22,-5830,66.22,92.9,102.74,54.2
01/11/2006,6048.9,375.16,6109,0.5,0.25,80.8,5.5,9037,4.1,5.5,4.75,6.18,66.22,-5830,66.22,93.0,102.74,54.2
01/12/2006,6220.8,375.16,6109,0.5,0.62,81.3,5.5,9074,5.7,5.5,4.79,6.32,66.22,-5830,66.22,93.5,102.74,54.2
01/01/2007,6203.1,383.73,6162,0.9,-0.86,80.6,5.5,9131,7.0,5.5,4.89,6.44,67.25,-8799,67.25,92.6,104.2,54.2
01/02/2007,6171.5,383.73,6162,0.9,0.5,81.0,5.5,9145,7.3,5.5,4.99,6.44,67.25,-8799,67.25,93.8,104.2,54.2
01/03/2007,6308.0,383.73,6162,0.9,0.49,81.4,5.5,9154,4.8,5.5,5.02,6.48,67.25,-8799,67.25,94.3,104.2,54.2
01/04/2007,6449.2,376.96,6244,0.6,0.25,81.6,5.4,9123,4.1,5.4,5.03,6.64,69.83,-8719,69.83,95.3,108.23,54.2
01/05/2007,6621.5,376.96,6244,0.6,0.25,81.8,5.4,9162,4.5,5.4,5.19,6.96,69.83,-8719,69.83,94.3,108.23,54.2
01/06/2007,6607.9,376.96,6244,0.6,0.24,82.0,5.3,9187,4.1,5.3,5.29,6.68,69.83,-8719,69.83,94.3,108.23,54.2
01/07/2007,6360.1,388.38,6274,0.8,-0.61,81.5,5.3,9190,4.7,5.3,5.45,7.36,67.51,-10560,67.51,94.6,111.25,54.2
01/08/2007,6303.3,388.38,6274,0.8,0.37,81.8,5.3,9175,5.1,5.3,5.69,7.67,67.51,-10560,67.51,95.1,111.25,54.2
01/09/2007,6466.8,388.38,6274,0.8,0.12,81.9,5.2,9170,5.4,5.2,5.88,7.24,67.51,-10560,67.51,95.2,111.25,54.2
01/10/2007,6721.6,397.02,6388,0.5,0.49,82.3,5.2,9148,4.1,5.2,5.56,7.15,72.11,-10900,72.11,94.8,111.14,54.2
01/11/2007,6432.5,397.02,6388,0.5,0.24,82.5,5.2,9145,4.6,5.2,5.59,7.06,72.11,-10900,72.11,95.3,111.14,54.2
01/12/2007,6456.9,397.02,6388,0.5,0.61,83.0,5.2,9137,3.0,5.2,5.85,7.05,72.11,-10900,72.11,94.6,111.14,54.2
01/01/2008,5879.8,404.14,6509,0.5,-0.72,82.4,5.2,9106,4.3,5.2,5.34,6.62,69.82,-14695,69.82,93.9,108.11,54.2
01/02/2008,5884.3,404.14,6509,0.5,0.73,83.0,5.2,9130,4.4,5.2,5.27,6.51,69.82,-14695,69.82,95.7,108.11,54.2
01/03/2008,5702.1,404.14,6509,0.5,0.48,83.4,5.3,9101,5.6,5.3,5.29,6.47,69.82,-14695,69.82,94.3,108.11,54.2
01/04/2008,6087.3,394.62,6405,-0.6,0.72,84.0,5.2,9124,4.2,5.2,5.35,6.62,71.45,-9896,71.45,93.5,107.44,54.2
01/05/2008,6053.5,394.62,6405,-0.6,0.71,84.6,5.4,9126,4.1,5.4,5.28,6.27,71.45,-9896,71.45,96.2,107.44,54.2
01/06/2008,5625.9,394.62,6405,-0.6,0.71,85.2,5.5,9133,3.2,5.5,5.22,6.34,71.45,-9896,71.45,92.9,107.44,54.2
01/07/2008,5411.9,395.01,6366,-1.6,-0.12,85.1,5.7,9164,3.2,5.7,5.22,6.31,68.28,-13108,68.28,93.0,103.19,54.2
01/08/2008,5636.6,395.01,6366,-1.6,0.71,85.7,5.9,9171,3.0,5.9,5.16,6.29,68.28,-13108,68.28,93.1,103.19,54.2
01/09/2008,4902.5,395.01,6366,-1.6,0.47,86.1,6.0,9205,2.5,6.0,5.21,6.54,68.28,-13108,68.28,93.1,103.19,54.2
01/10/2008,4377.3,395.49,6169,-2.1,-0.23,85.9,6.2,9139,3.5,6.2,5.56,6.76,68.08,4904,68.08,92.3,96.36,54.2
