date,FTSE100,GDP,GNIph,EG,IR,CPI,UR,EI,AWE,LC,BDIR,BCIR,I,FDI,IP,RS,HP,PMI
01/11/2008,4288.0,395.49,6169,-2.1,-0.12,85.8,6.4,9125,2.3,6.4,4.46,5.31,68.08,4904,68.08,92.4,96.36,54.2
01/12/2008,4434.2,395.49,6169,-2.1,-0.35,85.5,6.5,9067,2.4,6.5,2.83,3.85,68.08,4904,68.08,92.3,96.36,54.2
01/01/2009,4149.6,387.71,6086,-1.7,-0.7,84.9,6.7,9127,-1.1,6.7,2.12,3.15,64.28,300,64.28,94.0,91.44,54.2
01/02/2009,3830.1,387.71,6086,-1.7,0.82,85.6,7.1,9111,-5.8,7.1,1.75,2.75,64.28,300,64.28,92.4,91.44,54.2
01/03/2009,3926.1,387.71,6086,-1.7,0.23,85.8,7.3,9163,-1.2,7.3,1.54,2.64,64.28,300,64.28,93.1,91.44,54.2
01/04/2009,4243.7,379.4,6107,-0.2,0.23,86.0,7.6,9209,1.7,7.6,1.67,2.52,61.7,-4084,61.7,94.2,92.67,54.2
01/05/2009,4417.9,379.4,6107,-0.2,0.47,86.4,7.8,9247,0.6,7.8,1.74,2.45,61.7,-4084,61.7,93.5,92.67,54.2
01/06/2009,4249.2,379.4,6107,-0.2,0.35,86.7,7.9,9314,0.9,7.9,1.83,2.25,61.7,-4084,61.7,94.6,92.67,54.2
01/07/2009,4608.4,388.67,6263,0.1,0.0,86.7,7.9,9293,0.4,7.9,1.78,2.21,62.17,3255,62.17,94.4,96.25,54.2
01/08/2009,4908.9,388.67,6263,0.1,0.35,87.0,7.8,9330,0.6,7.8,1.95,2.14,62.17,3255,62.17,94.8,96.25,54.2
01/09/2009,5133.9,388.67,6263,0.1,0.11,87.1,7.9,9336,0.8,7.9,1.62,2.18,62.17,3255,62.17,94.7,96.25,54.2
01/10/2009,5044.6,392.74,6203,0.3,0.11,87.2,7.8,9380,0.4,7.8,1.38,2.21,60.69,-3579,60.69,94.8,98.15,54.2
01/11/2009,5190.7,392.74,6203,0.3,0.34,87.5,7.8,9395,1.0,7.8,1.36,2.51,60.69,-3579,60.69,94.4,98.15,54.2
01/12/2009,5412.9,392.74,6203,0.3,0.57,88.0,7.7,9477,0.9,7.7,1.3,2.3,60.69,-3579,60.69,93.4,98.15,54.2
01/01/2010,5188.5,398.65,6311,0.6,-0.23,87.8,7.9,9475,1.4,7.9,1.1,2.27,62.5,-6471,62.5,90.8,98.49,54.2
01/02/2010,5354.5,398.65,6311,0.6,0.46,88.2,8.0,9487,5.5,8.0,1.06,2.27,62.5,-6471,62.5,93.5,98.49,54.2
01/03/2010,5679.6,398.65,6311,0.6,0.57,88.7,8.0,9499,1.6,8.0,1.39,2.43,62.5,-6471,62.5,93.0,98.49,54.2
01/04/2010,5553.3,396.8,6411,1.0,0.56,89.2,7.9,9433,1.2,7.9,1.51,2.31,62.7,-6278,62.7,93.7,100.28,54.2
01/05/2010,5188.4,396.8,6411,1.0,0.22,89.4,7.9,9446,1.9,7.9,1.43,2.26,62.7,-6278,62.7,93.7,100.28,54.2
01/06/2010,4916.9,396.8,6411,1.0,0.11,89.5,7.8,9371,1.8,7.8,1.3,2.28,62.7,-6278,62.7,93.9,100.28,54.2
01/07/2010,5258.0,401.56,6407,0.7,-0.22,89.3,7.8,9383,1.8,7.8,1.14,2.38,64.83,-6396,64.83,94.2,101.73,54.2
01/08/2010,5225.2,401.56,6407,0.7,0.56,89.8,7.8,9368,2.0,7.8,1.25,2.18,64.83,-6396,64.83,94.1,101.73,54.2
01/09/2010,5548.6,401.56,6407,0.7,0.0,89.8,7.9,9417,2.2,7.9,1.12,2.26,64.83,-6396,64.83,93.0,101.73,54.2
01/10/2010,5675.2,409.02,6452,0.0,0.22,90.0,7.9,9498,2.2,7.9,1.51,2.27,66.57,-3585,66.57,93.5,99.5,54.2
01/11/2010,5528.3,409.02,6452,0.0,0.33,90.3,7.9,9483,2.1,7.9,1.29,2.31,66.57,-3585,66.57,93.4,99.5,54.2
01/12/2010,5899.9,409.02,6452,0.0,1.0,91.2,7.9,9436,2.2,7.9,1.14,2.24,66.57,-3585,66.57,92.4,99.5,54.2
01/01/2011,5862.9,417.2,6589,0.4,0.11,91.3,7.8,9424,3.1,7.8,1.49,2.62,63.82,-16197,63.82,92.2,97.71,54.2
01/02/2011,5994.0,417.2,6589,0.4,0.77,92.0,7.8,9455,2.5,7.8,1.61,2.65,63.82,-16197,63.82,91.9,97.71,54.2
01/03/2011,5908.8,417.2,6589,0.4,0.22,92.2,7.7,9509,2.6,7.7,1.92,2.59,63.82,-16197,63.82,91.9,97.71,54.2
01/04/2011,6069.9,407.84,6582,0.1,1.08,93.2,7.8,9465,2.1,7.8,1.86,2.71,63.39,-14579,63.39,93.0,98.49,54.2
01/05/2011,5990.0,407.84,6582,0.1,0.21,93.4,7.9,9457,2.1,7.9,1.97,2.73,63.39,-14579,63.39,91.1,98.49,54.2
01/06/2011,5945.7,407.84,6582,0.1,-0.11,93.3,8.0,9544,3.0,8.0,1.96,2.79,63.39,-14579,63.39,91.2,98.49,54.2
01/07/2011,5815.2,412.07,6534,0.3,0.0,93.3,8.2,9499,2.9,8.2,2.05,2.67,64.97,-1505,64.97,91.4,99.61,54.2
01/08/2011,5394.5,412.07,6534,0.3,0.54,93.8,8.3,9487,2.0,8.3,1.87,2.67,64.97,-1505,64.97,91.1,99.61,54.2
01/09/2011,5128.5,412.07,6534,0.3,0.64,94.4,8.4,9459,1.7,8.4,2.03,2.7,64.97,-1505,64.97,91.4,99.61,54.2
01/10/2011,5544.2,423.03,6613,0.1,0.11,94.5,8.5,9419,2.0,8.5,1.98,2.8,66.73,349,66.73,92.1,98.27,54.2
01/11/2011,5505.4,423.03,6613,0.1,0.11,94.6,8.4,9410,1.9,8.4,2.2,2.61,66.73,349,66.73,91.7,98.27,54.2
01/12/2011,5572.3,423.03,6613,0.1,0.53,95.1,8.3,9410,1.8,8.3,2.18,2.97,66.73,349,66.73,93.1,98.27,54.2
01/01/2012,5681.6,427.2,6584,0.7,-0.53,94.6,8.3,9399,0.4,8.3,2.22,2.74,67.65,-10338,67.65,92.3,97.26,54.2
01/02/2012,5871.5,427.2,6584,0.7,0.53,95.1,8.2,9360,0.8,8.2,2.05,2.69,67.65,-10338,67.65,91.8,97.26,54.2
01/03/2012,5768.5,427.2,6584,0.7,0.32,95.4,8.2,9341,0.9,8.2,2.08,2.85,67.65,-10338,67.65,93.4,97.26,54.2
01/04/2012,5737.8,418.93,6586,-0.1,0.63,96.0,8.1,9308,1.9,8.1,2.46,3.0,66.07,-6350,66.07,91.1,99.05,54.2
01/05/2012,5320.9,418.93,6586,-0.1,-0.1,95.9,8.0,9225,1.5,8.0,2.62,2.87,66.07,-6350,66.07,91.8,99.05,54.2
01/06/2012,5571.2,418.93,6586,-0.1,-0.42,95.5,8.0,9140,1.1,8.0,2.49,2.88,66.07,-6350,66.07,92.1,99.05,54.2
01/07/2012,5635.3,427.93,6721,1.2,0.1,95.6,7.9,9148,1.5,7.9,2.5,2.75,65.64,-4249,65.64,92.0,100.17,54.2
01/08/2012,5711.5,427.93,6721,1.2,0.52,96.1,7.9,9174,2.2,7.9,2.29,2.78,65.64,-4249,65.64,92.2,100.17,54.2
01/09/2012,5742.1,427.93,6721,1.2,0.42,96.5,7.9,9204,1.7,7.9,2.21,2.75,65.64,-4249,65.64,92.5,100.17,54.2
01/10/2012,5782.7,437.72,6680,-0.2,0.52,97.0,7.8,9122,1.2,7.8,2.0,2.95,69.62,-465,69.62,92.0,99.27,54.2
01/11/2012,5866.8,437.72,6680,-0.2,0.21,97.2,7.8,9072,1.4,7.8,1.89,2.73,69.62,-465,69.62,91.3,99.27,54.2
01/12/2012,5897.8,437.72,6680,-0.2,0.41,97.6,7.8,9085,1.0,7.8,1.63,2.68,69.62,-465,69.62,91.9,99.27,54.2
01/01/2013,6276.9,439.58,6616,0.5,-0.51,97.1,8.0,9115,1.4,8.0,1.69,2.73,67.3,-1177,67.3,91.9,98.6,54.2
01/02/2013,6360.8,439.58,6616,0.5,0.72,97.8,7.8,9155,1.1,7.8,1.5,2.66,67.3,-1177,67.3,93.2,98.6,54.2
01/03/2013,6411.7,439.58,6616,0.5,0.31,98.1,7.8,9150,-0.3,7.8,1.47,2.64,67.3,-1177,67.3,91.5,98.6,54.2
01/04/2013,6430.1,438.76,6778,0.8,0.2,98.3,7.8,9178,3.3,7.8,1.45,2.85,70.46,-5860,70.46,91.2,100.62,54.2
01/05/2013,6583.1,438.76,6778,0.8,0.2,98.5,7.7,9129,1.7,7.7,1.34,2.72,70.46,-5860,70.46,92.7,100.62,54.2
01/06/2013,6215.5,438.76,6778,0.8,-0.2,98.3,7.7,9089,1.0,7.7,1.41,2.46,70.46,-5860,70.46,93.3,100.62,54.2
01/07/2013,6621.1,444.29,6855,0.9,0.0,98.3,7.7,9072,0.7,7.7,1.29,2.76,72.69,1490,72.69,93.7,103.08,54.2
01/08/2013,6412.9,444.29,6855,0.9,0.41,98.7,7.6,9033,0.5,7.6,1.23,2.74,72.69,1490,72.69,93.4,103.08,54.2
01/09/2013,6462.2,444.29,6855,0.9,0.41,99.1,7.4,9028,0.9,7.4,1.23,2.56,72.69,1490,72.69,94.0,103.08,54.2
01/10/2013,6731.4,457.71,6927,0.6,0.0,99.1,7.2,9030,1.0,7.2,1.22,2.73,73.63,10503,73.63,93.3,103.64,54.2
01/11/2013,6650.6,457.71,6927,0.6,0.1,99.2,7.2,9038,0.7,7.2,1.3,2.65,73.63,10503,73.63,93.2,103.64,54.2
01/12/2013,6749.1,457.71,6927,0.6,0.4,99.6,7.2,9014,1.3,7.2,1.23,2.45,73.63,10503,73.63,93.8,103.64,54.2
01/01/2014,6510.4,465.01,7012,0.8,-0.6,99.0,6.9,8992,1.7,6.9,1.25,2.69,76.08,-3502,76.08,94.6,104.98,54.2
01/02/2014,6809.7,465.01,7012,0.8,0.51,99.5,6.8,8999,2.1,6.8,1.26,2.76,76.08,-3502,76.08,95.1,104.98,54.2
01/03/2014,6598.4,465.01,7012,0.8,0.2,99.7,6.6,8961,1.1,6.6,1.26,2.53,76.08,-3502,76.08,96.0,104.98,54.2
01/04/2014,6780.0,461.38,7054,0.7,0.4,100.1,6.4,8926,-1.3,6.4,1.25,2.8,76.21,11931,76.21,95.7,108.79,54.2
01/05/2014,6844.5,461.38,7054,0.7,-0.1,100.0,6.3,9007,0.3,6.3,1.1,2.67,76.21,11931,76.21,95.9,108.79,54.2
01/06/2014,6743.9,461.38,7054,0.7,0.2,100.2,6.1,9074,0.6,6.1,1.07,2.73,76.21,11931,76.21,96.5,108.79,54.2
01/07/2014,6730.1,463.49,7077,0.6,-0.3,99.9,6.0,9038,0.4,6.0,1.25,2.61,77.83,2101,77.83,96.5,112.26,54.2
01/08/2014,6819.8,463.49,7077,0.6,0.3,100.2,6.0,9027,0.7,6.0,1.31,2.67,77.83,2101,77.83,96.5,112.26,54.2
01/09/2014,6622.7,463.49,7077,0.6,0.1,100.3,6.0,9053,1.5,6.0,1.27,2.58,77.83,2101,77.83,95.8,112.26,54.2
01/10/2014,6546.5,473.12,7079,0.6,0.1,100.4,5.9,9093,1.9,5.9,1.32,2.61,79.66,7930,79.66,96.4,112.48,54.2
01/11/2014,6722.6,473.12,7079,0.6,-0.3,100.1,5.7,9064,1.8,5.7,1.27,2.75,79.66,7930,79.66,97.6,112.48,54.2
01/12/2014,6566.1,473.12,7079,0.6,0.0,100.1,5.7,9044,2.3,5.7,1.21,2.64,79.66,7930,79.66,98.2,112.48,54.2
01/01/2015,6749.4,475.84,7132,0.5,-0.8,99.3,5.6,9011,1.4,5.6,1.2,2.58,81.46,8466,81.46,97.8,112.14,54.2
01/02/2015,6946.7,475.84,7132,0.5,0.2,99.5,5.5,9031,1.4,5.5,1.22,2.43,81.46,8466,81.46,98.8,112.14,54.2
01/03/2015,6773.0,475.84,7132,0.5,0.2,99.7,5.5,9046,4.1,5.5,1.15,2.43,81.46,8466,81.46,99.5,112.14,54.2
01/04/2015,6960.6,477.09,7288,0.7,0.2,99.9,5.6,9065,2.5,5.6,1.19,2.63,82.58,2199,82.58,100.1,114.49,54.2
01/05/2015,6984.4,477.09,7288,0.7,0.2,100.1,5.6,9043,2.6,5.6,1.12,2.5,82.58,2199,82.58,99.7,114.49,54.2
01/06/2015,6521.0,477.09,7288,0.7,0.1,100.2,5.5,9035,2.3,5.5,1.13,2.64,82.58,2199,82.58,100.3,114.49,54.2
01/07/2015,6696.3,477.69,7246,0.4,-0.2,100.0,5.4,9052,3.5,5.4,1.2,2.54,81.8,-1913,81.8,99.9,118.3,54.2
01/08/2015,6247.9,477.69,7246,0.4,0.3,100.3,5.3,8983,3.2,5.3,1.24,2.62,81.8,-1913,81.8,99.0,118.3,54.2
01/09/2015,6061.6,477.69,7246,0.4,-0.1,100.2,5.2,8949,2.1,5.2,1.16,2.62,81.8,-1913,81.8,101.3,118.3,54.2
01/10/2015,6361.1,489.02,7107,0.7,0.1,100.3,5.1,8952,1.8,5.1,1.2,2.61,84.97,-440,84.97,99.9,119.75,54.2
01/11/2015,6356.1,489.02,7107,0.7,0.0,100.3,5.1,8929,2.0,5.1,1.18,2.59,84.97,-440,84.97,101.0,119.75,54.2
01/12/2015,6242.3,489.02,7107,0.7,0.0,100.3,5.1,8947,1.8,5.1,1.02,2.8,84.97,-440,84.97,101.8,119.75,54.2
01/01/2016,6083.8,492.99,7245,0.2,-0.8,99.5,5.1,8916,2.8,5.1,1.11,3.21,85.83,10544,85.83,102.9,121.1,54.2
01/02/2016,6097.1,492.99,7245,0.2,0.3,99.8,5.1,8937,1.5,5.1,1.12,3.44,85.83,10544,85.83,102.6,121.1,54.2
01/03/2016,6174.9,492.99,7245,0.2,0.4,100.2,5.0,8940,2.5,5.0,1.02,3.47,85.83,10544,85.83,103.0,121.1,54.2
01/04/2016,6241.9,496.45,7355,0.5,0.0,100.2,4.9,8894,2.5,4.9,1.04,3.53,87.57,8681,87.57,103.7,123.67,54.2
01/05/2016,6230.8,496.45,7355,0.5,0.2,100.4,4.9,8874,2.4,4.9,0.92,3.29,87.57,8681,87.57,104.9,123.67,54.2
01/06/2016,6504.3,496.45,7355,0.5,0.2,100.6,4.9,8850,2.5,4.9,0.93,3.64,87.57,8681,87.57,103.6,123.67,54.2
01/07/2016,6724.4,494.3,7452,0.3,0.0,100.6,5.0,8824,2.5,5.0,0.92,3.13,89.89,461,89.89,105.2,126.25,54.2
01/08/2016,6781.5,494.3,7452,0.3,0.3,100.9,4.8,8895,2.1,4.8,0.95,2.94,89.89,461,89.89,104.8,126.25,54.2
01/09/2016,6899.3,494.3,7452,0.3,0.2,101.1,4.8,8907,2.5,4.8,0.85,3.14,89.89,461,89.89,105.1,126.25,54.2
01/10/2016,6954.2,510.97,7576,0.6,0.1,101.2,4.8,8915,2.7,4.8,0.78,3.0,89.93,-1188,89.93,106.6,126.13,54.2
01/11/2016,6783.8,510.97,7576,0.6,0.2,101.4,4.7,8885,2.8,4.7,0.68,3.01,89.93,-1188,89.93,107.4,126.13,54.2
01/12/2016,7142.8,510.97,7576,0.6,0.49,101.9,4.7,8910,1.8,4.7,0.68,2.85,89.93,-1188,89.93,105.1,126.13,54.2
01/01/2017,7099.2,514.96,7691,0.5,-0.1,101.8,4.6,8897,1.7,4.6,0.69,3.01,90.7,-4879,90.7,104.2,126.47,54.2
01/02/2017,7263.4,514.96,7691,0.5,0.59,102.4,4.6,8862,2.7,4.6,0.74,2.94,90.7,-4879,90.7,106.7,126.47,54.2
01/03/2017,7322.9,514.96,7691,0.5,0.29,102.7,4.5,8872,2.1,4.5,0.72,2.92,90.7,-4879,90.7,105.4,126.47,54.2
01/04/2017,7203.9,510.91,7642,0.3,0.49,103.2,4.4,8847,1.8,4.4,0.78,2.88,92.98,-5411,92.98,107.8,129.27,54.2
01/05/2017,7520.0,510.91,7642,0.3,0.29,103.5,4.4,8778,2.0,4.4,0.71,3.03,92.98,-5411,92.98,106.5,129.27,54.2
01/06/2017,7312.7,510.91,7642,0.3,0.0,103.5,4.3,8749,3.0,4.3,0.74,3.03,92.98,-5411,92.98,106.7,129.27,54.2
01/07/2017,7372.0,513.83,7739,0.4,0.0,103.5,4.3,8806,1.6,4.3,0.79,2.91,93.26,-6993,93.26,105.8,132.18,54.2
01/08/2017,7430.6,513.83,7739,0.4,0.48,104.0,4.3,8883,2.4,4.3,0.85,2.9,93.26,-6993,93.26,106.9,132.18,53.9
01/09/2017,7372.8,513.83,7739,0.4,0.29,104.3,4.2,8864,2.9,4.2,0.84,2.8,93.26,-6993,93.26,106.2,132.18,54.0
01/10/2017,7493.1,529.05,7842,0.4,0.1,104.4,4.3,8743,2.3,4.3,0.93,2.59,95.4,-115,95.4,106.6,132.06,55.4
01/11/2017,7326.7,529.05,7842,0.4,0.29,104.7,4.4,8785,2.3,4.4,0.94,3.0,95.4,-115,95.4,107.3,132.06,54.7
01/12/2017,7687.8,529.05,7842,0.4,0.29,105.0,4.3,8742,3.1,4.3,0.84,3.11,95.4,-115,95.4,106.8,132.06,54.7
01/01/2018,7533.6,528.69,7858,0.1,-0.48,104.5,4.2,8749,2.6,4.2,0.9,3.26,94.46,-1580,94.46,107.0,131.84,53.1
01/02/2018,7231.9,528.69,7858,0.1,0.38,104.9,4.2,8679,2.7,4.2,0.85,3.12,94.46,-1580,94.46,107.8,131.84,54.2
01/03/2018,7056.6,528.69,7858,0.1,0.19,105.1,4.2,8668,3.3,4.2,0.9,2.83,94.46,-1580,94.46,107.5,131.84,51.9
01/04/2018,7509.3,530.06,7935,0.4,0.38,105.5,4.2,8662,2.1,4.2,0.84,2.96,94.87,-4492,94.87,109.6,133.3,53.2
01/05/2018,7678.2,530.06,7935,0.4,0.38,105.9,4.0,8739,2.5,4.0,0.79,3.13,94.87,-4492,94.87,111.6,133.3,54.3
01/06/2018,7636.9,530.06,7935,0.4,0.0,105.9,4.0,8758,2.0,4.0,0.9,3.24,94.87,-4492,94.87,109.8,133.3,55.0
01/07/2018,7748.8,534.82,8015,0.6,0.0,105.9,4.0,8740,3.2,4.0,0.94,3.09,95.73,-4434,95.73,109.7,135.87,53.7
01/08/2018,7432.4,534.82,8015,0.6,0.57,106.5,4.1,8726,3.2,4.1,0.98,3.07,95.73,-4434,95.73,110.0,135.87,54.1
01/09/2018,7510.2,534.82,8015,0.6,0.09,106.6,4.1,8666,2.9,4.1,0.99,2.9,95.73,-4434,95.73,109.0,135.87,53.9
01/10/2018,7128.1,548.22,7989,0.2,0.09,106.7,4.0,8650,4.2,4.0,1.16,3.25,96.19,-5490,96.19,108.6,135.2,52.2
01/11/2018,6980.2,548.22,7989,0.2,0.19,106.9,4.0,8632,3.1,4.0,1.08,3.12,96.19,-5490,96.19,110.7,135.2,51.0
01/12/2018,6728.1,548.22,7989,0.2,0.19,107.1,3.9,8549,3.1,3.9,1.02,2.9,96.19,-5490,96.19,108.9,135.2,51.5
01/01/2019,6968.9,550.65,8187,0.6,-0.65,106.4,3.9,8536,3.8,3.9,1.03,3.23,99.32,-4089,99.32,111.4,133.63,50.3
01/02/2019,7074.7,550.65,8187,0.6,0.38,106.8,3.8,8609,3.6,3.8,1.11,2.84,99.32,-4089,99.32,111.8,133.63,51.4
01/03/2019,7279.2,550.65,8187,0.6,0.19,107.0,3.8,8581,2.4,3.8,1.1,2.82,99.32,-4089,99.32,114.8,133.63,50.0
01/04/2019,7418.2,545.54,8235,0.1,0.56,107.6,3.8,8619,4.0,3.8,1.11,3.13,99.71,-3855,99.71,115.8,134.64,50.9
01/05/2019,7161.7,545.54,8235,0.1,0.28,107.9,3.9,8562,3.9,3.9,0.94,3.41,99.71,-3855,99.71,114.5,134.64,50.7
01/06/2019,7425.6,545.54,8235,0.1,0.0,107.9,3.8,8587,3.9,3.8,0.99,2.91,99.71,-3855,99.71,113.6,134.64,49.2
01/07/2019,7586.8,552.69,8257,0.5,0.09,108.0,3.9,8676,3.9,3.9,0.96,2.91,100.58,3155,100.58,112.8,136.88,50.3
01/08/2019,7207.2,552.69,8257,0.5,0.28,108.3,3.8,8616,3.3,3.8,0.98,3.16,100.58,3155,100.58,112.1,136.88,49.7
01/09/2019,7408.2,552.69,8257,0.5,0.09,108.4,3.8,8606,4.1,3.8,1.0,3.48,100.58,3155,100.58,111.3,136.88,48.8
01/10/2019,7248.4,568.91,8286,0.0,-0.09,108.3,3.8,8506,2.4,3.8,1.07,3.09,99.9,20303,99.9,111.2,136.32,50.0
01/11/2019,7346.5,568.91,8286,0.0,0.18,108.5,3.8,8478,3.2,3.8,1.06,3.11,99.9,20303,99.9,109.9,136.32,49.3
01/12/2019,7542.4,568.91,8286,0.0,0.0,108.5,3.9,8431,2.5,3.9,0.92,2.83,99.9,20303,99.9,111.3,136.32,49.3
01/01/2020,7286.0,556.45,8064,-2.8,-0.18,108.3,4.0,8370,2.8,4.0,1.0,3.05,99.12,6400,99.12,112.3,136.09,53.3
01/02/2020,6580.6,556.45,8064,-2.8,0.28,108.6,4.0,8457,2.7,4.0,0.96,3.01,99.12,6400,99.12,111.9,136.09,53.0
01/03/2020,5672.0,556.45,8064,-2.8,0.0,108.6,4.0,8583,1.9,4.0,1.04,3.2,99.12,6400,99.12,108.0,136.09,36.0
01/04/2020,5901.2,474.85,6842,-19.5,0.0,108.6,4.1,8628,-1.3,4.1,0.96,2.63,78.9,20112,78.9,89.3,136.21,13.8
01/05/2020,6076.6,474.85,6842,-19.5,0.0,108.6,4.1,8641,-1.2,4.1,0.82,1.05,78.9,20112,78.9,98.9,136.21,30.0
01/06/2020,6169.7,474.85,6842,-19.5,0.18,108.8,4.3,8604,-1.5,4.3,0.69,1.32,78.9,20112,78.9,111.2,136.21,47.7
01/07/2020,5897.8,530.61,7941,16.9,0.37,109.2,4.5,8625,-0.2,4.5,0.5,1.79,94.12,2553,94.12,114.0,140.46,57.0
01/08/2020,5963.6,530.61,7941,16.9,-0.37,108.8,4.8,8662,2.0,4.8,0.44,1.64,94.12,2553,94.12,114.8,140.46,59.1
01/09/2020,5866.1,530.61,7941,16.9,0.37,109.2,5.0,8602,2.7,5.0,0.41,1.71,94.12,2553,94.12,115.9,140.46,56.5
01/10/2020,5577.3,530.61,7941,16.9,0.0,109.2,5.1,8592,3.8,5.1,0.47,1.77,94.12,2553,94.12,117.0,140.46,52.1
